t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
3.100000,1.815160074e-02,2.383408624e-02,4.296049373e-03,1.191676105e-02,1.040699800e-02,3.176550597e+00,2.329534676e+01,2.011746432e-03,2.882390870e-01,1.333424e-15,2.028948e-18,1.314949e-20,8.617316e-03
3.150000,1.819910731e-02,2.393865005e-02,5.740884742e-03,1.196903923e-02,1.045784677e-02,3.164904429e+00,2.335133926e+01,2.037474552e-03,3.540566331e-01,2.222658e-15,1.211503e-18,6.858483e-21,1.237588e-02
3.200000,1.821542887e-02,2.397007002e-02,3.372131993e-03,1.198474809e-02,1.046183435e-02,3.121947965e+00,2.344079423e+01,2.030358955e-03,2.688235264e-01,1.555687e-15,6.409303e-19,8.502693e-21,8.625195e-03
3.250000,1.823866208e-02,2.395803919e-02,2.328129541e-03,1.197873311e-02,1.045238295e-02,3.121211942e+00,2.358200553e+01,2.024648943e-03,3.254200868e-01,2.222218e-15,7.869533e-19,2.243538e-21,8.593036e-03
3.300000,1.818409166e-02,2.390740632e-02,4.050126007e-03,1.195341848e-02,1.042369880e-02,3.104221308e+00,2.363027555e+01,2.020503441e-03,3.242922833e-01,2.444762e-15,1.070650e-18,1.949211e-20,8.787356e-03
3.350000,1.835261484e-02,2.418817988e-02,1.304860764e-03,1.209379511e-02,1.051838923e-02,3.111654623e+00,2.349233550e+01,2.056022469e-03,1.741468994e-01,1.779410e-15,9.458229e-19,4.880786e-21,8.612556e-03
3.400000,1.829805235e-02,2.421634954e-02,4.565938818e-03,1.210787891e-02,1.052747461e-02,3.159013046e+00,2.324947618e+01,2.069851525e-03,5.111052393e-01,2.665970e-15,1.092640e-19,2.553773e-20,1.325236e-02
3.450000,1.821080969e-02,2.396016520e-02,3.417911283e-03,1.197979604e-02,1.041542941e-02,3.125823997e+00,2.360396350e+01,2.021814522e-03,1.767328552e-01,1.554741e-15,3.450576e-19,3.764669e-21,8.597706e-03
3.500000,1.831691787e-02,2.420177436e-02,4.750385346e-03,1.210059186e-02,1.051736277e-02,3.096336007e+00,2.351313526e+01,2.067597024e-03,6.225105109e-01,1.335331e-15,2.142843e-19,7.857914e-21,9.148217e-03
3.550000,1.813838473e-02,2.388040959e-02,9.070740482e-03,1.193992108e-02,1.037302536e-02,2.473634074e+00,2.428904952e+01,2.042430130e-03,4.049953106e-01,1.777006e-15,8.691862e-19,5.654857e-20,8.616976e-03
3.600000,1.777310824e-02,2.345054290e-02,1.611766945e-02,1.172500278e-02,1.021686130e-02,2.173478625e+00,2.490497877e+01,2.064769196e-03,4.028138978e-01,2.008423e-15,3.192994e-18,2.721613e-19,8.649146e-03
3.650000,1.726467223e-02,2.268908323e-02,1.958639613e-02,1.134429828e-02,9.874965665e-03,1.919886730e+00,2.552662069e+01,2.001477860e-03,3.729499992e-01,2.000858e-15,2.675723e-18,3.150052e-19,8.918056e-03
3.700000,1.646501327e-02,2.152212719e-02,2.608594985e-02,1.076085591e-02,9.400960451e-03,1.584282019e+00,2.638904445e+01,1.973631008e-03,2.990544775e-01,1.333564e-15,3.259827e-18,6.673846e-19,1.144640e-02
3.750000,1.539285762e-02,2.003542577e-02,3.553951442e-02,1.001754533e-02,8.761928421e-03,1.157898706e+00,2.763042539e+01,2.048509376e-03,4.287239540e-01,1.783427e-15,5.923803e-18,9.927862e-19,8.556686e-03
3.800000,1.414736479e-02,1.824901956e-02,3.948628142e-02,9.124383166e-03,8.015132835e-03,8.505368909e-01,2.834905610e+01,1.959556990e-03,2.845112073e-01,1.792810e-15,3.794708e-18,1.088956e-18,8.635366e-03
3.850000,1.271835556e-02,1.633903563e-02,4.753702737e-02,8.169426943e-03,7.216882025e-03,3.811504302e-01,2.963538202e+01,2.080467868e-03,4.790186835e-01,1.337239e-15,2.602650e-18,1.067815e-18,1.007948e-02
3.900000,1.116040818e-02,1.418232413e-02,5.139120204e-02,7.091102637e-03,6.274419655e-03,1.809408609e-01,3.054932881e+01,2.037744452e-03,4.964706290e-01,1.999468e-15,6.305888e-18,1.087247e-18,8.644566e-03
3.950000,9.302538888e-03,1.151357779e-02,5.653907319e-02,5.756757097e-03,5.173665819e-03,4.992966593e-01,3.160870286e+01,2.077589961e-03,4.733426450e-01,1.556945e-15,4.992042e-18,1.960765e-18,8.596796e-03
4.000000,7.378425967e-03,8.756882552e-03,6.345708322e-02,4.378427287e-03,4.024378743e-03,8.271043704e-01,3.271591638e+01,2.296330704e-03,8.402171033e-01,1.124131e-15,5.013190e-18,2.325513e-18,8.648495e-03
4.050000,5.526517018e-03,5.953963687e-03,5.732743051e-02,2.976977447e-03,2.910636245e-03,9.302805901e-01,3.309346962e+01,1.781890729e-03,2.229469164e-01,1.557938e-15,1.726898e-17,1.834353e-18,8.562716e-03
4.100000,3.939612773e-03,3.415093055e-03,4.922447096e-02,1.707545698e-03,2.109875912e-03,8.806832081e-01,3.306796340e+01,1.270462580e-03,1.289770440e-01,1.780255e-15,6.647829e-18,1.380230e-18,8.731586e-03
4.150000,2.570449270e-03,1.310271952e-03,4.627434155e-02,6.551359307e-04,1.741271200e-03,8.636662452e-01,3.333209153e+01,1.098347171e-03,5.432187456e-01,2.221198e-15,2.029363e-17,1.744134e-18,8.642856e-03
4.200000,1.467621724e-03,4.815934033e-04,3.294391213e-02,2.407967026e-04,1.809211208e-03,7.435616865e-01,3.306378715e+01,5.693004991e-04,7.971604523e-02,1.556257e-15,1.346200e-17,1.090957e-18,8.650686e-03
4.250000,5.757328017e-04,1.784392459e-03,3.079476160e-02,8.921961124e-04,2.039965687e-03,7.439921295e-01,3.319753124e+01,5.138184621e-04,3.491415520e-01,1.776476e-15,1.541751e-17,2.520369e-18,8.499925e-03
4.300000,2.851427726e-04,3.206707435e-03,2.372444603e-02,1.603353031e-03,2.515178008e-03,6.542939183e-01,3.322651192e+01,3.525995604e-04,2.206861300e-01,2.443848e-15,7.972138e-18,1.236181e-18,8.645345e-03
4.350000,8.970684908e-04,4.188619344e-03,2.013259397e-02,2.094308142e-03,2.874750490e-03,6.229935052e-01,3.306580788e+01,3.038632058e-04,2.787629298e-01,2.221342e-15,6.211587e-18,8.131516e-20,8.618646e-03
4.400000,1.431406027e-03,4.903117229e-03,1.555327629e-02,2.451556159e-03,3.072209195e-03,5.239204773e-01,3.308496327e+01,2.445409771e-04,2.243056272e-01,1.554562e-15,1.218692e-18,2.820912e-18,8.620706e-03
4.450000,1.857231368e-03,5.500023160e-03,1.249971549e-02,2.750008114e-03,3.282004720e-03,5.016323807e-01,3.306040240e+01,2.247942406e-04,1.442018306e-01,1.554600e-15,3.697021e-17,1.615539e-18,8.665715e-03
4.500000,2.217621756e-03,6.089050812e-03,9.613694866e-03,3.044520703e-03,3.536654333e-03,4.589592778e-01,3.308544136e+01,2.204278060e-04,2.685843550e-01,1.778513e-15,1.173102e-17,5.566312e-18,8.574706e-03
4.550000,2.434384372e-03,6.315499156e-03,6.575215971e-03,3.157744330e-03,3.590506051e-03,4.047231537e-01,3.292888348e+01,2.045213962e-04,3.148439066e-01,2.669486e-15,2.491106e-18,6.157178e-19,8.506216e-03
4.600000,2.643669823e-03,6.688311827e-03,9.503571600e-03,3.344149681e-03,3.789568080e-03,4.664199555e-01,3.320953106e+01,2.495122432e-04,2.769546037e-01,6.998641e-16,1.492173e-17,1.550121e-18,8.627436e-03
4.650000,2.828237090e-03,6.861551822e-03,5.495043020e-03,3.430769181e-03,3.819280102e-03,4.091627300e-01,3.312198466e+01,2.259543702e-04,2.371111161e-01,1.564483e-15,5.336638e-18,3.727907e-19,8.533805e-03
4.700000,2.982976718e-03,7.007044374e-03,2.586579157e-03,3.503515020e-03,3.829244639e-03,3.692198377e-01,3.295651783e+01,2.188470519e-04,1.848454928e-01,1.554513e-15,9.756982e-18,9.791880e-19,8.620466e-03
4.750000,3.165808966e-03,7.338107690e-03,6.107427215e-03,3.669045613e-03,3.984615245e-03,4.256661396e-01,3.304648508e+01,2.533627685e-04,2.163575192e-01,1.332698e-15,4.631714e-18,1.454787e-18,8.587146e-03
4.800000,3.222114160e-03,7.482315381e-03,3.001097813e-03,3.741148964e-03,4.087110795e-03,4.143861326e-01,3.308260149e+01,2.501086558e-04,2.399862426e-01,2.005385e-15,3.277991e-18,2.228196e-19,8.599836e-03
4.850000,3.386884556e-03,7.635019099e-03,6.169260712e-03,3.817500277e-03,4.086145886e-03,4.378749179e-01,3.311827771e+01,2.691890614e-04,5.376184761e-01,2.222272e-15,1.109952e-17,2.097634e-19,8.499026e-03
4.900000,3.398652634e-03,7.580130920e-03,1.331036971e-03,3.790056386e-03,4.046359775e-03,3.974227719e-01,3.298779447e+01,2.467862684e-04,8.914683817e-02,1.570580e-15,2.353618e-18,1.869359e-20,8.676246e-03
4.950000,3.439293848e-03,7.736949372e-03,2.378036006e-03,3.868465037e-03,4.151668919e-03,4.017397520e-01,3.304392550e+01,2.604385401e-04,2.211317718e-01,1.999473e-15,5.176673e-18,5.979987e-20,8.557105e-03
5.000000,3.468129803e-03,7.790248108e-03,3.460794395e-03,3.895114205e-03,4.177274211e-03,4.305278085e-01,3.306644668e+01,2.669608250e-04,3.089866811e-01,1.561318e-15,3.659339e-19,5.191317e-21,8.491146e-03
5.050000,3.613761589e-03,8.063788683e-03,2.052367227e-03,4.031883418e-03,4.289041094e-03,1.775146025e+00,3.556548448e+01,2.793217648e-04,2.806150287e-01,1.585054e-15,1.594874e-18,3.960622e-19,8.565155e-03
5.100000,3.605884977e-03,7.727885006e-03,5.397138839e-03,3.863932889e-03,4.020691907e-03,1.629437211e+00,3.515590022e+01,2.633320801e-04,2.974815223e-01,1.778383e-15,1.007453e-17,1.256847e-18,8.532465e-03
5.150000,3.598105923e-03,7.733518871e-03,3.496834362e-03,3.866749800e-03,4.053726530e-03,1.476537065e+00,3.481519811e+01,2.571895477e-04,3.447591631e-01,1.557661e-15,3.601362e-17,1.405859e-17,8.586146e-03
5.200000,3.563228119e-03,7.472085828e-03,4.071345069e-03,3.736034223e-03,3.882162119e-03,1.246898399e+00,3.427784229e+01,2.405210008e-04,1.678374123e-01,1.332719e-15,3.760074e-17,8.181689e-18,8.673496e-03
5.250000,3.567879719e-03,7.423454398e-03,2.389509392e-03,3.711718676e-03,3.838184486e-03,1.011343915e+00,3.372197569e+01,2.309230030e-04,4.098966095e-01,1.114902e-15,7.055761e-18,8.660343e-18,8.719716e-03
5.300000,3.583157566e-03,7.421710396e-03,4.368250946e-03,3.710846682e-03,3.836758118e-03,8.167437203e-01,3.300384577e+01,2.374695757e-04,3.469363776e-01,1.333535e-15,3.963099e-17,2.119136e-17,8.632025e-03
