t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
6.300000,3.452516507e-03,8.039432823e-03,2.178238223e-03,4.019705587e-03,4.345098012e-03,6.377933682e-01,2.712005429e+01,2.826756388e-04,1.779093e-15,4.490634e-17,4.440557e-18,9.243329e-03
6.450000,3.396178198e-03,7.870914671e-03,1.176953298e-03,3.935447177e-03,4.310014971e-03,5.556426965e-01,2.625545851e+01,2.732043978e-04,2.003343e-15,3.320076e-17,1.090554e-17,8.898115e-03
6.600000,3.337301163e-03,7.816128248e-03,8.823327090e-04,3.908054176e-03,4.335977089e-03,5.268551330e-01,2.517425062e+01,2.729779336e-04,2.002650e-15,1.704961e-17,1.732799e-17,8.802625e-03
6.750000,3.278967609e-03,7.834385650e-03,1.027185528e-03,3.917182807e-03,4.399986296e-03,5.754821070e-01,2.397488246e+01,2.781611595e-04,1.999174e-15,6.132430e-17,1.976293e-17,9.364518e-03
6.900000,3.224997164e-03,7.900411969e-03,1.236784267e-03,3.950195711e-03,4.486797950e-03,6.738697071e-01,2.275924378e+01,2.866480337e-04,2.442781e-15,3.784505e-17,1.319628e-17,8.971993e-03
7.050000,3.179257934e-03,7.996574343e-03,1.382701816e-03,3.998276519e-03,4.584854855e-03,7.856731154e-01,2.162047166e+01,2.970128055e-04,2.221292e-15,2.940331e-17,2.022592e-17,8.821225e-03
7.200000,3.145170609e-03,8.109472569e-03,1.448078184e-03,4.054725174e-03,4.684940404e-03,8.903213371e-01,2.063120593e+01,3.081641678e-04,2.665881e-15,1.054983e-17,1.285660e-17,8.949233e-03
7.350000,3.125398429e-03,8.228604084e-03,1.435100874e-03,4.114290435e-03,4.779850578e-03,9.793382762e-01,1.983453858e+01,3.192246159e-04,1.779324e-15,4.573684e-17,1.110423e-17,8.789445e-03
7.500000,3.121273659e-03,8.345026151e-03,1.358258941e-03,4.172500969e-03,4.864053227e-03,1.050052040e+00,1.924284727e+01,3.294726587e-04,2.449646e-15,4.096214e-17,3.144924e-18,8.950473e-03
7.650000,3.133536883e-03,8.452780404e-03,1.232568597e-03,4.226377620e-03,4.934114343e-03,1.101764851e+00,1.884322998e+01,3.384216298e-04,2.448469e-15,1.263137e-17,5.706257e-18,8.610148e-03
7.800000,3.161947196e-03,8.547882624e-03,1.069923762e-03,4.273928301e-03,4.988231014e-03,1.134049920e+00,1.860900669e+01,3.457636626e-04,2.221462e-15,1.216057e-17,2.316400e-18,8.674157e-03
7.950000,3.205185919e-03,8.627659413e-03,8.803536535e-04,4.313816327e-03,5.025770551e-03,1.146444910e+00,1.851398300e+01,3.513265587e-04,2.887065e-15,8.470130e-19,9.712440e-20,9.725152e-03
8.100000,3.181582222e-03,8.523909048e-03,1.933962357e-03,4.261941622e-03,4.878878673e-03,4.617038870e-01,1.794115816e+01,3.376109332e-04,1.776845e-15,6.264237e-18,2.202361e-19,1.338576e-02
8.250000,3.254470242e-03,8.328454182e-03,1.163928319e-03,4.164215056e-03,4.794871609e-03,3.956047039e-01,1.804324801e+01,3.233292108e-04,1.998877e-15,1.401635e-17,2.173230e-18,8.833424e-03
8.400000,3.305541230e-03,8.238547026e-03,4.191759160e-04,4.119261864e-03,4.774849846e-03,3.883338241e-01,1.822138592e+01,3.182279291e-04,2.442800e-15,1.491860e-17,6.825646e-18,1.353201e-02
8.550000,3.346462788e-03,8.227715147e-03,2.411154665e-04,4.113845970e-03,4.781941471e-03,4.685681861e-01,1.845621686e+01,3.183546116e-04,2.442726e-15,1.886382e-17,1.115194e-17,9.748163e-03
8.700000,3.382125126e-03,8.266235793e-03,4.548053451e-04,4.133106129e-03,4.802234696e-03,6.217165543e-01,1.872223144e+01,3.212556188e-04,2.226623e-15,5.618064e-17,1.163718e-17,8.631637e-03
8.850000,3.413734998e-03,8.333658353e-03,6.011529091e-04,4.166817119e-03,4.827787448e-03,7.986443133e-01,1.899069499e+01,3.255398648e-04,2.444255e-15,3.901176e-17,5.281842e-18,9.127601e-03
9.000000,3.440424472e-03,8.414207221e-03,6.610919732e-04,4.207091200e-03,4.853804723e-03,9.654607151e-01,1.923454196e+01,3.302908145e-04,1.555368e-15,3.854200e-17,4.130088e-18,1.341158e-02
9.150000,3.460725565e-03,8.495531488e-03,6.522438779e-04,4.247752970e-03,4.877556771e-03,1.102276630e+00,1.943175968e+01,3.348844338e-04,2.442659e-15,3.592539e-17,3.562564e-18,1.120049e-02
9.300000,3.473599133e-03,8.568276728e-03,5.926341574e-04,4.284125259e-03,4.897524700e-03,1.196383404e+00,1.956670604e+01,3.388914270e-04,2.220618e-15,1.711585e-17,2.064173e-18,9.017062e-03
9.450000,3.478990684e-03,8.625740705e-03,4.980189837e-04,4.312856982e-03,4.912625224e-03,1.239497326e+00,1.962992579e+01,3.420009870e-04,2.444334e-15,1.527435e-18,4.604876e-20,1.419073e-02
9.600000,3.413546605e-03,8.635379890e-03,4.234876267e-04,4.317676530e-03,4.895092723e-03,6.576160504e-01,1.893731405e+01,3.409237780e-04,2.451128e-15,1.850865e-18,2.083167e-20,9.153851e-03
