t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
7.800000,5.201997318e-05,1.767682240e-04,2.797574900e-04,8.838412274e-05,1.453037352e-04,6.578028579e-01,1.748729908e+01,2.705315556e-07,1.863303113e-03,2.005295e-15,1.130545e-17,2.267085e-18,8.641606e-03
7.950000,7.891232011e-05,1.716372541e-04,3.353275134e-04,8.581863470e-05,1.670735537e-04,6.718915670e-01,1.740027704e+01,3.384495538e-07,2.141364173e-03,1.346477e-15,1.905064e-18,7.254175e-20,8.573875e-03
8.100000,1.748401186e-04,1.663146765e-04,7.487405796e-04,8.315734390e-05,2.412480830e-04,7.462571875e-01,1.682872031e+01,8.012324790e-07,2.133452663e-02,8.921447e-16,5.966565e-18,2.779198e-19,8.584965e-03
8.250000,1.127680212e-04,1.467297996e-04,4.009545034e-04,7.336491466e-05,1.762671845e-04,5.985411607e-01,1.693318387e+01,3.720025052e-07,1.486545516e-03,2.220472e-15,1.687001e-17,9.111074e-19,1.394477e-02
8.400000,1.011754811e-04,1.431586872e-04,2.437175680e-04,7.157936329e-05,1.599758655e-04,4.361842389e-01,1.711017364e+01,2.754261887e-07,1.806420635e-03,2.666398e-15,2.733298e-17,7.291785e-18,8.781295e-03
8.550000,1.102104972e-04,1.448160134e-04,1.674197348e-04,7.240802162e-05,1.619715870e-04,2.367668890e-01,1.734281465e+01,2.658364165e-07,2.208474840e-03,2.223943e-15,9.449453e-18,3.576479e-18,8.579576e-03
8.700000,1.103386071e-04,1.505613622e-04,1.204481147e-04,7.528069360e-05,1.617235718e-04,4.782019311e-02,1.760570810e+01,2.618274463e-07,2.660658071e-03,2.002324e-15,2.496754e-17,2.995859e-18,8.724665e-03
8.850000,9.834507390e-05,1.592447435e-04,9.141721222e-05,7.962239070e-05,1.557378330e-04,1.926180384e-01,1.787048162e+01,2.489305351e-07,3.069614093e-03,2.896726e-15,2.243829e-17,6.323687e-18,9.648302e-03
9.000000,7.805496195e-05,1.696704451e-04,1.043415727e-04,8.483523572e-05,1.469372137e-04,3.712303811e-01,1.811051785e+01,2.357440779e-07,3.362582093e-03,2.226146e-15,1.927622e-18,4.943377e-18,8.608726e-03
9.150000,5.665914080e-05,1.805642169e-04,1.505081457e-04,9.028212057e-05,1.398497837e-04,5.149083101e-01,1.830426485e+01,2.329969374e-07,3.485658817e-03,2.221528e-15,2.678845e-17,3.006219e-18,8.666435e-03
9.300000,4.695993688e-05,1.906562785e-04,2.007530170e-04,9.532814638e-05,1.379627206e-04,6.127806443e-01,1.843646093e+01,2.451202291e-07,3.418095906e-03,1.338318e-15,2.000885e-18,2.790537e-18,8.763455e-03
