t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
16.300000,3.672994683e-03,8.519008042e-03,4.118002768e-03,4.259491141e-03,4.810484219e-03,6.838559466e-01,2.067284822e+01,3.387511590e-04,3.667532364e-01,1.780027e-15,1.110692e-17,4.620029e-18,8.607264e-03
16.350000,3.689446834e-03,8.461151907e-03,2.863425748e-03,4.230563334e-03,4.765721576e-03,6.281064859e-01,2.070174799e+01,3.289777496e-04,1.642608446e-01,1.777241e-15,2.891623e-17,1.125261e-18,8.672594e-03
16.400000,3.727362202e-03,8.709828362e-03,1.541640155e-03,4.354900416e-03,4.923891639e-03,6.777489119e-01,2.090890986e+01,3.468672592e-04,1.695296687e-01,2.664543e-15,1.888318e-17,2.661549e-18,1.300823e-02
16.450000,3.640558231e-03,8.424423306e-03,1.170788412e-03,4.212199197e-03,4.780534566e-03,6.434225958e-01,2.097559031e+01,3.254544353e-04,2.092473477e-01,2.443139e-15,1.359662e-17,4.601152e-18,8.612444e-03
16.500000,3.689392976e-03,8.550813313e-03,2.813368145e-03,4.275393632e-03,4.837610057e-03,6.637743332e-01,2.112199927e+01,3.374092143e-04,3.411695429e-01,2.447469e-15,5.070529e-17,6.273885e-18,8.652994e-03
16.550000,3.702094596e-03,8.602309624e-03,2.522757376e-03,4.301141551e-03,4.843096566e-03,6.104182905e-01,2.112182694e+01,3.388253763e-04,2.001860512e-01,2.887503e-15,3.060216e-17,2.511481e-19,8.666624e-03
16.600000,3.714413345e-03,8.602825093e-03,1.343074887e-03,4.301399282e-03,4.813137845e-03,6.231634825e-01,2.127007649e+01,3.342485787e-04,5.267838236e-02,1.555249e-15,1.977719e-17,5.673130e-18,8.594164e-03
16.650000,3.720068321e-03,8.643784797e-03,4.389619876e-03,4.321878944e-03,4.857029629e-03,6.500239623e-01,2.141878633e+01,3.477893767e-04,4.430892390e-01,2.887163e-15,1.878635e-17,2.030552e-18,8.604984e-03
16.700000,3.647551503e-03,8.432956235e-03,3.437279948e-03,4.216465624e-03,4.730177601e-03,6.236969614e-01,2.139544858e+01,3.271327467e-04,3.066794062e-01,3.108927e-15,8.756372e-18,5.591927e-18,9.016445e-03
16.750000,3.690199655e-03,8.584109164e-03,2.971391688e-03,4.292041404e-03,4.823258259e-03,6.071451369e-01,2.150778894e+01,3.378981015e-04,3.563195021e-01,2.669471e-15,2.671868e-17,3.804723e-18,8.716844e-03
16.800000,3.690147444e-03,8.612746936e-03,5.053800631e-03,4.306360158e-03,4.810572893e-03,5.772162141e-01,2.146339812e+01,3.462612454e-04,3.418635213e-01,2.444697e-15,1.945788e-17,5.232781e-18,1.225790e-02
16.850000,3.651487084e-03,8.343865717e-03,1.126773046e-03,4.171920757e-03,4.679776757e-03,5.737244047e-01,2.158255445e+01,3.150766751e-04,6.136924146e-02,2.443662e-15,2.718912e-17,6.994997e-18,8.661144e-03
16.900000,3.678078693e-03,8.641157592e-03,3.491137821e-03,4.320565354e-03,4.841442593e-03,6.035709209e-01,2.163112551e+01,3.429488325e-04,3.080547409e-01,2.451852e-15,6.062580e-17,8.518985e-18,8.719184e-03
16.950000,3.706146025e-03,8.572479872e-03,5.727383636e-03,4.286226812e-03,4.806033540e-03,5.510117898e-01,2.153459324e+01,3.481590510e-04,3.775751864e-01,2.445323e-15,2.618501e-17,3.444749e-19,8.596404e-03
17.000000,3.668788123e-03,8.530595589e-03,1.790873130e-03,4.265284862e-03,4.778427713e-03,6.361436690e-01,2.179802023e+01,3.298118242e-04,1.980669441e-01,2.225577e-15,2.912037e-17,4.331711e-18,8.666344e-03
17.050000,3.706765566e-03,8.591388525e-03,3.874991849e-03,4.295681051e-03,4.804917999e-03,6.224821447e-01,2.180299156e+01,3.398286823e-04,4.079844568e-01,1.999623e-15,1.434155e-17,3.605012e-18,8.667474e-03
17.100000,3.669301894e-03,8.461847791e-03,2.436842020e-03,4.230911273e-03,4.716320415e-03,5.626758235e-01,2.172012399e+01,3.241234071e-04,2.860283331e-01,2.664536e-15,2.775448e-17,6.024214e-18,8.656315e-03
17.150000,3.650847887e-03,8.471336607e-03,2.311207538e-03,4.235655639e-03,4.737813611e-03,5.722225608e-01,2.177168391e+01,3.257720921e-04,1.839446688e-01,2.886582e-15,1.023401e-17,2.726730e-18,8.767475e-03
17.200000,3.628200630e-03,8.400832280e-03,3.893480052e-03,4.200403789e-03,4.709361886e-03,5.670962399e-01,2.173727953e+01,3.261514443e-04,2.587888933e-01,2.442577e-15,3.704109e-17,3.823416e-18,8.639754e-03
17.250000,3.671934008e-03,8.524189719e-03,3.209755824e-03,4.262081956e-03,4.775211529e-03,6.079192309e-01,2.178330824e+01,3.328951682e-04,1.407254160e-01,2.443123e-15,2.931132e-17,2.208362e-18,8.624444e-03
