t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
17.050000,3.727176285e-03,8.591538618e-03,3.875323046e-03,4.295756097e-03,4.804672382e-03,6.224099050e-01,2.180308643e+01,3.883467404e-03,1.117494356e+00,1.557431e-15,3.822444e-17,2.032192e-18,8.600506e-03
17.100000,3.689719518e-03,8.461997192e-03,2.436619637e-03,4.230985973e-03,4.716190577e-03,5.628014370e-01,2.172049016e+01,3.756865469e-03,5.585193818e-01,2.443019e-15,8.108751e-18,2.198899e-18,8.664927e-03
17.150000,3.671259300e-03,8.471485350e-03,2.310451667e-03,4.235730009e-03,4.737598307e-03,5.722951792e-01,2.177200340e+01,3.771087996e-03,8.008141312e-01,2.221095e-15,1.698922e-17,6.403525e-18,8.656566e-03
17.200000,3.648593839e-03,8.400981538e-03,3.892625309e-03,4.200478417e-03,4.709196853e-03,5.672143171e-01,2.173766738e+01,3.717680695e-03,6.604417324e-01,2.664702e-15,2.963231e-17,1.225495e-18,8.654867e-03
17.250000,3.692295581e-03,8.524339049e-03,3.209240903e-03,4.262156621e-03,4.775043689e-03,6.078934018e-01,2.178347299e+01,3.823747952e-03,6.122942017e-01,2.446102e-15,1.882039e-17,7.109136e-18,8.670177e-03
17.300000,3.692011543e-03,8.488743857e-03,1.908591931e-03,4.244359185e-03,4.721312775e-03,5.745707509e-01,2.174960565e+01,3.775786717e-03,7.013875145e-01,1.779023e-15,4.785146e-17,4.607826e-18,8.670746e-03
17.350000,3.702816525e-03,8.580192862e-03,4.186375707e-03,4.290083271e-03,4.787433965e-03,6.056088250e-01,2.177275446e+01,3.870314146e-03,6.937519486e-01,2.442743e-15,4.387635e-18,2.596715e-18,8.632956e-03
17.400000,3.705375342e-03,8.762732251e-03,2.484190277e-03,4.381352108e-03,4.896728652e-03,5.867554771e-01,2.174602247e+01,4.033603068e-03,6.076081965e-01,1.554900e-15,1.150766e-17,3.180559e-18,8.619506e-03
17.450000,3.684722548e-03,8.494183703e-03,3.322090719e-03,4.247079084e-03,4.739655114e-03,6.378749047e-01,2.186488608e+01,3.790120286e-03,1.028131060e+00,3.552848e-15,1.463941e-17,8.210493e-18,1.328559e-02
17.500000,3.677072970e-03,8.522082710e-03,3.525855550e-03,4.261028461e-03,4.728146743e-03,5.953980509e-01,2.168770222e+01,3.805448861e-03,5.946990953e-01,2.445877e-15,2.967916e-17,3.406137e-18,8.648877e-03
17.550000,3.616630355e-03,8.433400533e-03,6.380528153e-03,4.216687771e-03,4.728723779e-03,5.805649529e-01,2.157498204e+01,3.759661634e-03,6.361938698e-01,1.999095e-15,2.048568e-17,1.731415e-18,8.706806e-03
17.600000,3.668549437e-03,8.556811006e-03,2.735432232e-03,4.278392451e-03,4.764341237e-03,5.838701892e-01,2.160739026e+01,3.840441906e-03,8.000519185e-01,2.221416e-15,4.214537e-17,6.046937e-19,8.761276e-03
17.650000,3.659726445e-03,8.559588249e-03,5.370307890e-03,4.279781059e-03,4.766933105e-03,5.825498998e-01,2.150260146e+01,3.854010299e-03,4.045883107e-01,3.108753e-15,1.210450e-17,2.672944e-18,8.891466e-03
17.700000,3.652970255e-03,8.538065164e-03,3.389064640e-03,4.269019615e-03,4.730041846e-03,6.256186032e-01,2.155593639e+01,3.816599270e-03,5.992746151e-01,2.664654e-15,2.057396e-17,1.940557e-18,8.773377e-03
17.750000,3.622767080e-03,8.428174986e-03,1.103178712e-03,4.214075021e-03,4.710023902e-03,6.083325427e-01,2.140796270e+01,3.729330033e-03,9.006142140e-01,2.223220e-15,2.467673e-17,3.148209e-18,8.707626e-03
17.800000,3.667265594e-03,8.717845581e-03,3.384928474e-03,4.358908987e-03,4.846360932e-03,6.353861324e-01,2.145457419e+01,3.985231451e-03,1.077675188e+00,2.443335e-15,2.296426e-17,2.820233e-18,8.619847e-03
17.850000,3.669824601e-03,8.702576281e-03,3.142467128e-03,4.351274410e-03,4.839535950e-03,6.709512241e-01,2.144652382e+01,3.971156116e-03,1.079557847e+00,2.442812e-15,2.320107e-17,2.230354e-18,8.712966e-03
17.900000,3.659569741e-03,8.704863584e-03,3.507709288e-03,4.352418050e-03,4.839263132e-03,6.336577174e-01,2.123901280e+01,3.973857580e-03,8.093020328e-01,2.454705e-15,4.171317e-17,2.686123e-18,8.720786e-03
17.950000,3.622435230e-03,8.647214801e-03,3.749609782e-03,4.323593930e-03,4.806023500e-03,6.226966435e-01,2.111641773e+01,3.921898578e-03,6.932063442e-01,2.889964e-15,2.668286e-17,2.680227e-18,8.637506e-03
18.000000,3.540889325e-03,8.431295630e-03,7.279550244e-03,4.215635329e-03,4.725938526e-03,6.102134464e-01,2.097222931e+01,3.763328720e-03,3.745328438e-01,2.221166e-15,1.890387e-17,5.725009e-18,8.926997e-03
18.050000,3.528352564e-03,8.349965838e-03,4.973377695e-03,4.174970790e-03,4.663008556e-03,6.685577489e-01,2.093223728e+01,3.670974171e-03,7.051080923e-01,2.442627e-15,2.927160e-18,2.114194e-18,8.729176e-03
18.100000,3.594978016e-03,8.574757869e-03,3.201771038e-03,4.287365800e-03,4.768652479e-03,6.474288205e-01,2.084357376e+01,3.855768408e-03,6.942961522e-01,2.225542e-15,1.029335e-17,1.507492e-18,8.776696e-03
18.150000,3.531669048e-03,8.407717414e-03,4.026235052e-03,4.203846325e-03,4.726351117e-03,6.552884287e-01,2.074002346e+01,3.729212908e-03,6.588365708e-01,2.231553e-15,3.053632e-17,1.167176e-18,1.400213e-02
18.200000,3.542165285e-03,8.595426599e-03,3.233331120e-03,4.297700070e-03,4.819780915e-03,6.577107908e-01,2.070655211e+01,3.889674880e-03,9.976633356e-01,2.665414e-15,1.120167e-17,2.270344e-18,8.804417e-03
18.250000,3.524803999e-03,8.536513889e-03,3.463222470e-03,4.268243985e-03,4.765973909e-03,6.950089250e-01,2.062121987e+01,3.829442321e-03,9.382524965e-01,2.448445e-15,2.643478e-17,5.121719e-18,8.626307e-03
18.300000,3.538587444e-03,8.486163262e-03,1.743813056e-03,4.243068899e-03,4.719833488e-03,6.766689428e-01,2.042334755e+01,3.773174957e-03,7.290400908e-01,2.001223e-15,7.785101e-18,2.957406e-18,8.593396e-03
18.350000,3.512245765e-03,8.465065941e-03,4.362442590e-03,4.232520333e-03,4.737511682e-03,7.072807936e-01,2.038607934e+01,3.773552670e-03,1.186120128e+00,2.665599e-15,3.959306e-17,2.008794e-18,8.721517e-03
18.400000,3.502938877e-03,8.480226998e-03,2.307210043e-03,4.240100794e-03,4.748471885e-03,6.544821828e-01,2.020081446e+01,3.781133778e-03,8.157825587e-01,2.443313e-15,4.165110e-18,1.457484e-18,8.651966e-03
18.450000,3.456540650e-03,8.334580654e-03,2.436513433e-03,4.167278266e-03,4.680930849e-03,6.971294713e-01,2.011270116e+01,3.658006146e-03,9.549294350e-01,2.220516e-15,7.266134e-18,1.725036e-18,8.701586e-03
18.500000,3.461806514e-03,8.433159736e-03,2.032582753e-03,4.216567373e-03,4.743435425e-03,6.336473849e-01,1.986011579e+01,3.746783348e-03,7.151171239e-01,1.777934e-15,2.805242e-17,1.796267e-18,1.430289e-02
18.550000,3.458574965e-03,8.406012024e-03,3.555256964e-03,4.202993638e-03,4.724777429e-03,7.174529742e-01,1.988496730e+01,3.725685680e-03,1.109550932e+00,2.004622e-15,5.838102e-18,4.230542e-18,8.684896e-03
18.600000,3.484131068e-03,8.487912145e-03,2.490202517e-03,4.243943333e-03,4.780100899e-03,6.716194824e-01,1.968932338e+01,3.798843941e-03,7.222660389e-01,2.665966e-15,8.220810e-18,4.088401e-18,8.668306e-03
18.650000,3.463966978e-03,8.513809374e-03,2.477025243e-03,4.256891830e-03,4.799909737e-03,6.842615046e-01,1.956007125e+01,3.824013655e-03,7.213759631e-01,1.777077e-15,1.029194e-17,4.154926e-18,8.566016e-03
18.700000,3.376022581e-03,8.257819478e-03,2.154611083e-03,4.128898008e-03,4.679925746e-03,6.789748190e-01,1.950804853e+01,3.606037175e-03,8.383067698e-01,2.006996e-15,2.389276e-17,3.562702e-18,8.858126e-03
18.750000,3.413007760e-03,8.369682963e-03,4.350105320e-03,4.184829267e-03,4.738832427e-03,6.533936820e-01,1.926209517e+01,3.709770378e-03,4.748188940e-01,2.443291e-15,2.986047e-17,7.085800e-19,8.612926e-03
18.800000,3.407253956e-03,8.454441689e-03,1.688617385e-03,4.227208255e-03,4.763370370e-03,7.076460073e-01,1.928265096e+01,3.768099946e-03,7.808437620e-01,1.779561e-15,1.070346e-17,1.496746e-18,8.569407e-03
18.850000,3.410662053e-03,8.454277455e-03,2.963481358e-03,4.227126139e-03,4.803681185e-03,6.929988482e-01,1.916825735e+01,3.786380491e-03,1.096626730e+00,2.665408e-15,3.203975e-17,3.740984e-18,8.875097e-03
18.900000,3.419275528e-03,8.529330042e-03,1.717051831e-03,4.264652094e-03,4.846750539e-03,7.141559438e-01,1.902440775e+01,3.851074963e-03,8.470346563e-01,2.665048e-15,1.999548e-17,3.303915e-18,8.593427e-03
18.950000,3.406745541e-03,8.454960794e-03,6.597831959e-04,4.227467805e-03,4.795386047e-03,6.795529577e-01,1.891887252e+01,3.779484197e-03,7.345295100e-01,2.000976e-15,4.076983e-18,2.799393e-18,8.589906e-03
19.000000,3.418396249e-03,8.564064785e-03,3.545678419e-03,4.282019307e-03,4.849490081e-03,6.593570104e-01,1.873600126e+01,3.880698375e-03,4.744118915e-01,3.108753e-15,9.474419e-18,2.396346e-18,8.594446e-03
19.050000,3.425681237e-03,8.601910307e-03,1.801963493e-03,4.300941894e-03,4.855303974e-03,7.491040737e-01,1.879761319e+01,3.904278791e-03,8.395863105e-01,2.220845e-15,2.230116e-17,3.888613e-18,8.602596e-03
19.100000,3.355633274e-03,8.407711152e-03,3.655937340e-03,4.203843194e-03,4.779513755e-03,7.287892828e-01,1.870450974e+01,3.748000625e-03,1.123949791e+00,2.665927e-15,1.161845e-17,5.633476e-18,8.693976e-03
19.150000,3.359107119e-03,8.453797865e-03,2.052773366e-03,4.226886346e-03,4.793534925e-03,7.297732298e-01,1.859031924e+01,3.779876931e-03,8.202675808e-01,1.777318e-15,1.748040e-17,3.886886e-18,8.638266e-03
19.200000,3.373092334e-03,8.536607817e-03,3.864911525e-03,4.268290948e-03,4.869237471e-03,7.434421114e-01,1.854921564e+01,3.870776931e-03,1.019193094e+00,2.667434e-15,6.116395e-18,3.423470e-18,1.124611e-02
19.250000,3.352827461e-03,8.435087715e-03,2.953722271e-03,4.217531354e-03,4.814931403e-03,7.319114478e-01,1.849296626e+01,3.777716130e-03,8.605766354e-01,2.665945e-15,7.891308e-18,5.037283e-18,8.762067e-03
19.300000,3.357615705e-03,8.556027510e-03,2.810594322e-03,4.278000706e-03,4.883503678e-03,7.449738446e-01,1.843994978e+01,3.886100454e-03,1.035057394e+00,2.665130e-15,4.527624e-18,5.955235e-18,9.807668e-03
