t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
7.120000,5.819620507e-03,8.685287751e-03,2.198940100e-02,4.342630226e-03,2.025107174e-03,5.237844233e-01,2.818319174e+01,4.254428490e-04,4.482001e-16,1.962351e-17,7.179770e-18,6.863978e-03
7.130000,5.753493494e-03,8.502759692e-03,2.191945802e-02,4.251367039e-03,2.077256640e-03,5.210065418e-01,2.825630627e+01,4.193442548e-04,6.602797e-17,2.415612e-17,8.344715e-18,6.907988e-03
7.140000,5.685854396e-03,8.321171600e-03,2.183602176e-02,4.160573796e-03,2.128298486e-03,5.181691037e-01,2.832993518e+01,4.131261533e-04,1.552407e-16,3.035228e-17,1.595749e-18,6.902688e-03
7.150000,5.616766912e-03,8.140715825e-03,2.173935109e-02,4.070346673e-03,2.178142254e-03,5.152751744e-01,2.840407208e+01,4.067958987e-04,4.566894e-17,1.790004e-17,5.668493e-18,6.894598e-03
7.160000,5.546296019e-03,7.961584922e-03,2.162972450e-02,3.980781947e-03,2.226707794e-03,5.123279192e-01,2.847871071e+01,4.003613111e-04,2.331079e-16,2.786391e-17,4.258600e-18,6.960418e-03
7.170000,5.474507893e-03,7.783971535e-03,2.150743918e-02,3.891975942e-03,2.273924347e-03,5.093305918e-01,2.855384489e+01,3.938306394e-04,2.303006e-16,3.467881e-17,3.358321e-18,6.888368e-03
7.180000,5.401469833e-03,7.608068274e-03,2.137281009e-02,3.804024963e-03,2.319729767e-03,5.062865228e-01,2.862946854e+01,3.872125225e-04,2.316230e-16,2.535178e-17,4.503193e-18,6.844229e-03
7.190000,5.327250180e-03,7.434067586e-03,2.122616903e-02,3.717025234e-03,2.364069852e-03,5.031991076e-01,2.870557568e+01,3.805159486e-04,6.663499e-16,5.269636e-17,1.422933e-17,6.885648e-03
7.200000,5.251918236e-03,7.262161605e-03,2.106786370e-02,3.631072823e-03,2.406897769e-03,5.000717938e-01,2.878216040e+01,3.737502143e-04,1.137883e-16,4.456802e-17,1.628743e-17,6.919589e-03
7.210000,5.175544178e-03,7.092541991e-03,2.089825683e-02,3.546263563e-03,2.448173564e-03,4.969080699e-01,2.885921686e+01,3.669248816e-04,9.905663e-17,1.666150e-17,1.730131e-17,6.912138e-03
7.220000,5.098198971e-03,6.925399747e-03,2.071772520e-02,3.462692954e-03,2.487863730e-03,4.937114516e-01,2.893673931e+01,3.600497362e-04,2.229310e-16,5.346531e-17,3.839056e-17,6.947288e-03
7.230000,5.019954283e-03,6.760924997e-03,2.052665881e-02,3.380456060e-03,2.525940829e-03,4.904854704e-01,2.901472204e+01,3.531347430e-04,4.628467e-16,4.854283e-17,1.313206e-17,6.936478e-03
7.240000,4.940882391e-03,6.599306740e-03,2.032545995e-02,3.299647382e-03,2.562383167e-03,4.872336606e-01,2.909315942e+01,3.461900038e-04,1.001803e-16,2.622723e-17,5.965206e-18,6.920359e-03
7.250000,4.861056093e-03,6.440732551e-03,2.011454226e-02,3.220360709e-03,2.597174498e-03,4.839595469e-01,2.917204585e+01,3.392257129e-04,6.646309e-17,4.020616e-17,1.600117e-18,6.936129e-03
