t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
1.850000,9.986004866e-05,2.001704172e-04,7.670834264e-05,1.000852229e-04,1.492968238e-04,2.123323171e-01,3.130266171e+01,2.613948324e-07,2.860327683e-03,2.888098e-15,7.725981e-19,1.111425e-19,8.575911e-03
1.900000,9.909254887e-05,2.008127079e-04,8.036906161e-05,1.004063587e-04,1.491716550e-04,2.149449883e-01,3.130218544e+01,2.618985492e-07,2.858899842e-03,8.892563e-16,6.518318e-19,3.870096e-21,8.555900e-03
1.950000,9.841022088e-05,2.013785067e-04,8.367984494e-05,1.006892609e-04,1.490738410e-04,2.165105766e-01,3.130191547e+01,2.623918567e-07,2.855799543e-03,1.556441e-15,1.534960e-18,3.995721e-21,8.778180e-03
2.000000,9.781444870e-05,2.018684831e-04,8.660171103e-05,1.009342520e-04,1.490014749e-04,2.170268610e-01,3.130184179e+01,2.628632302e-07,2.851025569e-03,1.999002e-15,1.129132e-19,7.070443e-23,8.739071e-03
2.050000,9.721660184e-05,2.016078717e-04,3.210474197e-05,1.008039461e-04,1.483666298e-04,2.573875084e-02,3.119481822e+01,2.579080963e-07,3.705634192e-03,1.999874e-15,8.494345e-20,1.189960e-22,8.538041e-03
2.100000,9.782682492e-05,2.004997216e-04,7.713583796e-05,1.002498719e-04,1.489070068e-04,2.339719403e-02,3.119789235e+01,2.607616367e-07,2.896596833e-03,2.220490e-15,7.375946e-20,1.358498e-23,8.514321e-03
2.150000,9.903562180e-05,1.993732291e-04,8.069995000e-05,9.968662312e-05,1.497497129e-04,2.314960530e-02,3.119926521e+01,2.621554358e-07,2.692309565e-03,1.780365e-15,5.814650e-20,9.060538e-23,1.312395e-02
2.200000,1.003823239e-04,1.983989601e-04,7.224845687e-05,9.919948515e-05,1.506565582e-04,2.312696638e-02,3.119962418e+01,2.629134108e-07,2.635817775e-03,1.111676e-15,8.277590e-20,9.013689e-23,8.624820e-03
2.250000,1.016578983e-04,1.975844394e-04,6.136668835e-05,9.879222419e-05,1.515210262e-04,2.313513274e-02,3.119967709e+01,2.636311348e-07,2.618036253e-03,8.888455e-16,6.923321e-20,8.386305e-23,8.567451e-03
2.300000,1.027945057e-04,1.969099500e-04,5.109085866e-05,9.845498333e-05,1.522982793e-04,2.314985914e-02,3.119964999e+01,2.644103349e-07,2.613151995e-03,1.778439e-15,3.580980e-20,6.982584e-23,8.671541e-03
2.350000,1.037784403e-04,1.963528674e-04,4.219952165e-05,9.817644358e-05,1.529760261e-04,2.316551073e-02,3.119960964e+01,2.652126288e-07,2.612560649e-03,2.000213e-15,5.671826e-20,1.922820e-23,8.524871e-03
2.400000,1.046168438e-04,1.958929389e-04,3.474471349e-05,9.794647938e-05,1.535567227e-04,2.318009992e-02,3.119957497e+01,2.659890369e-07,2.613280112e-03,1.999000e-15,5.602697e-20,9.141245e-24,9.164311e-03
2.450000,1.053243686e-04,1.955131294e-04,2.857053259e-05,9.775657176e-05,1.540488241e-04,2.319293187e-02,3.119955007e+01,2.667072378e-07,2.614298302e-03,1.332324e-15,8.402765e-20,3.758932e-23,8.733151e-03
2.500000,1.059176087e-04,1.951993331e-04,2.348203457e-05,9.759967439e-05,1.544627522e-04,2.320387469e-02,3.119953461e+01,2.673512089e-07,2.615288510e-03,1.555573e-15,2.060264e-20,1.064682e-23,8.767921e-03
2.550000,1.064127492e-04,1.949399501e-04,1.929661567e-05,9.746998379e-05,1.548090659e-04,2.321303493e-02,3.119952715e+01,2.679161366e-07,2.616159320e-03,1.776684e-15,1.330597e-19,4.414505e-23,8.840421e-03
2.600000,1.068246067e-04,1.947254281e-04,1.585674487e-05,9.736272323e-05,1.550976487e-04,2.322060766e-02,3.119952611e+01,2.684039622e-07,2.616897649e-03,1.779531e-15,3.641926e-20,1.508475e-23,8.529801e-03
2.650000,1.071662977e-04,1.945479034e-04,1.303050258e-05,9.727396011e-05,1.553373803e-04,2.322680940e-02,3.119953008e+01,2.688202973e-07,2.617514555e-03,1.554356e-15,2.817475e-20,8.835963e-24,8.556510e-03
2.700000,1.074492005e-04,1.944008917e-04,1.070868960e-05,9.720045578e-05,1.555360453e-04,2.323184911e-02,3.119953787e+01,2.691724580e-07,2.618026865e-03,2.006986e-15,4.486473e-20,2.856801e-23,8.552481e-03
2.750000,1.076830532e-04,1.942790676e-04,8.801333081e-06,9.713954232e-05,1.557003587e-04,2.323591652e-02,3.119954853e+01,2.694682709e-07,2.618451215e-03,1.778439e-15,2.650725e-20,1.443049e-23,8.550490e-03
2.800000,1.078761122e-04,1.941780144e-04,7.234440873e-06,9.708902152e-05,1.558360477e-04,2.323917823e-02,3.119956126e+01,2.697153834e-07,2.618802334e-03,2.664535e-15,1.216791e-20,8.179419e-25,8.652940e-03
2.850000,1.080353289e-04,1.940941450e-04,5.947209735e-06,9.704708188e-05,1.559479562e-04,2.324177758e-02,3.119957543e+01,2.699208939e-07,2.619092756e-03,1.776777e-15,1.068572e-20,1.661020e-23,1.361379e-02
2.900000,1.081665257e-04,1.940244397e-04,4.889690006e-06,9.701223038e-05,1.560401560e-04,2.324383613e-02,3.119959054e+01,2.700911795e-07,2.619332969e-03,2.003214e-15,1.700614e-20,1.333498e-23,8.575911e-03
