t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
4.950000,1.357122122e-04,1.797643256e-04,1.288863939e-04,8.988216931e-05,1.742194742e-04,5.287574193e-01,3.152841787e+01,3.157556878e-07,1.984546740e-03,1.110601e-15,1.422290e-18,4.273664e-20,8.664471e-03
5.100000,2.230158131e-04,1.677619662e-04,6.878983669e-04,8.388098971e-05,2.561701035e-04,1.862513728e+00,3.368286383e+01,8.178752205e-07,2.051506979e-02,1.111532e-15,8.614660e-18,9.084558e-19,8.526641e-03
5.250000,1.106209342e-04,1.566661630e-04,4.559068442e-04,7.833308849e-05,1.433314160e-04,1.119512284e+00,3.209032695e+01,3.173652658e-07,2.974628013e-03,1.110994e-15,2.885153e-17,2.378519e-18,8.661981e-03
5.400000,1.218942105e-04,1.539240877e-04,2.743617068e-04,7.696205273e-05,1.368353860e-04,3.122411207e-01,2.997509668e+01,2.348138165e-07,2.924990157e-03,1.333482e-15,6.017307e-17,4.865699e-18,8.855180e-03
5.550000,1.398076060e-04,1.648026284e-04,1.990779041e-04,8.240132568e-05,1.332805982e-04,5.274424795e-01,2.771797835e+01,2.162455766e-07,2.954474801e-03,1.783403e-15,1.005230e-16,3.015908e-17,9.292188e-03
5.700000,1.037631873e-04,1.790921238e-04,1.540640667e-04,8.954607335e-05,9.287896537e-05,1.072649828e+00,2.579336701e+01,1.450278800e-07,2.450089521e-03,2.010343e-15,1.960579e-17,1.420698e-17,9.014029e-03
5.850000,2.281496026e-05,1.863780940e-04,1.359487370e-04,9.318905698e-05,7.029125435e-05,1.404749357e+00,2.454166735e+01,1.182415158e-07,2.013097565e-03,1.779151e-15,1.292285e-17,7.511951e-18,8.560782e-03
6.000000,9.561802703e-05,1.871507756e-04,2.105476951e-04,9.357539550e-05,1.495576161e-04,1.500933984e+00,2.413977852e+01,2.711558474e-07,3.098259370e-03,1.333827e-15,1.075760e-18,6.220959e-21,8.534412e-03
6.150000,2.802681342e-04,1.803826622e-04,7.069840431e-04,9.019134488e-05,3.107356819e-04,9.203099111e-01,2.631932045e+01,1.087442360e-06,1.309741896e-02,2.444939e-15,1.973585e-17,1.955959e-18,8.558311e-03
6.300000,1.413804688e-04,1.725803291e-04,4.241508679e-04,8.629017832e-05,1.825659766e-04,7.603152108e-01,2.571610879e+01,4.161626248e-07,2.760698854e-03,2.445871e-15,9.946224e-18,4.066355e-18,8.642761e-03
