t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
1.950000,1.000203643e-04,2.014232087e-04,8.756277681e-05,1.007116162e-04,1.508537630e-04,2.165505426e-01,3.130167529e+01,2.670311195e-07,2.898029112e-03,2.443088e-15,5.380606e-19,1.063221e-20,8.555645e-03
2.000000,9.944807732e-05,2.019114843e-04,9.004724230e-05,1.009557499e-04,1.507378255e-04,2.170701921e-01,3.130156849e+01,2.673658965e-07,2.891083731e-03,1.554681e-15,3.841733e-20,1.632350e-23,8.535334e-03
2.050000,9.869905145e-05,2.016547030e-04,2.667071623e-05,1.008273604e-04,1.499258103e-04,2.546116455e-02,3.119479533e+01,2.615069050e-07,3.568005056e-03,1.778702e-15,1.562115e-20,6.034602e-25,1.222151e-02
2.100000,9.919306034e-05,2.005502728e-04,6.641734123e-05,1.002751462e-04,1.503055833e-04,2.338603780e-02,3.119755326e+01,2.633806180e-07,2.857374595e-03,1.998697e-15,5.048246e-21,1.478585e-23,8.728345e-03
2.150000,1.002743732e-04,1.994235804e-04,7.012243345e-05,9.971179758e-05,1.509864586e-04,2.315604905e-02,3.119881145e+01,2.643734040e-07,2.681287698e-03,1.554313e-15,3.252310e-20,9.186105e-24,8.609174e-03
2.200000,1.014792725e-04,1.984477907e-04,6.297921761e-05,9.922390461e-05,1.517318951e-04,2.313132351e-02,3.119912455e+01,2.649268009e-07,2.632466950e-03,1.777207e-15,2.132495e-20,1.824352e-24,8.547695e-03
2.250000,1.026105933e-04,1.976320489e-04,5.355592277e-05,9.881603452e-05,1.524434248e-04,2.313745235e-02,3.119915162e+01,2.654629701e-07,2.617091219e-03,2.001242e-15,2.403208e-20,2.471289e-24,8.583284e-03
2.300000,1.036102592e-04,1.969571859e-04,4.460613947e-05,9.847860475e-05,1.530817158e-04,2.315053847e-02,3.119910355e+01,2.660512323e-07,2.613025745e-03,2.449092e-15,2.812690e-20,3.593903e-24,8.683925e-03
2.350000,1.044698144e-04,1.964006421e-04,3.684713891e-05,9.820032980e-05,1.536367433e-04,2.316472555e-02,3.119904271e+01,2.666592850e-07,2.612726857e-03,1.779034e-15,2.228896e-20,1.778027e-24,8.708314e-03
2.400000,1.051983994e-04,1.959420405e-04,3.033695337e-05,9.797102784e-05,1.541111153e-04,2.317803548e-02,3.119898701e+01,2.672486307e-07,2.613556289e-03,1.555473e-15,2.127945e-20,9.033429e-25,8.556944e-03
2.450000,1.058107675e-04,1.955641794e-04,2.494357071e-05,9.778209929e-05,1.545123039e-04,2.318981968e-02,3.119894059e+01,2.677942187e-07,2.614618985e-03,1.998465e-15,2.045512e-20,6.149040e-24,8.492074e-03
2.500000,1.063226207e-04,1.952528214e-04,2.049808127e-05,9.762641854e-05,1.548492274e-04,2.319996581e-02,3.119890342e+01,2.682836922e-07,2.615628990e-03,1.555716e-15,9.375877e-21,6.036833e-24,8.533455e-03
2.550000,1.067487980e-04,1.949962197e-04,1.684143152e-05,9.749811274e-05,1.551307703e-04,2.320857233e-02,3.119887438e+01,2.687133200e-07,2.616509376e-03,4.488466e-16,2.473162e-20,1.115804e-24,8.529644e-03
2.600000,1.071026208e-04,1.947846757e-04,1.383616137e-05,9.739234749e-05,1.553651599e-04,2.321580945e-02,3.119885217e+01,2.690845377e-07,2.617252403e-03,1.779889e-15,2.250236e-21,1.244778e-24,8.666705e-03
2.650000,1.073957278e-04,1.946102652e-04,1.136707762e-05,9.730514356e-05,1.555597334e-04,2.322186110e-02,3.119883562e+01,2.694015781e-07,2.617871237e-03,1.999129e-15,1.982213e-20,1.667364e-24,8.605234e-03
2.700000,1.076381213e-04,1.944664337e-04,9.338796225e-06,9.723322515e-05,1.557208897e-04,2.322690185e-02,3.119882371e+01,2.696699711e-07,2.618383651e-03,1.555232e-15,1.439319e-20,1.081578e-24,8.635495e-03
2.750000,1.078383038e-04,1.943477744e-04,7.672713559e-06,9.717389515e-05,1.558541276e-04,2.323108853e-02,3.119881562e+01,2.698956353e-07,2.618806783e-03,1.561417e-15,1.346528e-20,3.921466e-24,9.640730e-03
2.800000,9.681293440e-03,1.275644390e-02,2.222319535e-01,6.378178704e-03,5.553727868e-03,9.329750270e+00,9.966012941e+00,2.526572103e-02,1.254869648e+00,1.114935e-15,5.638227e-17,2.877449e-17,8.576794e-03
2.850000,1.446428671e-02,1.910763840e-02,8.811103151e-02,9.553673865e-03,8.299045844e-03,5.598095842e+00,1.798809715e+01,5.162951707e-03,1.045021260e+00,1.110800e-15,9.892417e-18,5.259219e-18,8.871796e-03
2.900000,1.648182393e-02,2.172441378e-02,3.921468762e-02,1.086199329e-02,9.441055442e-03,4.253042411e+00,2.112855027e+01,2.425827271e-03,2.441257891e-01,1.561684e-15,2.109324e-18,4.505069e-19,1.316851e-02
2.950000,1.741764652e-02,2.295751352e-02,1.922971218e-02,1.147850469e-02,9.986821410e-03,3.663457888e+00,2.237041782e+01,2.036832289e-03,1.074747243e-01,2.231051e-15,3.565113e-19,3.543312e-19,8.680395e-03
3.000000,1.786658112e-02,2.356699789e-02,9.588529231e-03,1.178322626e-02,1.025325225e-02,3.377037678e+00,2.294680856e+01,1.997758768e-03,1.376920809e-01,1.111700e-15,1.924888e-18,6.795295e-20,8.526694e-03
3.050000,1.808298018e-02,2.387303101e-02,4.911044774e-03,1.193623205e-02,1.038340321e-02,3.240193786e+00,2.322268583e+01,2.014368763e-03,1.656380729e-01,2.442630e-15,5.132544e-19,2.373204e-20,8.693305e-03
3.100000,1.818794591e-02,2.403088263e-02,2.647786855e-03,1.201515220e-02,1.044776256e-02,3.175312759e+00,2.335443905e+01,2.031662388e-03,1.806473611e-01,2.220676e-15,7.073653e-19,5.109696e-21,8.713815e-03
3.150000,1.823944198e-02,2.411573298e-02,1.544224990e-03,1.205757431e-02,1.048030433e-02,3.144619800e+00,2.341740251e+01,2.042967331e-03,1.880103395e-01,1.332524e-15,3.912119e-19,8.617936e-22,8.693555e-03
3.200000,1.826514139e-02,2.416392136e-02,9.919901591e-04,1.208166674e-02,1.049731817e-02,3.130141128e+00,2.344755320e+01,2.049774903e-03,1.915286920e-01,1.784489e-15,1.372925e-19,5.608846e-22,8.726635e-03
3.250000,1.827829755e-02,2.419315528e-02,6.979431372e-04,1.209628263e-02,1.050664381e-02,3.123359869e+00,2.346200263e+01,2.053920503e-03,1.931850945e-01,1.337177e-15,9.860933e-20,4.237232e-22,8.604664e-03
3.300000,1.828528724e-02,2.421217681e-02,5.248214255e-04,1.210579270e-02,1.051207851e-02,3.120231167e+00,2.346892136e+01,2.056569812e-03,1.939500107e-01,1.776367e-15,1.297295e-19,4.739795e-22,8.665134e-03
3.350000,1.828919432e-02,2.422538440e-02,4.110959981e-04,1.211239601e-02,1.051547807e-02,3.118830015e+00,2.347222386e+01,2.058367829e-03,1.942915406e-01,1.783296e-15,1.076898e-19,6.625712e-23,8.787006e-03
3.400000,1.829152038e-02,2.423505456e-02,3.295591273e-04,1.211723074e-02,1.051776185e-02,3.118239876e+00,2.347378864e+01,2.059659065e-03,1.944342343e-01,6.700178e-16,7.743290e-20,1.469311e-22,8.692975e-03
3.450000,1.829300425e-02,2.424241498e-02,2.676494803e-04,1.212091068e-02,1.051939521e-02,3.118025028e+00,2.347451783e+01,2.060629027e-03,1.944852757e-01,1.998595e-15,9.252842e-20,1.573492e-22,8.612774e-03
3.500000,1.829401556e-02,2.424816544e-02,2.190141438e-04,1.212378569e-02,1.052062155e-02,3.117979162e+00,2.347484479e+01,2.061381242e-03,1.944954769e-01,1.781515e-15,1.911548e-19,6.773291e-23,8.547794e-03
