t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
5.700000,3.474115203e-03,7.979978838e-03,3.777654292e-03,3.989978832e-03,4.437263885e-03,1.468429291e+00,2.725145606e+01,2.920092709e-04,1.782886e-15,5.609895e-17,4.610116e-18,9.228439e-03
5.850000,3.475354284e-03,8.388832517e-03,3.777365332e-03,4.194403960e-03,4.722835930e-03,1.780805753e+00,2.597519104e+01,3.263198748e-04,2.443894e-15,2.600365e-17,1.491962e-18,9.080802e-03
6.000000,3.503243699e-03,8.748556433e-03,2.980467732e-03,4.374264267e-03,4.935974796e-03,1.873597535e+00,2.556186676e+01,3.524258745e-04,2.665386e-15,4.587010e-19,1.095337e-20,8.654596e-03
6.150000,3.576751949e-03,8.401056705e-03,4.152839680e-03,4.200516000e-03,4.476654704e-03,7.438729895e-01,2.772276678e+01,3.101012147e-04,1.998592e-15,8.390859e-18,2.094913e-18,1.380193e-02
6.300000,3.532295309e-03,8.040641010e-03,2.219654782e-03,4.020309675e-03,4.331056419e-03,6.347246148e-01,2.711454531e+01,2.818309504e-04,2.222469e-15,2.508318e-17,5.479852e-18,9.121251e-03
6.450000,3.497288186e-03,7.872813375e-03,1.252195916e-03,3.936396522e-03,4.294286964e-03,5.509210372e-01,2.625507949e+01,2.722729421e-04,2.664873e-15,1.946174e-17,6.113846e-18,9.532334e-03
6.600000,3.467580025e-03,7.819843697e-03,9.457110101e-04,3.909911887e-03,4.314961990e-03,5.228800726e-01,2.517916021e+01,2.716976482e-04,2.664815e-15,5.874381e-17,1.434649e-17,9.316008e-03
6.750000,3.439537087e-03,7.840286857e-03,1.058130102e-03,3.920133388e-03,4.373047013e-03,5.750981814e-01,2.398457803e+01,2.764877073e-04,1.575957e-15,1.281949e-17,1.670320e-17,9.291278e-03
6.900000,3.412550766e-03,7.908414100e-03,1.253282367e-03,3.954196746e-03,4.454883356e-03,6.782292185e-01,2.277310579e+01,2.846386193e-04,1.777226e-15,5.912188e-17,1.735927e-17,8.789254e-03
7.050000,3.387268717e-03,8.006307890e-03,1.393055449e-03,4.003143254e-03,4.549613584e-03,7.940270416e-01,2.163846492e+01,2.947634191e-04,2.444223e-15,3.361521e-17,1.994150e-17,9.061181e-03
7.200000,3.364677381e-03,8.120446814e-03,1.450362074e-03,4.060212251e-03,4.648160786e-03,9.006461808e-01,2.065408734e+01,3.057775528e-04,1.336330e-15,3.701244e-17,1.318039e-17,1.263520e-02
7.350000,3.345689816e-03,8.240344564e-03,1.423494699e-03,4.120160625e-03,4.743117841e-03,9.891021643e-01,1.986321884e+01,3.167962921e-04,2.220571e-15,9.380322e-18,1.560279e-17,1.346726e-02
7.500000,3.330600418e-03,8.357170452e-03,1.328229210e-03,4.178573066e-03,4.828586447e-03,1.057122630e+00,1.927760995e+01,3.270878560e-04,2.221068e-15,2.092556e-17,4.171929e-18,9.250829e-03
7.650000,3.319921926e-03,8.465129368e-03,1.186278316e-03,4.232552047e-03,4.900767866e-03,1.105056026e+00,1.888372675e+01,3.361598082e-04,1.777560e-15,1.482779e-17,4.507490e-18,8.907593e-03
7.800000,3.314082923e-03,8.560405960e-03,1.020573619e-03,4.280189911e-03,4.957630674e-03,1.133627630e+00,1.865501573e+01,3.437058059e-04,2.444448e-15,1.159556e-17,1.376794e-18,8.918012e-03
7.950000,3.313324702e-03,8.640426305e-03,8.550772005e-04,4.320199714e-03,4.998539390e-03,1.143200294e+00,1.856623741e+01,3.495617513e-04,3.111397e-15,1.729359e-18,1.920024e-19,8.955063e-03
8.100000,3.252076000e-03,8.538506729e-03,1.883570984e-03,4.269240396e-03,4.855317687e-03,4.635131312e-01,1.800422809e+01,3.361781070e-04,2.000575e-15,8.764108e-18,8.191684e-19,1.110558e-02
8.250000,3.313189311e-03,8.344423712e-03,1.210987283e-03,4.172199752e-03,4.751658261e-03,3.980282236e-01,1.811767000e+01,3.206173011e-04,2.220532e-15,2.225090e-17,2.315160e-18,8.963513e-03
8.400000,3.361578278e-03,8.255069644e-03,5.195959953e-04,4.127523103e-03,4.695315613e-03,3.905513782e-01,1.830270784e+01,3.127944753e-04,2.224925e-15,1.011162e-17,4.491921e-18,9.004401e-03
8.550000,3.401082414e-03,8.244651995e-03,2.724705414e-04,4.122314322e-03,4.662518027e-03,4.693239850e-01,1.854171437e+01,3.098975179e-04,2.442526e-15,2.678240e-17,1.281771e-17,9.476156e-03
8.700000,3.433485630e-03,8.283509736e-03,4.110060216e-04,4.141743027e-03,4.648430653e-03,6.211582281e-01,1.880980862e+01,3.101800057e-04,1.998599e-15,5.116098e-17,1.520815e-17,1.185525e-02
8.850000,3.458915243e-03,8.351230553e-03,5.609477782e-04,4.175603143e-03,4.651279810e-03,7.973927119e-01,1.907890190e+01,3.127178550e-04,2.227714e-15,1.501134e-17,8.434214e-18,8.747695e-03
9.000000,3.476716097e-03,8.432089351e-03,6.497318764e-04,4.216032186e-03,4.670107410e-03,9.639308611e-01,1.932241430e+01,3.168897207e-04,2.442956e-15,3.058084e-17,4.962541e-18,8.851633e-03
9.150000,3.486417624e-03,8.513771846e-03,6.846650348e-04,4.256873067e-03,4.703883000e-03,1.100678589e+00,1.951858214e+01,3.222142518e-04,2.442642e-15,6.031959e-19,5.918516e-18,1.332462e-02
9.300000,3.488284526e-03,8.586930498e-03,6.793040473e-04,4.293452059e-03,4.750723349e-03,1.194822973e+00,1.965183531e+01,3.282555503e-04,2.222431e-15,1.596623e-17,6.544627e-19,8.857153e-03
9.450000,3.483403500e-03,8.644835412e-03,6.436082686e-04,4.322404247e-03,4.807263561e-03,1.238055601e+00,1.971275301e+01,3.345508071e-04,2.889573e-15,2.426844e-18,2.284676e-20,8.924472e-03
9.600000,3.414893833e-03,8.655772803e-03,4.470934696e-04,4.327872891e-03,4.836698365e-03,6.577925327e-01,1.901788390e+01,3.370930249e-04,2.665135e-15,1.268607e-18,7.777120e-21,8.778584e-03
9.750000,3.457920925e-03,8.652500144e-03,6.621896087e-04,4.326236577e-03,4.876067907e-03,7.432918321e-01,1.903168158e+01,3.401581368e-04,2.886893e-15,6.746914e-18,8.147034e-20,9.482204e-03
9.900000,3.494633253e-03,8.707471481e-03,7.955338561e-04,4.353721987e-03,4.923689048e-03,7.937125283e-01,1.905502354e+01,3.458973089e-04,1.999180e-15,3.610127e-18,5.603512e-20,9.189429e-03
10.050000,3.522845533e-03,8.793775397e-03,8.640513005e-04,4.396873532e-03,4.963415143e-03,8.273152995e-01,1.915014277e+01,3.521171862e-04,2.451581e-15,9.532280e-18,1.501589e-18,9.130769e-03
10.200000,3.547777769e-03,8.876715604e-03,7.855380893e-04,4.438343230e-03,4.982377272e-03,8.461537340e-01,1.934634170e+01,3.564923263e-04,2.442493e-15,1.436816e-17,5.214433e-18,9.114629e-03
10.350000,3.571006584e-03,8.925396371e-03,6.458584098e-04,4.462683373e-03,4.973038562e-03,8.444675820e-01,1.966550183e+01,3.573818099e-04,2.443025e-15,7.479161e-18,3.869014e-18,9.262177e-03
10.500000,3.592105046e-03,8.920235175e-03,6.868973985e-04,4.460102800e-03,4.934894620e-03,8.153734729e-01,2.010829687e+01,3.542015293e-04,1.999411e-15,7.061039e-18,1.030611e-18,9.214978e-03
10.650000,3.610027754e-03,8.856084798e-03,9.493475545e-04,4.428027929e-03,4.873895806e-03,7.615281678e-01,2.063520977e+01,3.473489637e-04,2.890780e-15,4.460245e-17,3.445775e-18,9.049190e-03
10.800000,3.623906858e-03,8.742337060e-03,1.210971879e-03,4.371154610e-03,4.800822976e-03,7.000754515e-01,2.116448527e+01,3.379723774e-04,2.664826e-15,1.558905e-17,1.657570e-18,9.262737e-03
10.950000,3.633276434e-03,8.600754304e-03,1.319428613e-03,4.300363898e-03,4.729508567e-03,6.553821882e-01,2.159408325e+01,3.277614934e-04,2.009434e-15,2.182384e-17,3.518481e-18,1.229422e-02
11.100000,3.638004090e-03,8.461253743e-03,1.213832727e-03,4.230614251e-03,4.674746152e-03,6.384003461e-01,2.183529334e+01,3.187474832e-04,2.000611e-15,1.490822e-17,2.184267e-18,1.003923e-02
11.250000,3.638348846e-03,8.355953459e-03,9.331394853e-04,4.177964575e-03,4.649468935e-03,6.339411306e-01,2.184322309e+01,3.130189696e-04,2.665492e-15,1.510092e-17,3.964088e-18,9.157098e-03
11.400000,3.635298676e-03,8.311955671e-03,7.727515918e-04,4.155965872e-03,4.661385663e-03,6.220635607e-01,2.163580752e+01,3.123031215e-04,2.007982e-15,1.716039e-17,2.162265e-18,9.072120e-03
11.550000,3.630674731e-03,8.341358254e-03,1.058772913e-03,4.170667036e-03,4.705597708e-03,6.201645445e-01,2.133816789e+01,3.168574066e-04,2.886611e-15,1.988516e-17,7.380595e-19,9.258507e-03
11.700000,3.624645362e-03,8.382907705e-03,1.029596422e-03,4.191441580e-03,4.730933891e-03,6.317641509e-01,2.107863668e+01,3.201293784e-04,2.445108e-15,2.839154e-17,2.345150e-18,9.672752e-03
11.850000,3.614685618e-03,8.402269054e-03,9.957287585e-04,4.201122169e-03,4.748504200e-03,6.436915160e-01,2.077086705e+01,3.220774949e-04,2.442544e-15,4.749406e-17,2.850897e-18,1.136173e-02
12.000000,3.600964761e-03,8.409320290e-03,9.395697153e-04,4.204647756e-03,4.765186073e-03,6.559683188e-01,2.043389855e+01,3.235298842e-04,2.443193e-15,1.877321e-17,2.122032e-18,8.886452e-03
12.150000,3.584674509e-03,8.411037730e-03,8.583355871e-04,4.205506468e-03,4.782456528e-03,6.681825556e-01,2.008076662e+01,3.248337708e-04,2.006079e-15,1.175052e-17,3.130197e-18,1.351010e-02
12.300000,3.566650324e-03,8.411008161e-03,7.578453252e-04,4.205491684e-03,4.800666518e-03,6.799849703e-01,1.972531689e+01,3.261476394e-04,2.221728e-15,3.426214e-17,3.387725e-18,8.923561e-03
12.450000,3.547538036e-03,8.411091396e-03,6.465679955e-04,4.205533301e-03,4.819650532e-03,6.911148594e-01,1.938147803e+01,3.275333579e-04,2.442795e-15,2.237035e-18,1.077594e-18,9.006290e-03
12.600000,3.527871958e-03,8.412197520e-03,5.374554409e-04,4.206086358e-03,4.838950099e-03,7.014169037e-01,1.906221881e+01,3.289972333e-04,2.222453e-15,2.382527e-17,1.014841e-18,9.341226e-03
12.750000,3.508115231e-03,8.414704995e-03,4.530203977e-04,4.207340085e-03,4.857944805e-03,7.108286345e-01,1.877840254e+01,3.305133203e-04,1.560055e-15,1.318373e-18,5.781877e-19,9.138899e-03
