t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
6.600000,3.290414881e-03,7.820177517e-03,7.794056952e-04,3.910078796e-03,4.356771890e-03,5.229383441e-01,2.517803784e+01,2.744651565e-04,7.911974770e-02,2.887160e-15,3.224719e-17,1.248253e-17,8.817902e-03
6.750000,3.230429247e-03,7.840048371e-03,9.207923080e-04,3.920014146e-03,4.405931033e-03,5.740349595e-01,2.398212386e+01,2.786538426e-04,8.239023677e-02,1.778723e-15,9.632177e-18,1.258553e-17,1.341067e-02
6.900000,3.174254088e-03,7.908030189e-03,1.165465061e-03,3.954004792e-03,4.482094495e-03,6.765834522e-01,2.276945520e+01,2.864657540e-04,8.530587787e-02,2.674006e-15,7.528345e-18,1.525066e-18,1.192120e-02
7.050000,3.127028448e-03,8.005771759e-03,1.344994857e-03,4.002875190e-03,4.572043318e-03,7.921545014e-01,2.163380142e+01,2.963172247e-04,8.779300824e-02,2.448784e-15,5.362299e-17,6.935134e-18,1.330082e-02
7.200000,3.092813497e-03,8.119579065e-03,1.437291003e-03,4.059778381e-03,4.665722888e-03,8.987218699e-01,2.064868110e+01,3.070390672e-04,8.984771327e-02,2.443308e-15,3.439132e-17,1.545703e-17,8.679612e-03
7.350000,3.074530183e-03,8.238997230e-03,1.443190544e-03,4.119486964e-03,4.755638981e-03,9.872206943e-01,1.985742110e+01,3.177315991e-04,9.132211729e-02,1.555024e-15,4.433839e-17,9.291118e-18,8.794432e-03
7.500000,3.073507870e-03,8.355345201e-03,1.377194191e-03,4.177660448e-03,4.836306156e-03,1.055359978e+00,1.927183362e+01,3.276899644e-04,9.235048341e-02,1.998935e-15,1.027028e-17,1.076664e-17,8.726562e-03
7.650000,3.090299157e-03,8.462989379e-03,1.256261112e-03,4.231482062e-03,4.904471640e-03,1.103487659e+00,1.887840109e+01,3.364633561e-04,9.291723436e-02,1.776432e-15,2.685984e-17,3.869104e-18,8.673892e-03
7.800000,3.124355214e-03,8.558208402e-03,1.095634319e-03,4.279091142e-03,4.958483386e-03,1.132329643e+00,1.865053971e+01,3.437776352e-04,9.303222677e-02,2.220871e-15,1.088439e-17,3.212988e-18,8.669402e-03
7.950000,3.173987048e-03,8.638432811e-03,9.090272246e-04,4.319202976e-03,4.997725762e-03,1.142244584e+00,1.856294327e+01,3.494753824e-04,9.269127607e-02,2.442738e-15,7.922517e-18,5.257449e-19,8.623142e-03
8.100000,3.189935312e-03,8.535604973e-03,1.845936115e-03,4.267789531e-03,4.894542333e-03,4.513532548e-01,1.801515943e+01,3.390683171e-04,8.011123395e-02,2.674121e-15,7.660404e-18,2.922366e-19,8.627382e-03
8.250000,3.259236209e-03,8.343216670e-03,1.141780282e-03,4.171596236e-03,4.809576645e-03,3.975919169e-01,1.811755797e+01,3.249257724e-04,8.228303702e-02,2.223061e-15,2.246074e-17,3.242634e-18,8.913812e-03
8.400000,3.300258724e-03,8.253505920e-03,3.788060827e-04,4.126741247e-03,4.781385697e-03,3.903657441e-01,1.829951371e+01,3.192048871e-04,8.424454080e-02,2.221345e-15,1.069003e-17,3.245864e-18,8.751302e-03
