t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
5.830000,3.459907911e-05,4.758862610e-06,6.565157324e-05,2.379346972e-06,3.465464157e-05,5.422603824e-01,2.638924524e+01,1.180790833e-08,4.450188e-16,4.972107e-17,9.096892e-18,6.955760e-03
5.840000,3.464431394e-05,4.741098970e-06,6.557883610e-05,2.370509708e-06,3.472213256e-05,5.432460977e-01,2.633300405e+01,1.184025832e-08,2.335225e-16,2.221574e-17,1.720349e-17,6.964119e-03
5.850000,3.469007642e-05,4.722610327e-06,6.550939984e-05,2.361350263e-06,3.479014928e-05,5.442049455e-01,2.627762611e+01,1.187318443e-08,2.239636e-16,2.761816e-17,3.057283e-18,6.964570e-03
5.860000,3.473623565e-05,4.703671378e-06,6.544313991e-05,2.351870582e-06,3.485855008e-05,5.451374996e-01,2.622312154e+01,1.190660075e-08,2.333732e-16,1.019527e-17,6.053182e-18,6.967239e-03
5.870000,3.478266519e-05,4.684181858e-06,6.537993770e-05,2.342073437e-06,3.492719719e-05,5.460443363e-01,2.616950038e+01,1.194042342e-08,5.062811e-17,3.369342e-17,1.274048e-17,6.981210e-03
5.880000,3.482924307e-05,4.663944433e-06,6.531968072e-05,2.331962432e-06,3.499595666e-05,5.469260326e-01,2.611677260e+01,1.197457060e-08,1.144804e-16,3.209407e-17,1.307045e-17,7.000490e-03
5.890000,3.487585178e-05,4.642853675e-06,6.526226272e-05,2.321542011e-06,3.506469842e-05,5.477831648e-01,2.606494808e+01,1.200896253e-08,4.443009e-16,4.805331e-17,2.386210e-18,7.094529e-03
5.900000,3.492237825e-05,4.621570581e-06,6.520758368e-05,2.310817451e-06,3.513329621e-05,5.486163067e-01,2.601403661e+01,1.204352152e-08,2.232925e-16,1.527204e-17,7.406341e-18,6.992440e-03
5.910000,3.496871381e-05,4.599609761e-06,6.515554985e-05,2.299794863e-06,3.520162764e-05,5.494260277e-01,2.596404788e+01,1.207817200e-08,2.149974e-17,1.719893e-17,2.811120e-18,6.977710e-03
5.920000,3.501475424e-05,4.576961460e-06,6.510607366e-05,2.288481184e-06,3.526957416e-05,5.502128917e-01,2.591499148e+01,1.211284048e-08,1.936360e-17,1.518718e-17,1.377125e-17,6.960039e-03
5.930000,3.506039968e-05,4.553615419e-06,6.505907362e-05,2.276884167e-06,3.533702104e-05,5.509774550e-01,2.586687692e+01,1.214745559e-08,2.226029e-16,1.849038e-17,8.500401e-18,7.014989e-03
5.940000,3.510555466e-05,4.529756931e-06,6.501447418e-05,2.265012368e-06,3.540385736e-05,5.517202652e-01,2.581971356e+01,1.218194811e-08,4.441484e-16,2.850685e-17,1.131138e-17,6.972319e-03
5.950000,3.515012803e-05,4.505673550e-06,6.497220557e-05,2.252875133e-06,3.546997607e-05,5.524418589e-01,2.577351069e+01,1.221625094e-08,2.298673e-16,1.860210e-17,2.654909e-17,6.960539e-03
5.960000,3.519403298e-05,4.481064350e-06,6.493220353e-05,2.240482572e-06,3.553527391e-05,5.531427612e-01,2.572827744e+01,1.225029916e-08,2.286482e-16,3.003214e-17,1.021125e-18,6.982849e-03
5.970000,3.523718698e-05,4.455820956e-06,6.489440911e-05,2.227845542e-06,3.559965144e-05,5.538234835e-01,2.568402285e+01,1.228403000e-08,2.242323e-16,5.516497e-17,3.540315e-17,6.948610e-03
5.980000,3.527951178e-05,4.430032772e-06,6.485876834e-05,2.214975618e-06,3.566301306e-05,5.544845221e-01,2.564075581e+01,1.231738286e-08,1.244771e-16,3.414926e-17,1.401333e-17,6.934330e-03
5.990000,3.532093336e-05,4.403589381e-06,6.482523199e-05,2.201885060e-06,3.572526697e-05,5.551263575e-01,2.559848508e+01,1.235029933e-08,4.508077e-16,4.237719e-17,8.949059e-18,6.859190e-03
6.000000,3.536138193e-05,4.377189152e-06,6.479375518e-05,2.188586783e-06,3.578632519e-05,5.557494523e-01,2.555721928e+01,1.238272322e-08,6.324466e-17,1.610026e-17,1.057990e-17,6.867239e-03
6.010000,3.540079187e-05,4.350220407e-06,6.476429708e-05,2.175094315e-06,3.584610360e-05,5.563542505e-01,2.551696691e+01,1.241460052e-08,1.195426e-16,4.682104e-17,1.474103e-17,6.860870e-03
6.020000,3.543910173e-05,4.322877971e-06,6.473682055e-05,2.161421761e-06,3.590452189e-05,5.569411761e-01,2.547773628e+01,1.244587946e-08,4.232673e-17,1.312321e-17,9.998032e-18,6.872100e-03
6.030000,3.547625416e-05,4.295154707e-06,6.471129172e-05,2.147583749e-06,3.596150358e-05,5.575106322e-01,2.543953557e+01,1.247651049e-08,1.337539e-16,1.592571e-17,7.605112e-18,6.864270e-03
6.040000,3.551219595e-05,4.266939117e-06,6.468767969e-05,2.133595390e-06,3.601697607e-05,5.580629998e-01,2.540237282e+01,1.250644631e-08,4.458437e-16,4.739958e-17,1.244076e-17,6.846329e-03
6.050000,3.554687793e-05,4.239059540e-06,6.466595606e-05,2.119472219e-06,3.607087060e-05,5.585986369e-01,2.536625587e+01,1.253564188e-08,3.335356e-16,2.183998e-17,7.529842e-18,6.881280e-03
6.060000,3.558025499e-05,4.210678997e-06,6.464609461e-05,2.105230142e-06,3.612312229e-05,5.591178778e-01,2.533119241e+01,1.256405444e-08,4.575614e-16,3.528466e-17,1.559297e-17,6.892679e-03
6.070000,3.561228602e-05,4.181893481e-06,6.462807088e-05,2.090885372e-06,3.617367014e-05,5.596210322e-01,2.529718998e+01,1.259164348e-08,3.449452e-16,3.044095e-17,6.153509e-18,6.930450e-03
6.080000,3.564293387e-05,4.152801509e-06,6.461186179e-05,2.076454374e-06,3.622245706e-05,5.601083846e-01,2.526425591e+01,1.261837081e-08,2.839354e-16,4.488826e-17,5.869338e-18,6.929470e-03
6.090000,3.567216537e-05,4.123611990e-06,6.459744528e-05,2.061953790e-06,3.626942986e-05,5.605801936e-01,2.523239736e+01,1.264420054e-08,6.756383e-16,2.951537e-17,4.195663e-17,6.897090e-03
6.100000,3.569995124e-05,4.094756673e-06,6.458479992e-05,2.047400375e-06,3.631453930e-05,5.610366915e-01,2.520162132e+01,1.266909909e-08,1.171816e-16,2.848080e-17,7.172665e-18,6.959349e-03
6.110000,3.572626607e-05,4.065478104e-06,6.457390457e-05,2.032810928e-06,3.635774007e-05,5.614780839e-01,2.517193458e+01,1.269303524e-08,2.224012e-16,1.454337e-17,1.619844e-17,6.903029e-03
6.120000,3.575108830e-05,4.036427248e-06,6.456473801e-05,2.018202212e-06,3.639899083e-05,5.619045493e-01,2.514334374e+01,1.271598009e-08,9.446270e-17,5.041975e-17,2.359678e-17,6.922699e-03
6.130000,3.577440018e-05,4.007719868e-06,6.455727868e-05,2.003590886e-06,3.643825422e-05,5.623162389e-01,2.511585520e+01,1.273790709e-08,9.998216e-16,3.277599e-17,7.633068e-18,6.916100e-03
