t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
9.450000,8.238640707e-05,1.931613473e-04,2.600089434e-04,9.658068596e-05,1.471566114e-04,6.572098343e-01,1.856910595e+01,2.392457680e-06,2.031779525e-02,2.442868e-15,7.928994e-19,2.099391e-19,8.797388e-03
9.600000,1.176185141e-04,1.916897169e-04,2.882141257e-04,9.584487295e-05,1.647015719e-04,1.435141883e-01,1.790771056e+01,2.596396350e-06,1.824249966e-02,2.664612e-15,1.398763e-19,2.127024e-21,8.745088e-03
9.750000,7.496901567e-05,1.827626637e-04,2.857816364e-04,9.138134768e-05,1.316894533e-04,2.493459852e-01,1.791220011e+01,2.070608169e-06,1.639547725e-02,2.888130e-15,6.407913e-18,2.266103e-19,8.662678e-03
9.900000,6.388111292e-05,1.765666201e-04,1.896998886e-04,8.828332374e-05,1.163799778e-04,2.922118160e-01,1.793417707e+01,1.806796233e-06,1.531645984e-02,2.443149e-15,7.490303e-18,3.748643e-19,8.676339e-03
10.050000,7.970879574e-05,1.722504368e-04,1.710418114e-04,8.612523134e-05,1.228533443e-04,3.212158472e-01,1.802195461e+01,1.805154294e-06,1.503424067e-02,2.220914e-15,4.574375e-18,6.184576e-19,8.711618e-03
10.200000,1.010406755e-04,1.702710251e-04,1.936329985e-04,8.513552392e-05,1.416060073e-04,3.602735146e-01,1.820303730e+01,1.980526510e-06,1.588418393e-02,2.006176e-15,2.398481e-17,1.233488e-18,1.018776e-02
10.350000,1.190736780e-04,1.711236895e-04,2.183968888e-04,8.556185833e-05,1.623275844e-04,4.006169051e-01,1.850050340e+01,2.249191442e-06,1.753876954e-02,2.220655e-15,2.003373e-17,8.837743e-18,8.643539e-03
10.500000,1.302885898e-04,1.736941888e-04,2.230522539e-04,8.684710748e-05,1.791029177e-04,4.258465507e-01,1.891856050e+01,2.514777571e-06,1.914869318e-02,2.220516e-15,1.145308e-17,1.963103e-18,8.730099e-03
10.650000,1.322811061e-04,1.753109298e-04,2.016274369e-04,8.765547837e-05,1.886307133e-04,4.339668576e-01,1.942186230e+01,2.672945913e-06,1.993685753e-02,2.443743e-15,2.324054e-17,7.623754e-18,8.681109e-03
10.800000,1.239093168e-04,1.736337909e-04,1.748006634e-04,8.681690668e-05,1.892741257e-04,4.390505179e-01,1.993183809e+01,2.654213467e-06,1.968197738e-02,1.999225e-15,1.480561e-17,2.872164e-18,8.656008e-03
10.950000,1.061802499e-04,1.686229465e-04,1.816647352e-04,8.431148747e-05,1.813503576e-04,4.537588755e-01,2.034817548e+01,2.469367433e-06,1.877261908e-02,2.444060e-15,3.543028e-17,6.360080e-18,8.821258e-03
11.100000,8.260194289e-05,1.629538501e-04,2.214946642e-04,8.147694366e-05,1.668724257e-04,4.661622372e-01,2.058278030e+01,2.200544977e-06,1.785443343e-02,3.108705e-15,9.721770e-18,5.424282e-18,8.801888e-03
11.250000,5.880401905e-05,1.605706263e-04,2.560222984e-04,8.028532905e-05,1.483403567e-04,4.396162656e-01,2.059064451e+01,1.944285615e-06,1.730650511e-02,2.445751e-15,7.450210e-18,2.808913e-18,8.791578e-03
11.400000,4.071246542e-05,1.637101710e-04,2.581741370e-04,8.185510335e-05,1.280729434e-04,3.307710327e-01,2.038898828e+01,1.761475367e-06,1.691927822e-02,2.889549e-15,3.380492e-18,1.650745e-18,8.736919e-03
11.550000,2.815886350e-05,1.706022434e-04,3.137154117e-04,8.530113566e-05,1.108976342e-04,2.040128887e-01,2.010282094e+01,1.705345490e-06,1.881935604e-02,2.442808e-15,1.346356e-17,6.006887e-18,8.811958e-03
