t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
0.390000,4.563634432e-05,1.070768122e-04,7.740022789e-04,5.353840606e-05,3.838048753e-05,1.753570900e-01,3.900198698e+01,3.342551458e-07,9.114631e-16,3.668707e-18,4.848700e-19,6.833565e-03
0.400000,5.573644482e-05,1.136042873e-04,1.330048373e-03,5.680213716e-05,4.945065470e-05,1.765681230e-01,3.898030493e+01,9.298891376e-07,2.393250e-16,4.075347e-18,3.252607e-19,6.852954e-03
0.410000,7.730239042e-05,1.186833440e-04,1.969526567e-03,5.934166811e-05,8.132019444e-05,1.852829365e-01,3.902645405e+01,2.020592710e-06,4.540074e-16,5.487836e-18,1.212175e-19,6.848144e-03
0.420000,1.364132897e-05,2.553610390e-05,1.367346619e-03,1.276801717e-05,1.430560278e-05,1.732110286e-01,3.895372646e+01,9.377597688e-07,2.582903e-16,1.020479e-17,6.133174e-19,7.023594e-03
0.430000,1.723175369e-05,9.708401907e-05,2.549619728e-03,4.854200222e-05,6.750772860e-05,1.811283072e-01,3.897154959e+01,3.305589334e-06,3.478252e-18,3.093422e-18,4.370559e-19,6.794154e-03
0.440000,4.902304853e-05,1.696695343e-04,2.668266296e-03,8.483476048e-05,9.015136089e-05,1.688577218e-01,3.886751891e+01,3.682416150e-06,5.573921e-16,4.336809e-18,8.467890e-19,6.794544e-03
0.450000,5.394881569e-05,1.261199636e-04,2.526621793e-03,6.305997605e-05,8.598454523e-05,1.671294772e-01,3.892048169e+01,3.282868064e-06,1.113635e-16,9.111583e-18,7.666467e-19,6.848884e-03
0.460000,6.595719174e-05,1.820172613e-04,1.021878814e-03,9.100862559e-05,9.400162947e-05,1.643621652e-01,3.891782614e+01,6.590691652e-07,2.495201e-16,6.284867e-18,6.857097e-19,6.806444e-03
0.470000,5.939236261e-05,1.107931147e-04,4.830491280e-03,5.539654794e-05,4.883144467e-05,1.639997896e-01,3.897175190e+01,1.171044930e-05,1.144613e-16,3.327746e-18,1.341084e-18,6.807374e-03
0.480000,3.302285785e-05,1.224215815e-04,1.713825051e-03,6.121078095e-05,5.805347019e-05,1.634187867e-01,3.886018996e+01,1.525533874e-06,5.626769e-16,6.763947e-18,6.942281e-19,6.833984e-03
0.490000,5.653399481e-05,9.548335742e-05,6.286778376e-03,4.774166321e-05,8.625748696e-05,1.761727111e-01,3.880455233e+01,1.983954814e-05,4.441888e-16,1.008731e-18,5.421011e-19,6.854834e-03
0.500000,4.979630772e-05,1.896986367e-04,3.261065149e-03,9.484931260e-05,1.055941033e-04,1.679008469e-01,3.888314387e+01,5.478445007e-06,4.170383e-18,3.770843e-18,7.273049e-19,6.792455e-03
0.510000,8.894311975e-05,2.366454325e-04,3.741574258e-03,1.183227093e-04,6.922288002e-05,1.727596956e-01,3.881132938e+01,7.150025530e-06,7.777188e-16,2.664718e-18,8.131516e-19,6.793775e-03
0.520000,4.293928270e-05,7.488785187e-05,3.234560825e-03,3.744391071e-05,2.027421227e-05,1.582425827e-01,3.886523885e+01,5.245696588e-06,3.352471e-16,6.091103e-18,4.470280e-19,6.787114e-03
0.530000,5.109589967e-05,1.744845908e-04,3.688809068e-03,8.724228638e-05,1.199253106e-04,1.531167999e-01,3.881151311e+01,6.979602543e-06,6.717570e-16,1.820887e-18,8.741117e-19,6.835454e-03
0.540000,6.561727942e-05,1.200823109e-04,2.051380685e-03,6.004114317e-05,1.587058336e-05,1.590813634e-01,3.878529573e+01,2.134935871e-06,2.760966e-16,2.734388e-18,3.909147e-19,6.860004e-03
0.550000,2.052312160e-05,9.271717078e-05,3.238887692e-03,4.635856573e-05,5.454182742e-05,1.622175093e-01,3.880017209e+01,5.286188162e-06,6.673701e-16,2.788661e-18,1.084202e-18,6.899834e-03
0.560000,1.336471462e-05,1.467970317e-04,1.418102522e-03,7.339850649e-05,8.476623731e-05,1.638565482e-01,3.875534161e+01,1.106088628e-06,2.789418e-16,1.049844e-17,9.817868e-19,6.814925e-03
0.570000,6.010491981e-05,7.970724586e-05,2.851982140e-03,3.985361534e-05,4.637945314e-05,1.464370349e-01,3.873807924e+01,4.096815978e-06,7.121759e-17,6.648423e-18,1.084202e-18,6.886884e-03
0.580000,3.396932189e-05,1.562003915e-04,5.242754398e-03,7.810018976e-05,7.978771578e-05,1.514872180e-01,3.869069202e+01,1.384296259e-05,2.250333e-16,2.776912e-18,3.252607e-19,6.876044e-03
0.590000,3.476969460e-05,1.090728275e-04,2.017242983e-03,5.453640839e-05,1.037920513e-04,1.360627865e-01,3.866298185e+01,2.144610703e-06,3.067543e-16,1.140063e-17,1.474674e-18,6.865134e-03
0.600000,8.621606116e-05,1.428070973e-04,3.608231602e-03,7.140354419e-05,6.404916850e-05,1.517736629e-01,3.866025269e+01,6.583273744e-06,2.221147e-16,8.254235e-18,1.951564e-18,6.890445e-03
0.610000,2.207608131e-05,9.735777411e-05,2.994207601e-03,4.867887692e-05,5.741497026e-05,1.656325753e-01,3.868230972e+01,4.527968473e-06,3.333570e-16,1.361483e-17,5.421011e-19,6.923294e-03
0.620000,5.251226133e-05,1.036928456e-04,2.260464364e-03,5.184641014e-05,2.353375972e-05,1.449211696e-01,3.864635466e+01,2.580784675e-06,5.641628e-16,9.502090e-18,1.855855e-18,6.911064e-03
0.630000,5.872912803e-05,1.105654714e-04,1.221453377e-03,5.528273324e-05,8.362746973e-05,1.492548618e-01,3.866890522e+01,8.263720506e-07,2.316445e-16,1.398579e-17,4.848700e-19,6.876783e-03
0.640000,6.642153116e-05,1.940294774e-04,2.903525494e-03,9.701472975e-05,9.168996809e-05,1.495767046e-01,3.862415605e+01,4.357781410e-06,4.506014e-16,5.675257e-18,2.818926e-18,6.901153e-03
0.650000,6.558133554e-05,2.225097953e-04,2.601999476e-03,1.112548934e-04,1.256375696e-04,1.471856708e-01,3.865186105e+01,3.610500238e-06,1.419624e-16,9.026634e-18,7.589415e-19,6.892214e-03
0.660000,4.888903868e-05,1.019600824e-04,3.083605132e-03,5.098003762e-05,2.881707640e-05,1.442275668e-01,3.862329241e+01,4.781745411e-06,2.295383e-16,1.601413e-17,1.693578e-18,6.866424e-03
0.670000,4.783956341e-05,1.960273531e-04,1.476222300e-03,9.801366860e-05,1.452780035e-04,1.536701541e-01,3.858128511e+01,1.335315159e-06,4.469424e-16,1.277152e-17,1.167721e-18,6.875994e-03
0.680000,4.734246219e-05,8.152900147e-05,2.153941446e-03,4.076449327e-05,3.331698471e-05,1.241747463e-01,3.855285939e+01,2.341905999e-06,2.377625e-16,1.246797e-17,1.474674e-18,6.883113e-03
0.690000,5.430434105e-05,7.143745359e-05,3.253954857e-03,3.571871056e-05,6.507341027e-05,1.391787043e-01,3.859574398e+01,5.338194105e-06,4.487191e-16,6.679953e-18,6.505213e-19,6.878224e-03
0.700000,3.276699751e-05,1.202466946e-04,2.756954733e-03,6.012333858e-05,6.736948748e-05,1.469279851e-01,3.857857324e+01,3.865627409e-06,8.337668e-17,1.096067e-17,1.533293e-18,6.882364e-03
0.710000,1.608500016e-05,1.790192290e-04,1.581376223e-03,8.950960716e-05,1.088535136e-04,1.539756526e-01,3.852705731e+01,1.409263837e-06,4.465764e-16,1.010582e-17,1.788112e-18,6.865314e-03
0.720000,7.196376411e-05,1.567811808e-04,4.174144685e-03,7.839058412e-05,3.854974061e-05,1.356609247e-01,3.844303901e+01,8.772791257e-06,4.045339e-18,8.623711e-18,7.893111e-19,6.930864e-03
0.730000,2.729388029e-05,1.108701229e-04,2.899010723e-03,5.543504895e-05,5.047162487e-05,1.246607298e-01,3.843173324e+01,4.247095023e-06,4.512089e-16,3.035887e-18,1.939480e-18,6.830544e-03
0.740000,4.650279401e-05,1.999215624e-04,1.086554508e-03,9.996077648e-05,1.167908055e-04,1.251128634e-01,3.842657503e+01,7.793583420e-07,2.412711e-16,2.975266e-18,1.999170e-18,6.853834e-03
0.750000,3.130109301e-05,7.423684330e-05,1.306745980e-03,3.711841125e-05,4.060188199e-05,1.449167006e-01,3.846264686e+01,8.780028429e-07,4.557450e-16,4.345271e-18,1.084202e-18,6.841674e-03
0.760000,8.893508800e-06,3.703509074e-05,2.593409665e-03,1.851752894e-05,2.646786161e-05,1.224559147e-01,3.840814934e+01,3.371234418e-06,2.393749e-16,4.785558e-18,1.226635e-18,6.861694e-03
0.770000,4.651564389e-05,9.729109989e-05,4.340486603e-03,4.864553240e-05,4.742687610e-05,1.391266486e-01,3.842880721e+01,9.456837547e-06,6.674439e-16,6.345131e-18,1.563659e-18,6.859534e-03
0.780000,6.436346879e-05,2.077772158e-04,3.203492134e-03,1.038886046e-04,7.222635544e-05,1.318974450e-01,3.834204791e+01,5.259256835e-06,2.326562e-16,1.263096e-17,3.252607e-18,6.876784e-03
0.790000,3.502543202e-05,1.274590803e-04,2.812548595e-03,6.372953417e-05,2.560187494e-05,1.307659291e-01,3.830544793e+01,3.992950075e-06,7.060984e-17,1.694836e-17,2.611105e-18,6.886654e-03
0.800000,8.125437908e-05,1.641802097e-04,1.534703943e-03,8.209009498e-05,3.612437272e-05,1.164919926e-01,3.832656865e+01,1.242008128e-06,7.777195e-16,2.184775e-18,2.646875e-18,6.901394e-03
0.810000,2.061947834e-05,6.840967794e-05,4.966172945e-03,3.420481883e-05,4.998042942e-05,1.271730914e-01,3.830597273e+01,1.236078096e-05,4.603919e-16,8.526683e-18,1.999170e-18,6.890814e-03
0.820000,3.184596481e-05,2.157393289e-04,2.526490402e-03,1.078696590e-04,1.325094478e-04,1.197376441e-01,3.827599776e+01,3.425133813e-06,3.388032e-16,7.772726e-18,4.848700e-19,6.879744e-03
0.830000,4.399296128e-05,7.149435520e-05,2.528604138e-03,3.574716828e-05,7.882857642e-05,1.255396978e-01,3.828233575e+01,3.256853879e-06,2.310240e-16,1.504230e-17,2.385245e-18,6.853244e-03
0.840000,3.257824504e-05,1.483185775e-04,1.688742870e-03,7.415928195e-05,9.699430311e-05,1.132379153e-01,3.826624305e+01,1.545186192e-06,1.124355e-16,4.553730e-18,3.711710e-18,6.860954e-03
0.850000,2.803485924e-05,7.089356129e-05,2.683453701e-03,3.544676592e-05,4.566730628e-05,1.328191886e-01,3.823563862e+01,3.627197690e-06,4.572606e-16,8.679714e-18,2.611105e-18,6.937704e-03
0.860000,3.164709435e-05,2.541329956e-04,1.180383607e-03,1.270664977e-04,1.439991517e-04,1.203720620e-01,3.826150135e+01,9.917059345e-07,6.700862e-16,1.089731e-17,8.940560e-19,6.906814e-03
0.870000,9.309419114e-06,1.646203057e-04,3.233087600e-03,8.231014859e-05,1.071159465e-04,1.238342051e-01,3.818042806e+01,5.372418007e-06,2.301807e-16,9.692587e-18,1.533293e-18,6.920264e-03
0.880000,5.338732919e-05,1.779358609e-04,3.804259681e-03,8.896792625e-05,8.730292142e-05,1.103940744e-01,3.820584769e+01,7.360492596e-06,2.371476e-16,5.029065e-18,1.371419e-18,6.872044e-03
0.890000,2.537917514e-05,1.269663721e-04,2.096277484e-03,6.348318085e-05,4.757160773e-05,1.028441104e-01,3.817898250e+01,2.247535021e-06,2.224874e-16,1.079343e-17,1.167721e-18,6.918994e-03
0.900000,3.930448038e-05,1.563903979e-04,3.439207298e-03,7.819519458e-05,7.652296120e-05,1.058436469e-01,3.819494382e+01,6.009835436e-06,1.211852e-16,2.575408e-18,1.839952e-18,6.911854e-03
0.910000,8.114866947e-05,2.582244526e-04,2.757830186e-03,1.291122224e-04,1.315205775e-04,9.482491557e-02,3.813232785e+01,4.074554693e-06,9.206338e-17,6.943181e-18,9.697399e-19,6.921893e-03
0.920000,6.243864657e-05,1.850695906e-04,1.283400217e-03,9.253478942e-05,7.568675887e-05,1.164970806e-01,3.812883295e+01,9.378874402e-07,1.113709e-16,4.342988e-18,1.852685e-18,6.917713e-03
0.930000,3.018367821e-05,8.913445168e-05,1.096018523e-03,4.456721143e-05,2.179490471e-05,1.138801193e-01,3.812141134e+01,6.203183345e-07,2.297447e-16,1.483417e-17,2.909220e-18,6.881704e-03
0.940000,7.205746818e-05,1.532152959e-04,1.197847934e-03,7.660764132e-05,9.103343799e-05,1.051206195e-01,3.805496421e+01,8.306663772e-07,4.500418e-16,5.208686e-18,1.852685e-18,6.881234e-03
0.950000,6.774099490e-05,1.076057660e-04,3.333685348e-03,5.380286959e-05,8.582474895e-05,1.009408104e-01,3.803433728e+01,5.638814089e-06,7.771990e-16,1.556434e-17,1.578622e-18,6.925595e-03
0.960000,3.238951587e-05,1.119291516e-04,1.884530420e-03,5.596456599e-05,6.766965046e-05,9.223392333e-02,3.803250254e+01,1.837417166e-06,3.353902e-16,1.558246e-17,6.133174e-19,6.900415e-03
0.970000,6.966541155e-05,1.169627938e-04,2.705413749e-03,5.848139164e-05,4.433824652e-05,1.002294928e-01,3.798922654e+01,3.702719402e-06,4.696073e-16,2.311146e-17,2.538052e-18,6.906504e-03
0.980000,4.681615063e-05,3.587276219e-05,2.161697154e-03,1.793635172e-05,4.150425961e-05,9.551806230e-02,3.795703961e+01,2.352821823e-06,3.393612e-16,8.318073e-18,8.673617e-19,6.942514e-03
0.990000,2.385439572e-05,6.560055766e-05,2.635335377e-03,3.280025952e-05,6.549519534e-05,1.008238912e-01,3.795898147e+01,3.515420095e-06,2.230246e-16,3.642984e-18,1.301043e-18,6.935513e-03
