t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
7.800000,8.727249816e-05,1.556027514e-04,2.952802212e-04,7.780138832e-05,1.730231784e-04,6.546052620e-01,1.752584947e+01,3.315158148e-07,2.015247227e-03,1.998845e-15,2.408766e-17,2.590230e-18,1.394652e-02
7.950000,1.124790386e-04,1.549532769e-04,3.564978725e-04,7.747664918e-05,1.944033435e-04,6.640318857e-01,1.744533380e+01,4.139076956e-07,2.185497902e-03,1.554520e-15,2.110327e-18,5.665914e-19,8.677943e-03
8.100000,1.522859864e-04,1.545514304e-04,7.274283011e-04,7.727573182e-05,2.255376978e-04,7.272895097e-01,1.689693953e+01,7.192863013e-07,1.280527170e-02,2.665568e-15,5.547678e-18,5.971921e-19,8.670873e-03
8.250000,1.136333465e-04,1.382396875e-04,3.498177007e-04,6.911985738e-05,1.766589288e-04,6.009870465e-01,1.700170253e+01,3.490736664e-07,1.505567004e-03,1.777122e-15,3.187329e-17,1.555917e-18,8.893592e-03
8.400000,1.124195782e-04,1.351383935e-04,2.405040673e-04,6.756921641e-05,1.664424737e-04,4.398704861e-01,1.718224153e+01,2.870706717e-07,1.740121656e-03,2.672364e-15,3.067732e-17,2.845011e-18,8.845003e-03
8.550000,1.142328412e-04,1.365637956e-04,2.043322065e-04,6.828191043e-05,1.631591781e-04,2.421351720e-01,1.741660306e+01,2.711425188e-07,1.992388662e-03,1.776430e-15,1.449689e-17,5.987163e-18,9.120081e-03
8.700000,1.040835838e-04,1.420818148e-04,1.676000721e-04,7.104092407e-05,1.550684984e-04,6.309571611e-02,1.767981569e+01,2.467893088e-07,2.318501112e-03,2.455900e-15,3.507341e-17,5.330607e-18,8.697333e-03
8.850000,8.362250567e-05,1.508383157e-04,1.200686063e-04,7.541917027e-05,1.432327589e-04,1.950910481e-01,1.794418995e+01,2.168376310e-07,2.645734573e-03,1.776766e-15,3.102169e-17,1.270034e-17,8.796533e-03
9.000000,6.006099058e-05,1.616680180e-04,9.455562362e-05,8.083402037e-05,1.330800546e-04,3.718609794e-01,1.818359571e+01,1.984259013e-07,2.913880424e-03,1.998460e-15,2.659610e-17,3.188507e-18,8.694343e-03
9.150000,4.788537730e-05,1.732175483e-04,1.324496481e-04,8.660878620e-05,1.300776412e-04,5.150420144e-01,1.837670900e+01,2.041416513e-07,3.078982978e-03,2.000729e-15,2.821600e-17,1.142796e-18,9.536920e-03
9.300000,5.967564590e-05,1.841167314e-04,1.986441883e-04,9.205837875e-05,1.358542008e-04,6.126871796e-01,1.850830260e+01,2.351786287e-07,3.118285319e-03,2.448499e-15,1.303723e-17,5.862570e-19,8.674624e-03
9.450000,8.239504105e-05,1.931613519e-04,2.600004541e-04,9.658068668e-05,1.471607413e-04,6.572098308e-01,1.856910588e+01,2.816730207e-07,3.033442362e-03,1.998420e-15,2.461720e-18,4.669040e-20,8.875223e-03
9.600000,1.176286169e-04,1.916897192e-04,2.882069341e-04,9.584487309e-05,1.647059187e-04,1.435139119e-01,1.790771033e+01,3.320458533e-07,7.365763427e-03,2.665120e-15,3.433336e-19,3.703504e-21,1.091066e-02
9.750000,7.497783712e-05,1.827626589e-04,2.857832945e-04,9.138134585e-05,1.316892440e-04,2.493456514e-01,1.791219983e+01,2.463769045e-07,1.745319343e-03,3.109063e-15,1.966159e-18,1.191527e-19,8.736183e-03
9.900000,6.388606041e-05,1.765666201e-04,1.897035846e-04,8.828332044e-05,1.163776362e-04,2.922117662e-01,1.793417692e+01,1.886953159e-07,1.474638575e-03,1.777054e-15,3.649886e-18,3.621540e-19,8.800583e-03
10.050000,7.970994658e-05,1.722504265e-04,1.710423831e-04,8.612522803e-05,1.228508967e-04,3.212158486e-01,1.802195459e+01,1.947069302e-07,1.504995734e-03,2.443228e-15,1.020189e-17,2.317990e-19,8.711544e-03
10.200000,1.010401845e-04,1.702710146e-04,1.936313521e-04,8.513552179e-05,1.416042166e-04,3.602734930e-01,1.820303736e+01,2.371450401e-07,1.851348927e-03,2.448850e-15,1.069132e-17,3.797197e-18,8.890522e-03
10.350000,1.190726813e-04,1.711236792e-04,2.183949531e-04,8.556185752e-05,1.623265401e-04,4.006168666e-01,1.850050347e+01,2.932140743e-07,2.262792078e-03,3.109424e-15,1.723842e-17,3.842592e-18,8.693693e-03
10.500000,1.302874844e-04,1.736941837e-04,2.230506004e-04,8.684710751e-05,1.791024954e-04,4.258465106e-01,1.891856055e+01,3.418367766e-07,2.517571622e-03,2.666551e-15,2.017259e-17,2.658792e-18,8.709644e-03
10.650000,1.322799068e-04,1.753109348e-04,2.016260047e-04,8.765547861e-05,1.886307044e-04,4.339668282e-01,1.942186231e+01,3.664467276e-07,2.593411152e-03,1.999071e-15,4.616961e-18,7.044822e-18,8.794073e-03
10.800000,1.239078703e-04,1.736337883e-04,1.747992596e-04,8.681690658e-05,1.892742896e-04,4.390505141e-01,1.993183804e+01,3.621728465e-07,2.646344701e-03,2.224190e-15,1.431272e-17,8.728037e-18,8.626274e-03
10.950000,1.061783633e-04,1.686229465e-04,1.816632738e-04,8.431148672e-05,1.813504597e-04,4.537589004e-01,2.034817539e+01,3.364721007e-07,2.797262251e-03,2.222454e-15,3.986768e-17,1.435714e-18,8.673853e-03
11.100000,8.259947291e-05,1.629538583e-04,2.214933489e-04,8.147694212e-05,1.668722707e-04,4.661622731e-01,2.058278017e+01,3.004084263e-07,2.967122781e-03,2.000680e-15,1.656110e-17,2.871887e-18,1.272127e-02
11.250000,5.880098124e-05,1.605706318e-04,2.560215480e-04,8.028532676e-05,1.483398193e-04,4.396162908e-01,2.059064437e+01,2.603770021e-07,2.955989429e-03,1.780496e-15,6.902685e-18,2.545218e-18,8.764103e-03
11.400000,4.070918212e-05,1.637101737e-04,2.581741855e-04,8.185510062e-05,1.280719890e-04,3.307710355e-01,2.038898815e+01,2.181484900e-07,2.572197709e-03,2.220581e-15,1.928017e-17,6.958760e-19,1.344945e-02
11.550000,2.815582714e-05,1.706022512e-04,3.137160764e-04,8.530113311e-05,1.108963851e-04,2.040128575e-01,2.010282090e+01,2.058032205e-07,4.554941656e-03,1.332277e-15,3.804228e-17,3.922164e-18,8.937032e-03
11.700000,1.566423856e-05,1.776735580e-04,2.333336100e-04,8.883679331e-05,1.059303967e-04,2.145020261e-01,1.985262683e+01,1.801280851e-07,2.803488158e-03,2.442546e-15,1.755570e-17,5.528709e-19,1.222793e-02
11.850000,8.516745715e-06,1.836041920e-04,1.894538443e-04,9.180210746e-05,1.043191950e-04,2.193237060e-01,1.955924489e+01,1.724273505e-07,2.795887565e-03,1.999141e-15,2.125268e-17,1.353431e-18,1.333867e-02
