t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
0.460000,1.864042553e-06,3.947879799e-06,5.021054664e-06,1.973844846e-06,4.113671022e-06,1.305312971e-01,0.000000000e+00,1.791523170e-10,1.391512756e-05,1.391100e-16,6.141792e-18,1.355253e-19,1.663038e-03
0.470000,1.916977810e-06,4.107426090e-06,5.178500353e-06,2.053519481e-06,4.252260114e-06,1.295526108e-01,0.000000000e+00,1.917976997e-10,1.418082121e-05,3.434076e-16,1.795492e-18,5.063642e-19,1.652797e-03
0.480000,1.968047350e-06,4.265690013e-06,5.344246490e-06,2.132843109e-06,4.388068132e-06,1.285577570e-01,0.000000000e+00,2.047137785e-10,1.444552078e-05,2.463514e-16,8.103459e-18,1.714274e-19,1.649447e-03
0.490000,2.017236430e-06,4.423813208e-06,5.517072095e-06,2.211775588e-06,4.521017558e-06,1.275469728e-01,0.000000000e+00,2.178714503e-10,1.470915367e-05,1.194984e-16,4.445229e-18,1.580483e-19,1.648696e-03
0.500000,2.064536360e-06,4.580743953e-06,5.695867232e-06,2.290279323e-06,4.651039699e-06,1.265204985e-01,0.000000000e+00,2.312418490e-10,1.497165056e-05,1.242005e-16,6.575532e-18,2.185279e-19,1.640386e-03
0.510000,2.109944160e-06,4.736788283e-06,5.879622179e-06,2.368319087e-06,4.778074120e-06,1.254785778e-01,0.000000000e+00,2.447963992e-10,1.523294516e-05,1.821475e-16,4.878910e-19,4.733694e-19,1.652197e-03
0.520000,2.153462240e-06,4.891758680e-06,6.067417327e-06,2.445861861e-06,4.902068108e-06,1.244214576e-01,0.000000000e+00,2.585068723e-10,1.549297412e-05,4.752232e-16,1.051676e-17,7.709470e-19,1.647517e-03
0.530000,2.195098086e-06,5.045930118e-06,6.258413985e-06,2.522876675e-06,5.022976170e-06,1.233493876e-01,0.000000000e+00,2.723454434e-10,1.575167683e-05,2.710374e-16,3.352710e-18,2.710505e-19,1.644007e-03
0.540000,2.234863965e-06,5.198946592e-06,6.451846177e-06,2.599334468e-06,5.140759559e-06,1.222626203e-01,0.000000000e+00,2.862847477e-10,1.600899530e-05,2.649714e-16,6.262382e-18,4.345271e-19,1.645067e-03
0.550000,2.272776646e-06,5.350658201e-06,6.647013388e-06,2.675207956e-06,5.255385817e-06,1.211614106e-01,0.000000000e+00,3.002979351e-10,1.626487405e-05,2.175898e-16,9.190972e-18,7.298259e-19,1.646197e-03
0.560000,2.308857131e-06,5.501011447e-06,6.843274204e-06,2.750471512e-06,5.366828359e-06,1.200460160e-01,0.000000000e+00,3.143587223e-10,1.651925991e-05,1.201705e-16,7.277089e-18,3.030437e-19,1.648927e-03
0.570000,2.343130405e-06,5.650271967e-06,7.040040751e-06,2.825101047e-06,5.475066065e-06,1.189166957e-01,0.000000000e+00,3.284414417e-10,1.677210199e-05,1.378714e-16,4.755682e-18,6.345131e-19,1.650196e-03
0.580000,2.375625186e-06,5.798141199e-06,7.236773830e-06,2.899073911e-06,5.580082908e-06,1.177737113e-01,0.000000000e+00,3.425210861e-10,1.702335151e-05,4.475724e-16,2.335443e-18,4.146276e-19,1.653547e-03
0.590000,2.406373704e-06,5.944872370e-06,7.432978658e-06,2.972368791e-06,5.681867592e-06,1.166173261e-01,0.000000000e+00,3.565733504e-10,1.727296171e-05,9.673279e-17,5.204170e-18,2.881307e-19,1.655657e-03
0.600000,2.435411473e-06,6.089964390e-06,7.628201126e-06,3.044965622e-06,5.780413221e-06,1.154478048e-01,0.000000000e+00,3.705746673e-10,1.752088776e-05,2.292490e-16,2.538052e-18,1.149970e-19,1.652758e-03
0.610000,2.462777088e-06,6.233745441e-06,7.822024492e-06,3.116845505e-06,5.875716976e-06,1.142654139e-01,0.000000000e+00,3.845022406e-10,1.776708664e-05,3.311386e-17,1.242062e-17,5.421011e-19,1.650787e-03
0.620000,2.488512025e-06,6.375955963e-06,8.014066456e-06,3.187990624e-06,5.967779824e-06,1.130704210e-01,0.000000000e+00,3.983340725e-10,1.801151708e-05,4.612160e-16,7.854295e-18,5.863720e-19,1.654538e-03
0.630000,2.512660450e-06,6.516971357e-06,8.203976538e-06,3.258384182e-06,6.056606230e-06,1.118630950e-01,0.000000000e+00,4.120489875e-10,1.825413946e-05,1.130429e-16,5.275955e-18,2.919304e-19,1.644106e-03
0.640000,2.535269037e-06,6.656066988e-06,8.391433730e-06,3.328010323e-06,6.142203895e-06,1.106437056e-01,0.000000000e+00,4.256266512e-10,1.849491572e-05,9.695812e-17,8.776682e-18,4.997925e-19,1.644946e-03
0.650000,2.556386795e-06,6.793883728e-06,8.576144382e-06,3.396854081e-06,6.224583509e-06,1.094125236e-01,0.000000000e+00,4.390475863e-10,1.873380933e-05,2.220478e-16,2.377841e-18,5.366527e-19,1.641367e-03
0.660000,2.576064901e-06,6.929985233e-06,8.757840269e-06,3.464901316e-06,6.303758513e-06,1.081698204e-01,0.000000000e+00,4.522931832e-10,1.897078514e-05,1.123717e-16,4.470280e-18,3.352710e-19,1.653027e-03
0.670000,2.594356543e-06,7.064344913e-06,8.936276843e-06,3.532138661e-06,6.379744881e-06,1.069158680e-01,0.000000000e+00,4.653457081e-10,1.920580938e-05,1.399714e-16,8.641030e-18,1.212175e-19,1.645107e-03
0.680000,2.611316760e-06,7.197368835e-06,9.111231621e-06,3.598553476e-06,6.452560910e-06,1.056509388e-01,0.000000000e+00,4.781883062e-10,1.943884956e-05,5.646066e-16,2.640205e-18,5.659701e-19,1.629157e-03
0.690000,2.627002300e-06,7.328584382e-06,9.282502700e-06,3.664133799e-06,6.522227031e-06,1.043753058e-01,0.000000000e+00,4.908050038e-10,1.966987441e-05,2.225200e-16,5.057545e-18,4.631714e-19,1.635837e-03
0.700000,2.641471470e-06,7.457848818e-06,9.449907395e-06,3.728868303e-06,6.588765620e-06,1.030892417e-01,0.000000000e+00,5.031807046e-10,1.989885386e-05,8.388516e-17,1.893478e-18,2.185279e-19,1.643927e-03
0.710000,2.654784000e-06,7.585613166e-06,9.613280961e-06,3.792746260e-06,6.652200830e-06,1.017930198e-01,0.000000000e+00,5.153011860e-10,2.012575891e-05,1.911338e-16,5.150816e-18,3.297472e-19,1.635996e-03
0.720000,2.667000901e-06,7.711721638e-06,9.772475419e-06,3.855757500e-06,6.712558429e-06,1.004869130e-01,0.000000000e+00,5.271530904e-10,2.035056164e-05,5.939907e-16,1.337441e-17,3.297472e-19,1.642357e-03
0.730000,2.678184332e-06,7.835970820e-06,9.927358455e-06,3.917892381e-06,6.769865651e-06,9.917119428e-02,0.000000000e+00,5.387239161e-10,2.057323513e-05,1.399585e-16,9.302050e-18,7.589415e-19,1.652877e-03
0.740000,2.688397471e-06,7.958280389e-06,1.007781239e-05,3.979141755e-06,6.824151052e-06,9.784613636e-02,0.000000000e+00,5.500020048e-10,2.079375344e-05,2.250221e-16,4.385326e-18,1.413627e-18,1.658107e-03
0.750000,2.697704377e-06,8.079178191e-06,1.022373322e-05,4.039496942e-06,6.875444380e-06,9.651201154e-02,0.000000000e+00,5.609765283e-10,2.101209150e-05,3.372227e-16,1.119409e-17,9.467388e-19,1.667858e-03
0.760000,2.706169863e-06,8.198076666e-06,1.036502972e-05,4.098949699e-06,6.923776451e-06,9.516909176e-02,0.000000000e+00,5.716374724e-10,2.122822515e-05,3.547905e-16,1.272218e-17,2.235140e-19,1.666748e-03
0.770000,2.713859363e-06,8.315061580e-06,1.050162259e-05,4.157492196e-06,6.969179031e-06,9.381764843e-02,0.000000000e+00,5.819756202e-10,2.144213103e-05,3.602929e-16,1.334274e-17,7.666467e-20,1.649537e-03
0.780000,2.720838802e-06,8.430423308e-06,1.063344367e-05,4.215116995e-06,7.011684729e-06,9.245795235e-02,0.000000000e+00,5.919825342e-10,2.165378657e-05,3.422551e-16,3.903128e-18,2.235140e-19,1.645387e-03
