t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
2.180000000e+01,5.851806257e-04,2.850789046e-02,2.317191141e-02,1.425346256e-02,5.551194726e-03,1.458515786e+00,3.035942326e+00,1.264510669e-01,2.240833708e-16,1.117570019e-18,5.515478955e-20,1.816424199e-02,-2.502360642e-01,-1.324440956e+00,-5.032097697e-01,-2.963921130e-01,5.274576601e-03,-2.759952657e-02,-3.262727111e-04,1.582858694e+00,-2.513831134e+00,-6.262242212e-01,5.458095624e-04,1.080258592e-04,3.734095441e-01,-9.646098416e-02,1.221426789e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300009832e-02,0,0,0,-3.277212381e-04,1.582859755e+00,-2.513831854e+00,-6.262245178e-01,5.458346568e-04,1.078695059e-04
2.181000000e+01,5.834562604e-04,2.833693161e-02,2.316361382e-02,1.416799177e-02,5.512667326e-03,1.458246633e+00,3.035285948e+00,1.264507745e-01,2.239624752e-16,5.963111949e-19,1.627097158e-19,1.826093000e-02,-2.502355278e-01,-1.324442744e+00,-5.032079816e-01,-2.964135706e-01,5.270422436e-03,-2.742767148e-02,6.044362855e-04,1.582046442e+00,-2.513577492e+00,-6.261129490e-01,4.786423809e-04,1.228822666e-04,3.734120529e-01,-9.646062544e-02,1.221460870e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300009646e-02,0,0,0,6.043165922e-04,1.582046628e+00,-2.513577700e+00,-6.261124611e-01,4.786276259e-04,1.228079200e-04
2.182000000e+01,5.817020974e-04,2.816718195e-02,2.304223431e-02,1.408312540e-02,5.474362447e-03,1.448916953e+00,3.035766798e+00,1.264505701e-01,9.995936682e-16,4.282598581e-18,2.169462878e-19,1.854879600e-02,-2.502346337e-01,-1.324444175e+00,-5.032067299e-01,-2.964333892e-01,5.266537890e-03,-2.725681290e-02,5.996121118e-04,1.583025602e+00,-2.513526026e+00,-6.261759412e-01,4.795347745e-04,1.221041982e-04,3.734145207e-01,-9.646016489e-02,1.221494875e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300009832e-02,0,0,0,6.002932787e-04,1.583027124e+00,-2.513527393e+00,-6.261758804e-01,4.795067944e-04,1.219511032e-04
2.183000000e+01,5.800364910e-04,2.799843287e-02,2.287688490e-02,1.399875918e-02,5.436202865e-03,1.430301867e+00,3.035893678e+00,1.264502868e-01,2.338054773e-16,1.409462824e-18,5.549197222e-20,1.845401801e-02,-2.502335310e-01,-1.324444890e+00,-5.032050014e-01,-2.964528203e-01,5.263077561e-03,-2.708679810e-02,-3.319777233e-04,1.582833025e+00,-2.513787487e+00,-6.262284673e-01,5.430489649e-04,1.057019447e-04,3.734168247e-01,-9.645965973e-02,1.221528575e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300009832e-02,0,0,0,-3.321319818e-04,1.582835555e+00,-2.513787508e+00,-6.262283921e-01,5.430509336e-04,1.054815948e-04
2.184000000e+01,5.784367479e-04,2.783027265e-02,2.288584788e-02,1.391468726e-02,5.398297587e-03,1.430322284e+00,3.035771868e+00,1.264500623e-01,2.244708047e-16,8.690541527e-19,5.486786271e-20,1.851820599e-02,-2.502327561e-01,-1.324445486e+00,-5.032036304e-01,-2.964712977e-01,5.259116180e-03,-2.691753581e-02,5.932434219e-04,1.582631525e+00,-2.513771546e+00,-6.262110700e-01,4.851971067e-04,1.216094104e-04,3.734190942e-01,-9.645918140e-02,1.221562099e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300009273e-02,0,0,0,5.936622620e-04,1.582631826e+00,-2.513771534e+00,-6.262109280e-01,4.852106795e-04,1.214519143e-04
2.185000000e+01,5.769373203e-04,2.766407318e-02,2.293697706e-02,1.383159552e-02,5.360565475e-03,1.409358794e+00,3.035955312e+00,1.264498574e-01,2.224305166e-16,3.794707604e-19,1.626303259e-19,1.864522400e-02,-2.502314448e-01,-1.324446440e+00,-5.032023787e-01,-2.964887619e-01,5.256582983e-03,-2.674976178e-02,-3.242069691e-04,1.582844273e+00,-2.513850237e+00,-6.262469298e-01,5.579705145e-04,1.018570919e-04,3.734212439e-01,-9.645872921e-02,1.221592553e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300009273e-02,0,0,0,-3.253817558e-04,1.582853317e+00,-2.513850212e+00,-6.262470484e-01,5.580158904e-04,1.017488539e-04
2.186000000e+01,5.754885303e-04,2.749977940e-02,2.232249634e-02,1.374945645e-02,5.323282352e-03,1.406481192e+00,3.035871153e+00,1.264497505e-01,2.329092383e-16,3.261629022e-18,2.757739477e-20,1.871242400e-02,-2.502302527e-01,-1.324447393e+00,-5.032017231e-01,-2.965053618e-01,5.254064687e-03,-2.658392675e-02,-3.589882168e-04,1.582848159e+00,-2.513748790e+00,-6.262363410e-01,5.374874525e-04,1.088799407e-04,3.734234280e-01,-9.645833610e-02,1.221623624e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300008900e-02,0,0,0,-3.594458103e-04,1.582851768e+00,-2.513749123e+00,-6.262359619e-01,5.376581103e-04,1.087337732e-04
2.187000000e+01,5.741418594e-04,2.733644680e-02,2.313795320e-02,1.366779782e-02,5.286293081e-03,1.395441806e+00,3.031021588e+00,1.264496338e-01,4.076600169e-17,3.794707604e-18,5.540301291e-20,1.861829500e-02,-2.502292693e-01,-1.324448228e+00,-5.032010078e-01,-2.965207398e-01,5.251282360e-03,-2.641911060e-02,-2.139017178e-04,1.576608674e+00,-2.512014215e+00,-6.254447854e-01,5.473939434e-04,1.007838074e-04,3.734254326e-01,-9.645793019e-02,1.221652121e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300009087e-02,0,0,0,-2.135187387e-04,1.576600194e+00,-2.512015820e+00,-6.254450083e-01,5.474332720e-04,1.006722450e-04
2.188000000e+01,5.727931443e-04,2.717447666e-02,2.206196138e-02,1.358682027e-02,5.249778286e-03,1.389435795e+00,3.035908332e+00,1.264495371e-01,7.773585318e-16,1.872408049e-18,1.356205293e-19,1.842748800e-02,-2.502286434e-01,-1.324449420e+00,-5.032004118e-01,-2.965358794e-01,5.247672088e-03,-2.625589631e-02,-4.115593401e-04,1.582912103e+00,-2.513750884e+00,-6.262465105e-01,5.420555166e-04,1.090271166e-04,3.734274356e-01,-9.645750953e-02,1.221679282e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300008900e-02,0,0,0,-4.127919674e-04,1.582912564e+00,-2.513750076e+00,-6.262465715e-01,5.421768874e-04,1.088790596e-04
2.189000000e+01,5.713474633e-04,2.701274489e-02,2.228552270e-02,1.350596181e-02,5.213417993e-03,1.387398079e+00,3.035517043e+00,1.264494009e-01,2.246064999e-16,1.748223473e-18,1.086317691e-19,1.817211301e-02,-2.502279878e-01,-1.324450254e+00,-5.031995773e-01,-2.965514660e-01,5.243394524e-03,-2.609302662e-02,5.852725053e-04,1.582327059e+00,-2.513662091e+00,-6.261845577e-01,4.821317222e-04,1.218571110e-04,3.734294729e-01,-9.645695946e-02,1.221707730e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300009273e-02,0,0,0,5.851984024e-04,1.582323790e+00,-2.513661623e+00,-6.261848211e-01,4.821624607e-04,1.218095422e-04
2.190000000e+01,5.700664603e-04,2.685266977e-02,2.213687838e-02,1.342593150e-02,5.177260106e-03,1.369454985e+00,3.035876041e+00,1.264493625e-01,6.672628000e-16,4.336808690e-19,2.168999833e-19,1.838120900e-02,-2.502271235e-01,-1.324450731e+00,-5.031993389e-01,-2.965650260e-01,5.240228493e-03,-2.593151480e-02,-3.758183050e-04,1.582805239e+00,-2.513778530e+00,-6.262491147e-01,5.553749561e-04,1.057223839e-04,3.734313818e-01,-9.645650390e-02,1.221735490e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300009273e-02,0,0,0,-3.760010004e-04,1.582803011e+00,-2.513777971e+00,-6.262489557e-01,5.553523079e-04,1.055039465e-04
2.191000000e+01,5.687945366e-04,2.669388797e-02,2.164130517e-02,1.334654772e-02,5.141603974e-03,1.365420240e+00,3.035752097e+00,1.264492748e-01,4.442486352e-16,1.431187935e-18,3.492406310e-20,1.822184199e-02,-2.502266467e-01,-1.324450612e+00,-5.031988025e-01,-2.965786159e-01,5.236001220e-03,-2.577162161e-02,-3.716055680e-04,1.582739463e+00,-2.513674249e+00,-6.262331188e-01,5.321362852e-04,1.105198470e-04,3.734332374e-01,-9.645598811e-02,1.221764210e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300009273e-02,0,0,0,-3.720670938e-04,1.582741976e+00,-2.513675213e+00,-6.262331009e-01,5.321837962e-04,1.103691757e-04
2.192000000e+01,5.675478795e-04,2.653574959e-02,2.172312631e-02,1.326748553e-02,5.106163555e-03,1.354933378e+00,3.035772726e+00,1.264491873e-01,2.224846261e-16,1.654962790e-18,1.627097158e-19,1.842739800e-02,-2.502263784e-01,-1.324450731e+00,-5.031982660e-01,-2.965922654e-01,5.231425166e-03,-2.561248653e-02,-3.295498629e-04,1.582707849e+00,-2.513717289e+00,-6.262402868e-01,5.359500553e-04,1.079762250e-04,3.734350926e-01,-9.645548922e-02,1.221792191e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300009646e-02,0,0,0,-3.292113543e-04,1.582708120e+00,-2.513717651e+00,-6.262404919e-01,5.360613577e-04,1.077689230e-04
2.193000000e+01,5.663421222e-04,2.637852086e-02,2.235910626e-02,1.318887804e-02,5.070948568e-03,1.341741558e+00,3.033174370e+00,1.264491286e-01,1.647987302e-17,1.735570302e-18,1.088956310e-19,1.892536100e-02,-2.502259016e-01,-1.324449778e+00,-5.031979084e-01,-2.966033220e-01,5.226883106e-03,-2.545411699e-02,-1.970371169e-04,1.579299023e+00,-2.512829571e+00,-6.258183051e-01,5.517111658e-04,1.002043063e-04,3.734366977e-01,-9.645484981e-02,1.221819024e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300009087e-02,0,0,0,-1.984387636e-04,1.579299450e+00,-2.512830496e+00,-6.258187890e-01,5.518272519e-04,1.000352204e-04
2.194000000e+01,5.652558059e-04,2.622275406e-02,2.155332245e-02,1.311100137e-02,5.036222646e-03,1.348285958e+00,3.036000190e+00,1.264490315e-01,5.556061286e-16,1.305552300e-18,1.626656151e-19,1.820369200e-02,-2.502262592e-01,-1.324450016e+00,-5.031973124e-01,-2.966160774e-01,5.221598316e-03,-2.529764548e-02,5.630288604e-04,1.583282007e+00,-2.513626915e+00,-6.262542662e-01,4.818300872e-04,1.256784588e-04,3.734383918e-01,-9.645442481e-02,1.221844295e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300008900e-02,0,0,0,5.636215210e-04,1.583279729e+00,-2.513627052e+00,-6.262545586e-01,4.818113521e-04,1.255534589e-04
2.195000000e+01,5.640675667e-04,2.606859038e-02,2.151523209e-02,1.303392612e-02,5.001638757e-03,1.329107605e+00,3.035994946e+00,1.264489934e-01,1.115394820e-16,3.037701541e-18,1.355252716e-19,1.860281501e-02,-2.502260506e-01,-1.324450850e+00,-5.031970739e-01,-2.966300249e-01,5.217221566e-03,-2.514247037e-02,-2.814156462e-04,1.582942696e+00,-2.513827641e+00,-6.262810450e-01,5.364390089e-04,1.069264396e-04,3.734403370e-01,-9.645401040e-02,1.221871615e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300008900e-02,0,0,0,-2.817958593e-04,1.582937956e+00,-2.513828754e+00,-6.262811422e-01,5.364730023e-04,1.067668200e-04
2.196000000e+01,5.630379809e-04,2.591455550e-02,2.146572176e-02,1.295691519e-02,4.967258181e-03,1.327254835e+00,3.035644809e+00,1.264488870e-01,2.454802281e-17,2.222614454e-18,5.082197684e-21,1.829682999e-02,-2.502264977e-01,-1.324452043e+00,-5.031964183e-01,-2.966433167e-01,5.212149117e-03,-2.498769574e-02,2.943634907e-04,1.582879526e+00,-2.513465014e+00,-6.261989175e-01,5.022702617e-04,1.178602871e-04,3.734420493e-01,-9.645366587e-02,1.221894353e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300009273e-02,0,0,0,2.952665091e-04,1.582880855e+00,-2.513464928e+00,-6.261991262e-01,5.022822879e-04,1.177489758e-04
2.197000000e+01,5.620175787e-04,2.576182593e-02,2.108771364e-02,1.288055677e-02,4.932941497e-03,1.314632119e+00,3.035941902e+00,1.264488390e-01,6.664821366e-16,2.168404345e-18,1.355358591e-19,1.839343899e-02,-2.502263188e-01,-1.324452758e+00,-5.031961203e-01,-2.966556251e-01,5.208245944e-03,-2.483380213e-02,-3.437000629e-04,1.582912215e+00,-2.513782996e+00,-6.262801220e-01,5.268917642e-04,1.081976449e-04,3.734437443e-01,-9.645328903e-02,1.221918163e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300008714e-02,0,0,0,-3.441125154e-04,1.582908988e+00,-2.513783455e+00,-6.262796521e-01,5.269302055e-04,1.080818474e-04
2.198000000e+01,5.609170367e-04,2.561043628e-02,2.116215573e-02,1.280486819e-02,4.898963260e-03,1.305135674e+00,3.036012301e+00,1.264488303e-01,4.448274208e-16,8.131516294e-19,5.463198354e-20,1.993688500e-02,-2.502259612e-01,-1.324453592e+00,-5.031960607e-01,-2.966668904e-01,5.204129498e-03,-2.468118258e-02,-2.907125492e-04,1.582962278e+00,-2.513833494e+00,-6.262921843e-01,5.333780004e-04,1.069737516e-04,3.734453930e-01,-9.645278876e-02,1.221940212e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300007969e-02,0,0,0,-2.912282944e-04,1.582961082e+00,-2.513834476e+00,-6.262918711e-01,5.333777517e-04,1.068748534e-04
2.199000000e+01,5.599805114e-04,2.546109558e-02,2.093561716e-02,1.273020393e-02,4.865466108e-03,1.299161425e+00,3.036163822e+00,1.264488711e-01,3.357496677e-16,1.388456242e-18,1.360430900e-19,1.827098100e-02,-2.502261102e-01,-1.324455261e+00,-5.031962991e-01,-2.966781855e-01,5.200116895e-03,-2.453076467e-02,-2.843401213e-04,1.583184945e+00,-2.513870173e+00,-6.263166646e-01,5.308474127e-04,1.098168615e-04,3.734470563e-01,-9.645251366e-02,1.221960559e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300007783e-02,0,0,0,-2.848654985e-04,1.583185792e+00,-2.513871431e+00,-6.263173819e-01,5.308510736e-04,1.096725464e-04
2.200000000e+01,5.590227892e-04,2.531224139e-02,2.110317905e-02,1.265578283e-02,4.832145241e-03,1.291060892e+00,3.032967721e+00,1.264488629e-01,3.198672042e-17,1.764953266e-18,8.506779342e-20,1.867023499e-02,-2.502262890e-01,-1.324456811e+00,-5.031962395e-01,-2.966893017e-01,5.195728969e-03,-2.438088134e-02,-2.618909150e-04,1.579119737e+00,-2.512697626e+00,-6.257989559e-01,5.295755992e-04,1.064301473e-04,3.734486340e-01,-9.645215747e-02,1.221979655e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300007969e-02,0,0,0,-2.628415823e-04,1.579119802e+00,-2.512697935e+00,-6.257991791e-01,5.296557210e-04,1.062490046e-04
2.201000000e+01,5.579735242e-04,2.516457576e-02,2.105076174e-02,1.258195589e-02,4.798980485e-03,1.280714801e+00,3.033880659e+00,1.264489039e-01,3.362884054e-16,2.415241337e-18,5.486786271e-20,1.849639900e-02,-2.502261102e-01,-1.324458838e+00,-5.031964779e-01,-2.967010736e-01,5.191755015e-03,-2.423200943e-02,-6.359504977e-04,1.580387931e+00,-2.512966826e+00,-6.259415390e-01,5.908663473e-04,1.049959869e-04,3.734503824e-01,-9.645178090e-02,1.221999769e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300007783e-02,0,0,0,-6.358176470e-04,1.580385447e+00,-2.512967587e+00,-6.259416342e-01,5.909241736e-04,1.048967242e-04
2.202000000e+01,5.570470165e-04,2.501759732e-02,2.082775037e-02,1.250847245e-02,4.766025203e-03,1.282985489e+00,3.035975555e+00,1.264489350e-01,4.587285914e-16,2.114194236e-18,5.732354531e-20,1.849229801e-02,-2.502261996e-01,-1.324460626e+00,-5.031966567e-01,-2.967116833e-01,5.187686067e-03,-2.408388630e-02,6.644878566e-04,1.583138116e+00,-2.513682429e+00,-6.262756973e-01,4.647901036e-04,1.231102275e-04,3.734519477e-01,-9.645144632e-02,1.222017879e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300008342e-02,0,0,0,6.649643183e-04,1.583134770e+00,-2.513683319e+00,-6.262754798e-01,4.647630267e-04,1.229532063e-04
2.203000000e+01,5.562860424e-04,2.487250148e-02,2.093797204e-02,1.243593018e-02,4.733272822e-03,1.265954726e+00,3.033507778e+00,1.264489554e-01,7.131907933e-17,8.940560153e-19,1.088956310e-19,1.846492900e-02,-2.502259016e-01,-1.324461222e+00,-5.031967759e-01,-2.967209518e-01,5.184905138e-03,-2.393728867e-02,-2.363384615e-04,1.579723456e+00,-2.512946519e+00,-6.258935042e-01,5.383359211e-04,1.053079630e-04,3.734533226e-01,-9.645115264e-02,1.222037078e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300008714e-02,0,0,0,-2.376288176e-04,1.579715490e+00,-2.512947083e+00,-6.258935332e-01,5.383966491e-04,1.052021980e-04
2.204000000e+01,5.554333451e-04,2.472886476e-02,2.024614729e-02,1.236411734e-02,4.700903838e-03,1.262443196e+00,3.036139810e+00,1.264489962e-01,2.317369980e-16,1.526570519e-18,6.776263578e-21,1.887040200e-02,-2.502257526e-01,-1.324463129e+00,-5.031970143e-01,-2.967315614e-01,5.181708839e-03,-2.379228361e-02,-3.276280690e-04,1.583136991e+00,-2.513868732e+00,-6.263272404e-01,5.251129440e-04,1.119826667e-04,3.734548842e-01,-9.645088739e-02,1.222055013e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300008714e-02,0,0,0,-3.276914358e-04,1.583145499e+00,-2.513868570e+00,-6.263270378e-01,5.251620896e-04,1.118481159e-04
2.205000000e+01,5.545516229e-04,2.458553389e-02,2.044793199e-02,1.229245735e-02,4.668667207e-03,1.258447966e+00,3.035907394e+00,1.264490669e-01,4.451661769e-16,2.168404345e-18,1.897656290e-19,1.866107601e-02,-2.502257526e-01,-1.324465752e+00,-5.031974316e-01,-2.967419624e-01,5.178189836e-03,-2.364764735e-02,3.395398673e-04,1.583215222e+00,-2.513555430e+00,-6.262603227e-01,4.904989876e-04,1.198714344e-04,3.734564545e-01,-9.645062258e-02,1.222070630e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300008714e-02,0,0,0,3.402233124e-04,1.583216906e+00,-2.513555527e+00,-6.262608767e-01,4.904819652e-04,1.198202372e-04
2.206000000e+01,5.537993705e-04,2.444298079e-02,2.061480613e-02,1.222118615e-02,4.636492840e-03,1.240574246e+00,3.035417131e+00,1.264491365e-01,1.453348647e-16,4.631713711e-19,5.631335966e-20,1.855800700e-02,-2.502254844e-01,-1.324466705e+00,-5.031978488e-01,-2.967509627e-01,5.175376777e-03,-2.350357547e-02,-2.417609581e-04,1.582138281e+00,-2.513653265e+00,-6.262128480e-01,5.338878947e-04,1.028118715e-04,3.734578662e-01,-9.645034410e-02,1.222089199e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300008342e-02,0,0,0,-2.419352531e-04,1.582139015e+00,-2.513653755e+00,-6.262126565e-01,5.339221098e-04,1.027584076e-04
2.207000000e+01,5.530575361e-04,2.430181586e-02,2.019701407e-02,1.215060893e-02,4.604588105e-03,1.236386478e+00,3.036294173e+00,1.264491675e-01,1.164665295e-16,1.626303259e-19,1.097357254e-19,1.855032700e-02,-2.502252758e-01,-1.324468613e+00,-5.031980276e-01,-2.967607975e-01,5.172738805e-03,-2.336086892e-02,-2.985091730e-04,1.583315863e+00,-2.513935607e+00,-6.263549887e-01,5.267841054e-04,1.071905704e-04,3.734592919e-01,-9.645012605e-02,1.222105135e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300008342e-02,0,0,0,-2.989619970e-04,1.583317041e+00,-2.513935328e+00,-6.263549924e-01,5.268640816e-04,1.070983708e-04
2.208000000e+01,5.522221754e-04,2.416179068e-02,1.966397783e-02,1.208060148e-02,4.572821394e-03,1.232464675e+00,3.035547328e+00,1.264492083e-01,2.491306921e-17,8.741117366e-19,6.776263578e-21,1.877566300e-02,-2.502245903e-01,-1.324470758e+00,-5.031982660e-01,-2.967704833e-01,5.170580931e-03,-2.321903594e-02,-8.399916517e-04,1.582689514e+00,-2.513462152e+00,-6.262175761e-01,5.725746084e-04,1.101835704e-04,3.734607338e-01,-9.644981316e-02,1.222120123e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300007969e-02,0,0,0,-8.400231600e-04,1.582687855e+00,-2.513463259e+00,-6.262177229e-01,5.725589581e-04,1.100711524e-04
2.209000000e+01,5.515043238e-04,2.402293774e-02,1.974462439e-02,1.201118005e-02,4.541732624e-03,1.223792033e+00,3.035696795e+00,1.264492784e-01,2.234904416e-16,1.167721477e-18,2.170058076e-19,1.964440101e-02,-2.502249479e-01,-1.324472189e+00,-5.031986833e-01,-2.967788279e-01,5.166614894e-03,-2.307903953e-02,-8.170975765e-04,1.582832899e+00,-2.513545635e+00,-6.262446517e-01,5.848832346e-04,1.094863244e-04,3.734620455e-01,-9.644954005e-02,1.222135465e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300007783e-02,0,0,0,-8.174479008e-04,1.582835913e+00,-2.513545990e+00,-6.262451410e-01,5.849036388e-04,1.093633473e-04
2.210000000e+01,5.507635645e-04,2.388509880e-02,1.941363796e-02,1.194226552e-02,4.510861071e-03,1.218876716e+00,3.035465142e+00,1.264492996e-01,2.227549763e-16,1.626303259e-18,3.196357137e-20,1.871338500e-02,-2.502252162e-01,-1.324473858e+00,-5.031988025e-01,-2.967869639e-01,5.162683781e-03,-2.293998748e-02,-8.254855916e-04,1.582602647e+00,-2.513419706e+00,-6.262091120e-01,5.684436645e-04,1.113720655e-04,3.734632539e-01,-9.644921158e-02,1.222148184e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300007597e-02,0,0,0,-8.259564638e-04,1.582598925e+00,-2.513421059e+00,-6.262092590e-01,5.684448406e-04,1.112520695e-04
2.211000000e+01,5.500914567e-04,2.374729213e-02,2.002452982e-02,1.187336707e-02,4.480252849e-03,1.215860339e+00,3.036064227e+00,1.264494083e-01,2.232087645e-17,1.738108305e-18,8.147382682e-20,1.866920500e-02,-2.502259612e-01,-1.324474216e+00,-5.031994581e-01,-2.967930138e-01,5.157684442e-03,-2.280129679e-02,7.088038759e-04,1.582975061e+00,-2.513879702e+00,-6.263258387e-01,4.655819107e-04,1.239530991e-04,3.734643618e-01,-9.644884506e-02,1.222163302e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300007597e-02,0,0,0,7.089674473e-04,1.582973480e+00,-2.513880730e+00,-6.263258457e-01,4.655001685e-04,1.239292324e-04
2.212000000e+01,5.495353128e-04,2.361089455e-02,2.060789334e-02,1.180517306e-02,4.449682189e-03,1.199091209e+00,3.030988667e+00,1.264495850e-01,4.447631485e-16,2.168404345e-19,8.223747747e-20,1.815215399e-02,-2.502261400e-01,-1.324473858e+00,-5.032005310e-01,-2.967972159e-01,5.154262763e-03,-2.266351134e-02,-1.119252320e-04,1.576552793e+00,-2.511997618e+00,-6.254928021e-01,5.352156338e-04,1.006496155e-04,3.734653361e-01,-9.644851756e-02,1.222178674e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989792854e-02,8.250000328e-02,1.332239180e+00,4.300007783e-02,0,0,0,-1.120120287e-04,1.576553702e+00,-2.511997938e+00,-6.254929304e-01,5.352715962e-04,1.005455852e-04
2.213000000e+01,5.488608304e-04,2.347550398e-02,1.968374115e-02,1.173748246e-02,4.419598652e-03,1.203346595e+00,3.035267261e+00,1.264496942e-01,2.366169339e-16,1.117570019e-18,1.094869952e-19,1.813598401e-02,-2.502269149e-01,-1.324474931e+00,-5.032011867e-01,-2.968034446e-01,5.149358884e-03,-2.252721228e-02,6.915729610e-04,1.582073522e+00,-2.513519769e+00,-6.261855816e-01,4.581045694e-04,1.258822693e-04,3.734664472e-01,-9.644818182e-02,1.222191579e-01,3.737702800e-01,-9.600048600e-02,1.221269500e-01,3.880157471e-01,-9.989793599e-02,8.250000328e-02,1.332239180e+00,4.300007969e-02,0,0,0,6.924122572e-04,1.582071543e+00,-2.513520002e+00,-6.261860132e-01,4.580998793e-04,1.257583499e-04
