t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
3.300000000e-01,1.165364797e-03,4.872691230e-03,3.421933253e-03,2.436343205e-03,2.868232345e-04,7.213554105e-01,3.088181225e+00,4.802873152e-02,2.238923030e-16,3.540116468e-18,1.848104771e-19,1.794261999e-02,1.790497685e-03,-5.155298114e-02,-4.847047478e-02,1.635534805e-03,7.773662219e-04,-6.698343786e-04,6.758733178e-04,-1.085683081e+00,-2.809944426e+00,-6.799760048e-01,-1.209345504e-04,1.111100214e-04,2.608109563e-01,3.245618669e-04,2.033211620e-01,2.602423720e-01,1.553114028e-04,2.043242279e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,6.758986274e-04,-1.085672379e+00,-2.809932232e+00,-6.799805164e-01,-1.209125257e-04,1.099993242e-04
3.400000000e-01,1.197373130e-03,4.926476581e-03,6.094824453e-03,2.463235799e-03,2.769820300e-04,6.890911493e-01,3.088914295e+00,4.810225230e-02,4.492136661e-16,1.970541643e-18,2.491601802e-19,1.782494099e-02,1.900758361e-03,-5.184028670e-02,-4.888376221e-02,1.808480010e-03,8.540083072e-04,-6.784796715e-04,7.967512217e-04,-1.087845160e+00,-2.809938073e+00,-6.798763102e-01,1.699236735e-05,1.606698435e-04,2.608079672e-01,3.392663939e-04,2.034152029e-01,2.602259697e-01,1.642097121e-04,2.044468698e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,7.966890698e-04,-1.087836385e+00,-2.809919357e+00,-6.798779964e-01,1.705979230e-05,1.596933871e-04
3.500000000e-01,1.273263008e-03,5.154955578e-03,2.888952369e-02,2.577474935e-03,2.698276025e-04,1.166364217e+00,3.092854330e+00,4.817770716e-02,1.435214503e-17,2.713816664e-18,2.710505431e-20,1.822427800e-02,2.014430473e-03,-5.232902244e-02,-4.930804670e-02,1.971710706e-03,9.342664271e-04,-6.854406092e-04,9.304988777e-04,-1.064279379e+00,-2.821980657e+00,-6.851872457e-01,8.657265256e-05,2.132614804e-04,2.608172344e-01,3.542217761e-04,2.034688249e-01,2.602091410e-01,1.733145794e-04,2.045727695e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,9.303849656e-04,-1.064255118e+00,-2.822002172e+00,-6.852079630e-01,8.656864520e-05,2.122898295e-04
3.600000000e-01,1.365740372e-03,5.450063673e-03,2.021569512e-02,2.725028464e-03,2.639975326e-04,1.130684843e+00,3.090884863e+00,4.825558980e-02,1.110613436e-16,1.137605499e-18,4.389429017e-19,1.768649100e-02,2.131246496e-03,-5.289666727e-02,-4.974603653e-02,2.138729207e-03,1.018845127e-03,-6.906152703e-04,3.938082451e-04,-1.066856844e+00,-2.819129245e+00,-6.840291235e-01,-5.163756708e-05,1.276215836e-04,2.608308533e-01,3.692164239e-04,2.035093625e-01,2.601918892e-01,1.826225212e-04,2.047019036e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,3.938068985e-04,-1.066836834e+00,-2.819138050e+00,-6.840449572e-01,-5.167286145e-05,1.265642932e-04
3.700000000e-01,1.437379455e-03,5.664103167e-03,6.463223966e-03,2.832047798e-03,2.583197978e-04,8.868246886e-01,3.089840401e+00,4.833627707e-02,2.326745773e-16,3.572154307e-18,4.851066469e-20,1.813573900e-02,2.249459736e-03,-5.337535962e-02,-5.019975826e-02,2.326037735e-03,1.103315270e-03,-6.982376217e-04,6.544899649e-04,-1.077044846e+00,-2.814580122e+00,-6.820750612e-01,-1.000991549e-04,1.119648191e-04,2.608380370e-01,3.845842683e-04,2.035739450e-01,2.601742178e-01,1.921300521e-04,2.048342486e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,6.543708732e-04,-1.077028036e+00,-2.814577103e+00,-6.820858717e-01,-1.001132187e-04,1.108259603e-04
3.800000000e-01,1.491196614e-03,5.807475923e-03,3.037528747e-03,2.903733881e-03,2.527579529e-04,8.555187284e-01,3.088358312e+00,4.841949294e-02,6.662271968e-16,2.658763262e-18,2.350550768e-19,1.829519800e-02,2.369974740e-03,-5.378476903e-02,-5.066767335e-02,2.523737960e-03,1.189356553e-03,-7.069318090e-04,4.679750716e-04,-1.079822544e+00,-2.812121232e+00,-6.811125264e-01,-1.087224083e-04,8.605487866e-05,2.608401308e-01,4.002542043e-04,2.036596513e-01,2.601561302e-01,2.018336843e-04,2.049697810e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,4.680313868e-04,-1.079810262e+00,-2.812109947e+00,-6.811192036e-01,-1.086759730e-04,8.498362149e-05
3.900000000e-01,1.529318303e-03,5.888239236e-03,5.388941228e-03,2.944115365e-03,2.476833895e-04,8.437572735e-01,3.087470004e+00,4.850506986e-02,4.456143152e-16,2.147326293e-18,1.528043681e-19,1.820973901e-02,2.492573811e-03,-5.413381010e-02,-5.114884675e-02,2.730231732e-03,1.276868279e-03,-7.173201884e-04,3.645542526e-04,-1.081524700e+00,-2.810630497e+00,-6.805375771e-01,-1.376488059e-04,9.476557762e-05,2.608377361e-01,4.161875718e-04,2.037642814e-01,2.601376299e-01,2.117299283e-04,2.051084773e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,3.645362449e-04,-1.081512451e+00,-2.810611010e+00,-6.805400252e-01,-1.376289583e-04,9.359215619e-05
4.000000000e-01,1.553989309e-03,5.915446923e-03,1.103026517e-02,2.957719149e-03,2.438513428e-04,7.774262294e-01,3.087716105e+00,4.859284987e-02,2.235755512e-16,7.350455871e-19,1.694065895e-20,1.813503999e-02,2.616632031e-03,-5.442831665e-02,-5.164239556e-02,2.947397530e-03,1.363393036e-03,-7.309713401e-04,5.468895772e-04,-1.085849648e+00,-2.809391368e+00,-6.798831549e-01,-9.729861935e-05,1.186843837e-04,2.608312399e-01,4.326713630e-04,2.038854924e-01,2.601187202e-01,2.218152930e-04,2.052503140e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,5.467712763e-04,-1.085839987e+00,-2.809364319e+00,-6.798831224e-01,-9.719064110e-05,1.174256322e-04
4.100000000e-01,1.566695825e-03,5.894832830e-03,1.339332690e-02,2.947412148e-03,2.414419297e-04,7.798411948e-01,3.089416095e+00,4.868295006e-02,1.115640874e-16,2.337811548e-18,6.235635419e-19,1.814155901e-02,2.743463032e-03,-5.468084291e-02,-5.214898661e-02,3.170103999e-03,1.452627941e-03,-7.434373256e-04,9.174305246e-04,-1.087510987e+00,-2.810556853e+00,-6.801330311e-01,9.952995132e-05,2.194400923e-04,2.608214098e-01,4.493708028e-04,2.040219388e-01,2.600994046e-01,2.320862860e-04,2.053952675e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,9.174783481e-04,-1.087501526e+00,-2.810522556e+00,-6.801294088e-01,9.952741675e-05,2.183621109e-04
4.200000000e-01,1.641726457e-03,6.119788693e-03,1.731766169e-02,3.059889572e-03,2.400627171e-04,1.149758384e+00,3.090409209e+00,4.877458118e-02,5.627715563e-16,3.526535345e-18,1.092639671e-19,1.789857999e-02,2.873749705e-03,-5.521256849e-02,-5.266436562e-02,3.376558423e-03,1.545898267e-03,-7.524407702e-04,5.452700119e-04,-1.066302646e+00,-2.818764557e+00,-6.842468857e-01,-5.751949409e-05,1.320077650e-04,2.608290585e-01,4.662794570e-04,2.040998298e-01,2.600796865e-01,2.425394140e-04,2.055433144e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,5.451643374e-04,-1.066280007e+00,-2.818769217e+00,-6.842626333e-01,-5.747517571e-05,1.307982311e-04
4.300000000e-01,1.714078524e-03,6.335478375e-03,8.690764616e-03,3.167733890e-03,2.397454822e-04,1.037974576e+00,3.090331889e+00,4.886866408e-02,3.331947520e-16,3.605837717e-18,1.564421929e-19,1.792960000e-02,3.005774226e-03,-5.573744327e-02,-5.319355056e-02,3.593723057e-03,1.640449511e-03,-7.629780448e-04,6.863618332e-04,-1.071825607e+00,-2.816822413e+00,-6.832657230e-01,-2.390933664e-05,1.583860558e-04,2.608356040e-01,4.834053182e-04,2.041835281e-01,2.600595694e-01,2.531711829e-04,2.056944311e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,6.862424780e-04,-1.071808219e+00,-2.816815615e+00,-6.832758784e-01,-2.385780681e-05,1.571390894e-04
4.400000000e-01,1.766704235e-03,6.474152575e-03,3.079398996e-03,3.237070634e-03,2.405189782e-04,1.035516086e+00,3.087679890e+00,4.896533215e-02,2.278380577e-16,1.690911691e-18,9.895433178e-20,2.006053300e-02,3.139784792e-03,-5.618384480e-02,-5.373725295e-02,3.824349260e-03,1.737066428e-03,-7.737671258e-04,3.079243401e-04,-1.074238043e+00,-2.813310296e+00,-6.819566018e-01,-4.781155854e-05,9.318058990e-05,2.608364090e-01,5.006542594e-04,2.042899222e-01,2.600390568e-01,2.639780981e-04,2.058485940e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,3.080096794e-04,-1.074224472e+00,-2.813292980e+00,-6.819623113e-01,-4.773799446e-05,9.198897169e-05
4.500000000e-01,1.801516498e-03,6.542920483e-03,5.302391777e-03,3.271454406e-03,2.424248350e-04,9.842862226e-01,3.087673463e+00,4.906447633e-02,4.441646121e-16,1.214300430e-18,1.304870682e-19,1.782265100e-02,3.276534844e-03,-5.655860901e-02,-5.429486558e-02,4.068666138e-03,1.837424701e-03,-7.836039877e-04,4.355750035e-04,-1.077467096e+00,-2.812200558e+00,-6.814102170e-01,-5.730860753e-05,1.264919148e-04,2.608319154e-01,5.179146876e-04,2.044169996e-01,2.600181520e-01,2.749566647e-04,2.060057797e-01,3.874000013e-01,-9.949997813e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,4.356646677e-04,-1.077454329e+00,-2.812173367e+00,-6.814118624e-01,-5.726038944e-05,1.252964721e-04
4.600000000e-01,1.820615548e-03,6.550198118e-03,1.281375586e-02,3.275093204e-03,2.459588035e-04,8.766009517e-01,3.087363104e+00,4.916605023e-02,7.772652410e-16,9.878165860e-19,1.493182392e-19,1.797689899e-02,3.415244399e-03,-5.687141791e-02,-5.486613512e-02,4.325191490e-03,1.940119662e-03,-7.920849021e-04,4.744440382e-04,-1.083333299e+00,-2.809856017e+00,-6.803740275e-01,-7.356734303e-05,1.232906629e-04,2.608227360e-01,5.352406015e-04,2.045626872e-01,2.599968587e-01,2.861033881e-04,2.061659646e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,4.744210746e-04,-1.083323479e+00,-2.809821606e+00,-6.803722382e-01,-7.348065265e-05,1.221562270e-04
4.700000000e-01,1.864317320e-03,6.654757304e-03,1.876007312e-02,3.327372512e-03,2.502222757e-04,1.289520257e+00,3.089816356e+00,4.926945690e-02,2.276841211e-16,2.396314751e-18,3.000744974e-19,1.847053799e-02,3.555809148e-03,-5.729552731e-02,-5.544780567e-02,4.580536392e-03,2.042502863e-03,-8.027246222e-04,5.738721893e-04,-1.061633841e+00,-2.819696366e+00,-6.849896017e-01,-9.223073094e-05,9.574439073e-05,2.608202331e-01,5.531289199e-04,2.046871218e-01,2.599751802e-01,2.974147737e-04,2.063291251e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,5.739458138e-04,-1.061607480e+00,-2.819700956e+00,-6.850074530e-01,-9.214866441e-05,9.462778689e-05
4.800000000e-01,1.943367072e-03,6.899120729e-03,8.024752518e-03,3.449553523e-03,2.534875045e-04,1.132141014e+00,3.089901894e+00,4.937475746e-02,5.553065954e-16,3.127484522e-18,2.466597174e-20,1.789040001e-02,3.698390909e-03,-5.787720159e-02,-5.604024976e-02,4.833860788e-03,2.147492021e-03,-8.131363429e-04,7.125491387e-04,-1.068823163e+00,-2.817362732e+00,-6.837963660e-01,-7.823478967e-05,1.247352236e-04,2.608274218e-01,5.711006989e-04,2.047795698e-01,2.599531202e-01,3.088873275e-04,2.064952377e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,7.125544362e-04,-1.068802834e+00,-2.817354202e+00,-6.838082671e-01,-7.817178266e-05,1.235762029e-04
4.900000000e-01,1.999860733e-03,7.055766411e-03,6.180938986e-03,3.527875887e-03,2.584697035e-04,1.117076563e+00,3.089822993e+00,4.948260810e-02,2.236229837e-16,2.491061687e-18,2.184491238e-19,1.802194001e-02,3.843049984e-03,-5.836760625e-02,-5.664701760e-02,5.101996474e-03,2.254687948e-03,-8.240517345e-04,6.623658976e-04,-1.070338826e+00,-2.816765547e+00,-6.835292984e-01,5.713486317e-05,1.902774906e-04,2.608280086e-01,5.891864594e-04,2.048973423e-01,2.599306821e-01,3.205175564e-04,2.066642789e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,6.623732625e-04,-1.070321321e+00,-2.816745281e+00,-6.835356951e-01,5.725666415e-05,1.891138963e-04
5.000000000e-01,2.036835106e-03,7.136243337e-03,1.101830317e-02,3.568114097e-03,2.654899251e-04,9.065573367e-01,3.088960912e+00,4.959281505e-02,2.230420904e-16,3.162058236e-18,1.136413950e-19,1.848042800e-02,3.989217803e-03,-5.877911672e-02,-5.726702884e-02,5.383150186e-03,2.362759784e-03,-8.364971145e-04,8.652973828e-04,-1.081099982e+00,-2.812205364e+00,-6.814708856e-01,-3.164076886e-05,1.261024240e-04,2.608228234e-01,6.074823896e-04,2.050373832e-01,2.599078695e-01,3.323019685e-04,2.068362251e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,8.653972764e-04,-1.081084490e+00,-2.812175512e+00,-6.814730167e-01,-3.152486170e-05,1.248761546e-04
5.100000000e-01,2.056607811e-03,7.148825580e-03,1.539555876e-02,3.574405179e-03,2.745281273e-04,9.167818488e-01,3.087495022e+00,4.970525012e-02,3.530433330e-17,1.986025536e-18,2.491832154e-19,1.831486900e-02,4.137855489e-03,-5.912443995e-02,-5.789957196e-02,5.672732368e-03,2.473580651e-03,-8.487475570e-04,5.876570580e-04,-1.082664039e+00,-2.810171910e+00,-6.807331098e-01,-4.331563871e-05,1.227549807e-04,2.608127119e-01,6.258966549e-04,2.051974730e-01,2.598846859e-01,3.442370728e-04,2.070110527e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.399999931e-01,0,0,0,5.877749063e-04,-1.082649350e+00,-2.810132980e+00,-6.807311177e-01,-4.316587001e-05,1.215799421e-04
5.200000000e-01,2.061653472e-03,7.103239079e-03,1.505004167e-02,3.551612073e-03,2.856075226e-04,1.019953086e+00,3.085954595e+00,4.981990710e-02,2.244863500e-16,1.423761765e-18,4.428775573e-19,1.814407001e-02,4.289033823e-03,-5.941541120e-02,-5.854462087e-02,5.969080143e-03,2.588046016e-03,-8.593429229e-04,1.499366622e-04,-1.080081772e+00,-2.809496387e+00,-6.806387742e-01,-7.207024328e-05,1.071257063e-04,2.607984195e-01,6.442844169e-04,2.053751812e-01,2.598611350e-01,3.563193802e-04,2.071887383e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.399999931e-01,0,0,0,1.499968348e-04,-1.080072284e+00,-2.809450150e+00,-6.806334257e-01,-7.197563536e-05,1.059696660e-04
5.300000000e-01,2.072594873e-03,7.080249074e-03,1.799568901e-02,3.540117143e-03,2.970507137e-04,1.258871462e+00,3.098145415e+00,4.993652033e-02,8.021903375e-18,5.892523017e-18,1.882777244e-19,1.807876000e-02,4.442544654e-03,-5.973904207e-02,-5.920073390e-02,6.267576013e-03,2.706138883e-03,-8.675429272e-04,5.478411608e-04,-1.063692469e+00,-2.827495199e+00,-6.872655266e-01,9.264000354e-05,1.860093643e-04,2.607856921e-01,6.626180159e-04,2.055500351e-01,2.598372204e-01,3.685454034e-04,2.073692581e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,5.477726227e-04,-1.063669682e+00,-2.827489376e+00,-6.872807741e-01,9.272876196e-05,1.849858672e-04
5.400000000e-01,2.140100430e-03,7.280709144e-03,6.877911667e-03,3.640346532e-03,3.033601766e-04,1.315590447e+00,3.087001015e+00,5.005496473e-02,4.442773938e-16,1.464696823e-18,3.829188544e-19,1.801961999e-02,4.598286934e-03,-6.031489745e-02,-5.986733735e-02,6.556934677e-03,2.827108838e-03,-8.736971649e-04,2.539739623e-04,-1.064593380e+00,-2.815782719e+00,-6.838009960e-01,-3.318082099e-05,9.420421970e-05,2.607890016e-01,6.810758990e-04,2.056718319e-01,2.598129457e-01,3.809116571e-04,2.075525887e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,2.539104316e-04,-1.064574242e+00,-2.815765619e+00,-6.838105917e-01,-3.316420043e-05,9.312183829e-05
5.500000000e-01,2.185437275e-03,7.395092760e-03,2.996219621e-03,3.697537954e-03,3.122452039e-04,1.157916628e+00,3.087413610e+00,5.017574682e-02,3.331004903e-16,1.441060358e-18,1.862129260e-19,1.908983600e-02,4.756007344e-03,-6.079874188e-02,-6.054708362e-02,6.861754227e-03,2.950153314e-03,-8.817055495e-04,4.496431987e-04,-1.071342278e+00,-2.813896604e+00,-6.828866689e-01,-2.554291201e-05,1.368645596e-04,2.607856280e-01,6.996386296e-04,2.058183605e-01,2.597883147e-01,3.934146583e-04,2.077387066e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,4.496114561e-04,-1.071326494e+00,-2.813866615e+00,-6.828905344e-01,-2.545755706e-05,1.357122674e-04
5.600000000e-01,2.211672114e-03,7.435607270e-03,8.321973726e-03,3.717795071e-03,3.239642591e-04,1.110548037e+00,3.087100613e+00,5.029875098e-02,3.183497310e-17,1.091716792e-18,1.424627834e-19,1.819305900e-02,4.914734513e-03,-6.120325625e-02,-6.123933196e-02,7.180761546e-03,3.072550520e-03,-8.928688476e-04,5.327974615e-04,-1.074917201e+00,-2.812355457e+00,-6.822020774e-01,3.896422092e-05,1.696277751e-04,2.607764002e-01,7.185528912e-04,2.059865763e-01,2.597633309e-01,4.060509266e-04,2.079275880e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,5.327777471e-04,-1.074903965e+00,-2.812314987e+00,-6.822015643e-01,3.902846947e-05,1.685088209e-04
5.700000000e-01,2.221298082e-03,7.411015225e-03,2.042528200e-02,3.705499133e-03,3.381513413e-04,9.644496450e-01,3.086093620e+00,5.042389050e-02,2.226793710e-16,5.673756480e-18,1.321284520e-18,1.833416900e-02,5.075579509e-03,-6.154356152e-02,-6.194360554e-02,7.508097682e-03,3.197406884e-03,-9.044844192e-04,5.784970804e-04,-1.083811596e+00,-2.808266849e+00,-6.804139979e-01,-4.385193349e-05,1.099553182e-04,2.607623226e-01,7.375410595e-04,2.061741288e-01,2.597379981e-01,4.188169844e-04,2.081192096e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,5.785365356e-04,-1.083797932e+00,-2.808218479e+00,-6.804094911e-01,-4.380213795e-05,1.088582794e-04
5.800000000e-01,2.216318172e-03,7.328378033e-03,2.104055228e-02,3.664180817e-03,3.548466518e-04,1.043939636e+00,3.084247399e+00,5.055099457e-02,3.330924042e-16,5.634399243e-18,3.852947956e-19,1.821541901e-02,5.238700192e-03,-6.182847545e-02,-6.265895069e-02,7.841212675e-03,3.325132187e-03,-9.154638392e-04,2.415872218e-04,-1.082324436e+00,-2.806892627e+00,-6.800805403e-01,-6.022171321e-05,1.211030158e-04,2.607439979e-01,7.565698828e-04,2.063790780e-01,2.597123201e-01,4.317093572e-04,2.083135477e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,2.416528296e-04,-1.082313776e+00,-2.806836605e+00,-6.800724268e-01,-6.005569594e-05,1.199158141e-04
5.900000000e-01,2.198732226e-03,7.197844298e-03,2.959599366e-02,3.598914380e-03,3.742387616e-04,2.001725583e+01,3.112999561e+00,5.068020151e-02,4.468552887e-16,5.239909848e-18,9.364063203e-19,1.833787901e-02,5.402390845e-03,-6.206106022e-02,-6.338614970e-02,8.186893538e-03,3.451206721e-03,-9.280118393e-04,2.009061187e-04,-1.912633000e+00,-2.405791287e+00,-4.947418534e-01,-8.888771962e-05,7.646418636e-05,2.607215227e-01,7.760217449e-04,2.065993014e-01,2.596863007e-01,4.447245738e-04,2.085105787e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,1,0,2.010473981e-04,-1.912637115e+00,-2.405773640e+00,-4.947558939e-01,-8.888577577e-05,7.560575614e-05
6.000000000e-01,2.260300928e-03,7.376146689e-03,2.488591964e-03,3.688064984e-03,3.836803759e-04,1.272537889e+00,3.086844839e+00,5.081053283e-02,3.353459353e-16,4.390571613e-18,3.666293465e-19,1.830467900e-02,5.567793734e-03,-6.264051050e-02,-6.411993504e-02,8.515625261e-03,3.578559263e-03,-9.391629137e-04,5.064666070e-04,-1.068149274e+00,-2.814323500e+00,-6.835577212e-01,-4.143389230e-05,1.187153079e-04,2.607218310e-01,7.958052697e-04,2.067437725e-01,2.596599438e-01,4.578591666e-04,2.087102791e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,5.064171273e-04,-1.068126202e+00,-2.814297676e+00,-6.835654378e-01,-4.129271838e-05,1.176125952e-04
6.100000000e-01,2.299677757e-03,7.469082412e-03,6.437497905e-03,3.734532525e-03,3.962291037e-04,1.244724304e+00,3.084918634e+00,5.094312268e-02,7.785793394e-16,3.886387059e-18,3.714604057e-19,1.840939799e-02,5.734254606e-03,-6.312583387e-02,-6.486643106e-02,8.861429058e-03,3.706897609e-03,-9.522890323e-04,1.712822598e-04,-1.071201324e+00,-2.811318835e+00,-6.824493161e-01,-2.839787184e-05,9.434459853e-05,2.607152222e-01,8.156443943e-04,2.069128363e-01,2.596332530e-01,4.711096717e-04,2.089126254e-01,3.874000013e-01,-9.949998558e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,1.712960657e-04,-1.071184278e+00,-2.811280251e+00,-6.824520826e-01,-2.837768989e-05,9.319905075e-05
6.200000000e-01,2.319552599e-03,7.487334565e-03,1.062104760e-02,3.743658538e-03,4.117777834e-04,1.146167260e+00,3.085548147e+00,5.107787950e-02,1.810618279e-17,1.593328245e-18,3.836227087e-19,1.804004000e-02,5.901383702e-03,-6.352761388e-02,-6.562513113e-02,9.223969653e-03,3.835132113e-03,-9.681891534e-04,4.099811605e-04,-1.075721492e+00,-2.810390543e+00,-6.820083871e-01,3.508799059e-05,1.630103447e-04,2.607023808e-01,8.356378839e-04,2.071037751e-01,2.596062325e-01,4.844726292e-04,2.091175939e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,4.099688958e-04,-1.075705051e+00,-2.810342789e+00,-6.820064783e-01,3.517873120e-05,1.616820227e-04
6.300000000e-01,2.322829028e-03,7.440895845e-03,1.645787656e-02,3.720439339e-03,4.300664232e-04,1.160013732e+00,3.084336295e+00,5.121461042e-02,3.354449685e-16,2.563231363e-18,4.102298706e-19,1.818383900e-02,6.069916766e-03,-6.386295706e-02,-6.639496237e-02,9.595685638e-03,3.964527510e-03,-9.843915468e-04,1.413380784e-04,-1.078114193e+00,-2.808350922e+00,-6.811499335e-01,-2.945266771e-05,1.264648185e-04,2.606844904e-01,8.557496784e-04,2.073139055e-01,2.595788861e-01,4.979445838e-04,2.093251611e-01,3.874000013e-01,-9.949997813e-02,8.250000328e-02,1.319469106e+00,1.400000155e-01,0,0,0,1.413079444e-04,-1.078101993e+00,-2.808294058e+00,-6.811440587e-01,-2.943369327e-05,1.252607035e-04
6.400000000e-01,2.311078713e-03,7.336885653e-03,2.802903203e-02,3.668434599e-03,4.507200317e-04,9.832265362e-01,3.084122816e+00,5.135342829e-02,1.114247069e-16,4.550198676e-18,1.243956635e-19,1.847932901e-02,6.239763927e-03,-6.413731724e-02,-6.717656553e-02,9.979007766e-03,4.095463548e-03,-9.999983013e-04,4.250428956e-04,-1.088302547e+00,-2.804579981e+00,-6.795160385e-01,2.034234381e-06,1.192142823e-04,2.606618303e-01,8.758858119e-04,2.075415975e-01,2.595512177e-01,5.115220843e-04,2.095353035e-01,3.874000013e-01,-9.950000793e-02,8.250000328e-02,1.319469363e+00,1.400000155e-01,0,0,0,4.250740167e-04,-1.088294029e+00,-2.804514885e+00,-6.795064211e-01,2.128479537e-06,1.180183317e-04
