t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
2.900000000e+00,1.154426502e-03,2.957733041e-03,7.566132789e-03,1.478865981e-03,1.624776786e-03,2.654516490e-01,2.991274662e+00,5.438757982e-02,5.564591961e-16,1.189924308e-18,4.912791094e-20,1.797766000e-02,8.729698311e-05,-2.457338125e-01,-3.444063663e-01,9.685350209e-02,-8.133160300e-04,-2.150649438e-03,6.948258243e-05,-1.064205829e+00,-2.713775789e+00,-6.712756511e-01,1.087287872e-05,1.278061819e-04,2.617449569e-01,1.720206627e-04,2.800353315e-01,2.606051422e-01,-2.549404298e-17,2.799726269e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,6.950205716e-05,-1.064202785e+00,-2.713769436e+00,-6.712821722e-01,1.093563333e-05,1.279089774e-04
2.910000000e+00,1.151929260e-03,2.893765574e-03,4.230779639e-03,1.446882282e-03,1.601952719e-03,3.270577724e-01,2.990689822e+00,5.438625413e-02,2.224414637e-16,1.348463167e-18,6.902668924e-20,1.780616200e-02,8.535982488e-05,-2.457664162e-01,-3.444853723e-01,9.700012952e-02,-8.119890117e-04,-2.147463383e-03,-2.019645112e-04,-1.056058082e+00,-2.716101492e+00,-6.721306176e-01,2.578167926e-05,1.321400563e-04,2.617432446e-01,1.712699344e-04,2.800284054e-01,2.606051501e-01,-2.549404298e-17,2.799799427e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-2.018933883e-04,-1.056052923e+00,-2.716095448e+00,-6.721367836e-01,2.570799552e-05,1.322425087e-04
2.920000000e+00,1.149817500e-03,2.832206013e-03,4.156616871e-03,1.416102533e-03,1.579405499e-03,3.219404682e-01,2.991031237e+00,5.438508522e-02,2.343385129e-16,6.343036302e-19,8.268881227e-20,1.808421900e-02,8.319655171e-05,-2.457970232e-01,-3.445580900e-01,9.714253992e-02,-8.115023957e-04,-2.144469414e-03,-1.934502888e-04,-1.056187071e+00,-2.716404348e+00,-6.722232444e-01,2.889727420e-05,1.323903373e-04,2.617417341e-01,1.706141581e-04,2.800199352e-01,2.606051565e-01,-2.549404298e-17,2.799858411e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-1.935352193e-04,-1.056183100e+00,-2.716399908e+00,-6.722292900e-01,2.886490256e-05,1.324584300e-04
2.930000000e+00,1.148118377e-03,2.773299072e-03,4.030629654e-03,1.386649091e-03,1.557256023e-03,3.226429747e-01,2.991433224e+00,5.438409243e-02,5.553988210e-16,4.536330129e-19,1.079235987e-19,1.794708900e-02,8.132676157e-05,-2.458261997e-01,-3.446251750e-01,9.728008509e-02,-8.106311434e-04,-2.141541569e-03,-1.751142111e-04,-1.056072070e+00,-2.716859935e+00,-6.723515157e-01,3.577654087e-05,1.329725461e-04,2.617404567e-01,1.699647054e-04,2.800102799e-01,2.606051615e-01,-2.549404298e-17,2.799904662e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-1.750946685e-04,-1.056068420e+00,-2.716855049e+00,-6.723577976e-01,3.576918971e-05,1.330765081e-04
2.940000000e+00,1.146687052e-03,2.717402716e-03,6.986108190e-03,1.358700940e-03,1.535520470e-03,2.667466537e-01,2.992540229e+00,5.438317473e-02,2.827807263e-17,1.083935126e-18,9.450397876e-20,1.837486700e-02,7.938753697e-05,-2.458530962e-01,-3.446869552e-01,9.741323441e-02,-8.098898106e-04,-2.138474025e-03,-1.568856135e-05,-1.062317224e+00,-2.715755848e+00,-6.718997644e-01,-3.158623415e-05,1.323041756e-04,2.617392680e-01,1.693209124e-04,2.799996853e-01,2.606051653e-01,-2.549404298e-17,2.799939657e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-1.571147550e-05,-1.062313080e+00,-2.715752125e+00,-6.719059944e-01,-3.156557796e-05,1.323402685e-04
2.950000000e+00,1.145169548e-03,2.665251382e-03,3.995541537e-03,1.332625296e-03,1.513973009e-03,3.159537805e-01,2.992202235e+00,5.438207210e-02,2.274057286e-16,1.385224340e-18,1.060145571e-19,1.832689700e-02,7.751441444e-05,-2.458755523e-01,-3.447442949e-01,9.754452109e-02,-8.098998806e-04,-2.135515912e-03,-1.821141434e-04,-1.056130594e+00,-2.717626934e+00,-6.725817290e-01,3.438751695e-05,1.328846992e-04,2.617377952e-01,1.688322177e-04,2.799884410e-01,2.606051680e-01,-2.549404298e-17,2.799964902e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-1.821710757e-04,-1.056128502e+00,-2.717622757e+00,-6.725878716e-01,3.435854160e-05,1.329202205e-04
2.960000000e+00,1.144219561e-03,2.615201203e-03,7.624335136e-03,1.307600229e-03,1.492713539e-03,2.560315784e-01,2.993335606e+00,5.438125648e-02,2.288023854e-16,6.235993529e-19,3.289280984e-20,1.882036300e-02,7.568464207e-05,-2.458986938e-01,-3.447977006e-01,9.767202288e-02,-8.098726976e-04,-2.132523339e-03,5.210931511e-05,-1.063476463e+00,-2.716151597e+00,-6.720091865e-01,1.567028011e-05,1.266389115e-04,2.617367208e-01,1.683480764e-04,2.799760632e-01,2.606051699e-01,-2.549404298e-17,2.799981939e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,5.210603922e-05,-1.063474655e+00,-2.716148376e+00,-6.720155478e-01,1.567929576e-05,1.267030311e-04
2.970000000e+00,1.143391105e-03,2.568535059e-03,7.184342928e-03,1.284267176e-03,1.471866727e-03,2.652454654e-01,2.993718670e+00,5.438042631e-02,3.151748670e-17,6.847445792e-19,1.152089365e-19,2.135785201e-02,7.419135363e-05,-2.459195405e-01,-3.448473811e-01,9.779611975e-02,-8.089590701e-04,-2.129520057e-03,2.266628559e-05,-1.062187342e+00,-2.717013271e+00,-6.722710708e-01,-3.027324552e-05,1.334521356e-04,2.617356121e-01,1.677894589e-04,2.799632767e-01,2.606051710e-01,-2.549404298e-17,2.799992342e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,2.262951057e-05,-1.062187195e+00,-2.717010021e+00,-6.722770929e-01,-3.029983782e-05,1.335368725e-04
2.980000000e+00,1.142768315e-03,2.525598399e-03,6.955837193e-03,1.262798864e-03,1.451471285e-03,2.696406645e-01,2.994054531e+00,5.437963074e-02,5.552829335e-16,7.493063340e-19,4.472462298e-20,1.807604000e-02,7.266130706e-05,-2.459393293e-01,-3.448946178e-01,9.791705757e-02,-8.085615700e-04,-2.126627835e-03,-1.023162346e-05,-1.061609348e+00,-2.717568254e+00,-6.724365315e-01,-2.117160672e-05,1.315874863e-04,2.617345444e-01,1.673158826e-04,2.799503561e-01,2.606051716e-01,-2.549404298e-17,2.799997719e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-1.030147359e-05,-1.061605930e+00,-2.717564344e+00,-6.724425554e-01,-2.119838609e-05,1.316096459e-04
2.990000000e+00,1.142145233e-03,2.486190237e-03,8.655279403e-03,1.243094798e-03,1.431308984e-03,2.470473070e-01,2.994793203e+00,5.437872409e-02,4.794142703e-17,2.072047584e-19,2.874925156e-20,1.798680999e-02,7.090959116e-05,-2.459565103e-01,-3.449392915e-01,9.803669155e-02,-8.088613395e-04,-2.123811981e-03,1.987257845e-04,-1.064749840e+00,-2.717183758e+00,-6.723142674e-01,-8.213567391e-06,1.281938259e-04,2.617333062e-01,1.669121411e-04,2.799371313e-01,2.606051718e-01,-2.549404298e-17,2.799999714e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,1.988229778e-04,-1.064745903e+00,-2.717180729e+00,-6.723199487e-01,-8.159258869e-06,1.282365411e-04
3.000000000e+00,1.141738873e-03,2.449960292e-03,6.830257093e-03,1.224979840e-03,1.411632799e-03,2.723591051e-01,2.994771942e+00,5.437788379e-02,1.119140876e-16,1.756667304e-18,2.473394221e-19,1.808507899e-02,6.945436326e-05,-2.459735870e-01,-3.449826241e-01,9.815314412e-02,-8.084082510e-04,-2.120794496e-03,-4.905933917e-05,-1.060964036e+00,-2.718536649e+00,-6.727352878e-01,-2.766137471e-05,1.302909936e-04,2.617321596e-01,1.664479601e-04,2.799240967e-01,2.606051718e-01,-2.549404298e-17,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-4.908919800e-05,-1.060960174e+00,-2.718533278e+00,-6.727409363e-01,-2.771275467e-05,1.302958699e-04
3.010000000e+00,1.141104050e-03,2.417731544e-03,7.630436109e-03,1.208865478e-03,1.392361402e-03,2.569745239e-01,2.995003543e+00,5.437682487e-02,4.494003932e-16,9.096994110e-19,1.269984607e-19,1.814941800e-02,6.754113565e-05,-2.459880859e-01,-3.450253904e-01,9.826825559e-02,-8.084891597e-04,-2.117865486e-03,-2.355957922e-04,-1.062382779e+00,-2.718257543e+00,-6.726551188e-01,-1.091209701e-05,1.326109069e-04,2.617306964e-01,1.659617858e-04,2.799117542e-01,2.606051816e-01,-1.293233353e-08,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-2.356583136e-04,-1.062380195e+00,-2.718254089e+00,-6.726607680e-01,-1.091358718e-05,1.326683559e-04
3.020000000e+00,1.140379413e-03,2.389124068e-03,8.042686075e-03,1.194561750e-03,1.373698286e-03,2.462097517e-01,2.995141366e+00,5.437568848e-02,2.327909065e-16,1.668099203e-18,6.578561968e-20,1.790687100e-02,6.459691213e-05,-2.460009307e-01,-3.450666964e-01,9.837996215e-02,-8.094510413e-04,-2.114839852e-03,-4.765804099e-04,-1.063110782e+00,-2.718130411e+00,-6.726322111e-01,5.620532128e-06,1.323971896e-04,2.617291181e-01,1.653672533e-04,2.798999758e-01,2.606052498e-01,-1.030704074e-07,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-4.766308994e-04,-1.063109994e+00,-2.718127251e+00,-6.726375222e-01,5.704670912e-06,1.324880868e-04
3.030000000e+00,1.139662836e-03,2.363244325e-03,8.225689346e-03,1.181621887e-03,1.355175226e-03,2.424328815e-01,2.995120847e+00,5.437454233e-02,2.656024611e-17,1.040216489e-18,2.304178730e-20,1.818199900e-02,5.983852316e-05,-2.460127175e-01,-3.451063335e-01,9.849029034e-02,-8.120794664e-04,-2.111805603e-03,-6.750253153e-04,-1.063272131e+00,-2.718048363e+00,-6.726171904e-01,2.871134381e-05,1.326789378e-04,2.617275191e-01,1.646034064e-04,2.798879829e-01,2.606054340e-01,-3.465548741e-07,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-6.749882014e-04,-1.063271403e+00,-2.718044758e+00,-6.726226807e-01,2.870723256e-05,1.327736245e-04
3.040000000e+00,1.139266098e-03,2.340541636e-03,9.418108408e-03,1.170270550e-03,1.337303068e-03,2.270190514e-01,2.995343305e+00,5.437367860e-02,4.509691751e-16,3.371329462e-19,5.065936872e-20,1.793586100e-02,5.231934847e-05,-2.460268736e-01,-3.451451063e-01,9.859542549e-02,-8.173959795e-04,-2.108923858e-03,-7.328351289e-04,-1.065438999e+00,-2.717485321e+00,-6.724538819e-01,7.153702706e-05,1.299723714e-04,2.617263266e-01,1.636097950e-04,2.798763462e-01,2.606057908e-01,-8.183697820e-07,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-7.327826461e-04,-1.065437436e+00,-2.717483044e+00,-6.724593639e-01,7.161201211e-05,1.300675212e-04
3.050000000e+00,1.138859926e-03,2.320559484e-03,9.809781478e-03,1.160279482e-03,1.319988299e-03,2.248116894e-01,2.995309234e+00,5.437295022e-02,4.448319794e-16,1.174766680e-18,2.391214666e-19,1.844567600e-02,4.119964797e-05,-2.460419238e-01,-3.451830745e-01,9.869581461e-02,-8.253074484e-04,-2.105968306e-03,-9.023866900e-04,-1.065731117e+00,-2.717342908e+00,-6.724145126e-01,8.637462730e-05,1.279598872e-04,2.617253292e-01,1.621494784e-04,2.798653349e-01,2.606063762e-01,-1.592348417e-06,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-9.023258463e-04,-1.065729737e+00,-2.717339993e+00,-6.724195480e-01,8.640490705e-05,1.281131990e-04
3.060000000e+00,1.138246405e-03,2.303147453e-03,4.439617420e-03,1.151573472e-03,1.303110454e-03,2.652082636e-01,2.994441395e+00,5.437226495e-02,1.130428339e-16,2.646001998e-19,8.289679117e-20,1.877496400e-02,2.573986421e-05,-2.460567206e-01,-3.452198803e-01,9.879203886e-02,-8.364352398e-04,-2.103040460e-03,-1.568726249e-03,-1.057526915e+00,-2.719399272e+00,-6.731873361e-01,1.489197921e-04,1.324532198e-04,2.617243926e-01,1.601427946e-04,2.798548962e-01,2.606072451e-01,-2.741179145e-06,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-1.568666776e-03,-1.057527781e+00,-2.719397545e+00,-6.731916666e-01,1.489617280e-04,1.325594494e-04
3.070000000e+00,1.138228685e-03,2.287742856e-03,8.823428729e-03,1.143871179e-03,1.286440764e-03,2.352640359e-01,2.995224561e+00,5.437211293e-02,2.454262571e-16,4.920978950e-19,1.575230795e-19,1.930004900e-02,4.821768016e-06,-2.460760623e-01,-3.452551067e-01,9.888363630e-02,-8.524267469e-04,-2.100262092e-03,-1.565939586e-03,-1.063855256e+00,-2.717933107e+00,-6.726212215e-01,1.153671020e-04,1.334588717e-04,2.617242195e-01,1.575991306e-04,2.798437835e-01,2.606084517e-01,-4.336411251e-06,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-1.566060004e-03,-1.063853979e+00,-2.717931986e+00,-6.726262569e-01,1.152896439e-04,1.335848065e-04
3.080000000e+00,1.138181707e-03,2.275066212e-03,1.018421182e-02,1.137532861e-03,1.270047878e-03,2.224998788e-01,2.995440115e+00,5.437216514e-02,5.142874641e-17,6.964827237e-19,9.583083854e-21,1.885547300e-02,-2.239465539e-05,-2.460970283e-01,-3.452895582e-01,9.897121042e-02,-8.744159131e-04,-2.097757766e-03,-1.592570580e-03,-1.066285264e+00,-2.717266297e+00,-6.724273282e-01,1.548630585e-04,1.291515649e-04,2.617243399e-01,1.545064958e-04,2.798329454e-01,2.606100491e-01,-6.448460782e-06,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-1.592476387e-03,-1.066283226e+00,-2.717264652e+00,-6.724319458e-01,1.549365988e-04,1.293454843e-04
3.090000000e+00,1.137744914e-03,2.264463497e-03,4.748668760e-03,1.132231507e-03,1.254063100e-03,2.601718346e-01,2.994574564e+00,5.437228204e-02,1.126732593e-16,9.552527957e-19,9.317362420e-20,1.828273800e-02,-5.691579645e-05,-2.461179197e-01,-3.453227878e-01,9.905382246e-02,-9.019908612e-04,-2.095357981e-03,-2.147413246e-03,-1.058147236e+00,-2.719310248e+00,-6.731629348e-01,2.367879762e-04,1.335765275e-04,2.617245529e-01,1.505258543e-04,2.798228157e-01,2.606120899e-01,-9.146616390e-06,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-2.147487365e-03,-1.058146000e+00,-2.719309568e+00,-6.731673479e-01,2.367343986e-04,1.338130096e-04
3.100000000e+00,1.137659785e-03,2.255184955e-03,1.088618100e-02,1.127592238e-03,1.238325377e-03,2.317783028e-01,2.995705931e+00,5.437296077e-02,6.661675939e-16,1.873986758e-18,3.030437199e-20,1.804853900e-02,-9.914971452e-05,-2.461442798e-01,-3.453555703e-01,9.913051128e-02,-9.350347682e-04,-2.092953771e-03,-1.999900526e-03,-1.067312828e+00,-2.717163367e+00,-6.723961100e-01,2.080598255e-04,1.314821075e-04,2.617255767e-01,1.455288617e-04,2.798126916e-01,2.606146255e-01,-1.249904517e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-1.999927219e-03,-1.067309618e+00,-2.717162609e+00,-6.724009514e-01,2.080714330e-04,1.317820861e-04
3.110000000e+00,1.137216699e-03,2.247307723e-03,1.069006622e-02,1.123653625e-03,1.222823771e-03,2.352730334e-01,2.995487642e+00,5.437377547e-02,4.544516664e-16,8.354077150e-19,3.123703166e-20,1.817982900e-02,-1.503077510e-04,-2.461710423e-01,-3.453866839e-01,9.920217842e-02,-9.752250626e-04,-2.090380527e-03,-2.188994791e-03,-1.066586325e+00,-2.717202326e+00,-6.724183906e-01,2.162097001e-04,1.269944798e-04,2.617267937e-01,1.395059847e-04,2.798029538e-01,2.606177066e-01,-1.657279850e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-2.188952640e-03,-1.066583633e+00,-2.717203140e+00,-6.724233031e-01,2.162353485e-04,1.273587695e-04
3.120000000e+00,1.137309601e-03,2.240801304e-03,9.726897272e-03,1.120400417e-03,1.207417758e-03,2.550863018e-01,2.995372098e+00,5.437528561e-02,6.669151905e-16,5.424351643e-19,1.287740822e-19,1.888347301e-02,-2.102487924e-04,-2.462042868e-01,-3.454167247e-01,9.926761687e-02,-1.022313372e-03,-2.087783301e-03,-2.572154321e-03,-1.064543641e+00,-2.717829048e+00,-6.726064444e-01,2.255646394e-04,1.331376370e-04,2.617290108e-01,1.324483848e-04,2.797927451e-01,2.606213833e-01,-2.143381790e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-2.572116442e-03,-1.064538717e+00,-2.717830658e+00,-6.726112366e-01,2.255529253e-04,1.335491543e-04
3.130000000e+00,1.137620449e-03,2.235848097e-03,9.962328980e-03,1.117923815e-03,1.192184206e-03,2.552155452e-01,2.995415565e+00,5.437736121e-02,3.171291356e-17,4.707515153e-19,1.694828053e-19,2.029424100e-02,-2.803400857e-04,-2.462428957e-01,-3.454460800e-01,9.932675958e-02,-1.077452442e-03,-2.085355576e-03,-2.766795341e-03,-1.065075987e+00,-2.717680211e+00,-6.725578537e-01,2.847150590e-04,1.297948687e-04,2.617320431e-01,1.242093235e-04,2.797825461e-01,2.606257044e-01,-2.714694084e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-2.766823629e-03,-1.065069199e+00,-2.717682362e+00,-6.725622416e-01,2.846917778e-04,1.302638848e-04
3.140000000e+00,1.138065451e-03,2.232094246e-03,1.106579612e-02,1.116046891e-03,1.177051588e-03,2.619479086e-01,2.995632696e+00,5.437999785e-02,4.444119478e-16,1.294958599e-18,1.496182464e-19,1.882322300e-02,-3.612085420e-04,-2.462869585e-01,-3.454749882e-01,9.937961400e-02,-1.140612061e-03,-2.082947409e-03,-2.784349559e-03,-1.066735403e+00,-2.717296652e+00,-6.724447088e-01,2.829588516e-04,1.302348886e-04,2.617358850e-01,1.146188607e-04,2.797724517e-01,2.606307182e-01,-3.377590661e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-2.784323413e-03,-1.066729546e+00,-2.717299700e+00,-6.724491119e-01,2.829388541e-04,1.308292558e-04
3.150000000e+00,1.138029912e-03,2.228840166e-03,5.946668904e-03,1.114419852e-03,1.162064248e-03,2.926495182e-01,2.994734939e+00,5.438287604e-02,1.123062987e-16,1.687823619e-18,9.470116246e-21,1.910997099e-02,-4.539618676e-04,-2.463327497e-01,-3.455026746e-01,9.942632169e-02,-1.212124131e-03,-2.080400940e-03,-3.366776153e-03,-1.058602681e+00,-2.719302355e+00,-6.731871562e-01,3.394622437e-04,1.321521546e-04,2.617400746e-01,1.034477316e-04,2.797629399e-01,2.606364721e-01,-4.138336215e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-3.366872901e-03,-1.058597565e+00,-2.719306946e+00,-6.731915474e-01,3.394052037e-04,1.328464423e-04
3.160000000e+00,1.137956608e-03,2.226314620e-03,9.880464029e-03,1.113157080e-03,1.147080536e-03,2.983557693e-01,2.995299191e+00,5.438627441e-02,5.557405041e-16,1.082359634e-18,1.017321480e-19,1.866827499e-02,-5.592256784e-04,-2.463833690e-01,-3.455295563e-01,9.946665913e-02,-1.292626024e-03,-2.077770885e-03,-3.378925700e-03,-1.063700635e+00,-2.718058652e+00,-6.726840566e-01,3.023971330e-04,1.295419376e-04,2.617450134e-01,9.064855675e-05,2.797535273e-01,2.606430126e-01,-5.003086789e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-3.378980327e-03,-1.063695312e+00,-2.718063354e+00,-6.726880670e-01,3.024895559e-04,1.302772434e-04
3.170000000e+00,1.137905915e-03,2.225447220e-03,1.195403603e-02,1.112723381e-03,1.131890213e-03,2.998102559e-01,2.995790481e+00,5.439016874e-02,5.353263179e-18,1.622555728e-18,1.627543557e-19,1.846556700e-02,-6.777933449e-04,-2.464382052e-01,-3.455549777e-01,9.950180352e-02,-1.384251402e-03,-2.075314755e-03,-3.284382597e-03,-1.067603640e+00,-2.717142492e+00,-6.723903904e-01,3.396432204e-04,1.292701800e-04,2.617506619e-01,7.640452586e-05,2.797437273e-01,2.606503855e-01,-5.977890361e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-3.284500679e-03,-1.067596912e+00,-2.717148066e+00,-6.723946333e-01,3.395934182e-04,1.301120501e-04
3.180000000e+00,1.138155866e-03,2.225757860e-03,1.103897147e-02,1.112878701e-03,1.116556879e-03,3.171209151e-01,2.995584124e+00,5.439483744e-02,2.232733223e-16,9.884225771e-19,3.778623851e-20,1.855485499e-02,-8.096421952e-04,-2.465008497e-01,-3.455802500e-01,9.953010827e-02,-1.484967768e-03,-2.072906122e-03,-3.660244101e-03,-1.065564184e+00,-2.717677375e+00,-6.725424513e-01,3.705299441e-04,1.302745751e-04,2.617574270e-01,6.034800415e-05,2.797337551e-01,2.606586357e-01,-7.068687425e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-3.660254646e-03,-1.065559506e+00,-2.717684269e+00,-6.725468636e-01,3.705849522e-04,1.312506356e-04
3.190000000e+00,1.138729519e-03,2.227375932e-03,1.096113513e-02,1.113687735e-03,1.101299305e-03,3.403333722e-01,2.995602512e+00,5.440032734e-02,5.551121080e-16,2.238078405e-18,4.910600003e-20,1.897771300e-02,-9.557281155e-04,-2.465713769e-01,-3.456046879e-01,9.954989702e-02,-1.596282586e-03,-2.070449758e-03,-3.868812540e-03,-1.064761790e+00,-2.717988550e+00,-6.726365020e-01,3.637138897e-04,1.333242690e-04,2.617653744e-01,4.250438988e-05,2.797236901e-01,2.606678074e-01,-8.281311577e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,-3.868869040e-03,-1.064754248e+00,-2.717997074e+00,-6.726411581e-01,3.636319307e-04,1.344011253e-04
3.200000000e+00,1.139137938e-03,2.230317976e-03,7.172124860e-03,1.115158757e-03,1.085860568e-03,3.546812245e-01,2.994902717e+00,5.440635638e-02,3.347333627e-16,2.612637675e-18,1.426491566e-19,1.858906499e-02,-1.117128064e-03,-2.466470599e-01,-3.456285596e-01,9.956336021e-02,-1.718885149e-03,-2.068104921e-03,-4.219184496e-03,-1.058581400e+00,-2.719490711e+00,-6.732012755e-01,4.465787356e-04,1.327723582e-04,2.617740972e-01,2.271768597e-05,2.797137518e-01,2.606779438e-01,-9.621490100e-05,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,-4.219149705e-03,-1.058570504e+00,-2.719500065e+00,-6.732054949e-01,4.466379760e-04,1.340706367e-04
3.210000000e+00,1.139577816e-03,2.234242602e-03,1.104497791e-02,1.117121069e-03,1.070353129e-03,3.763213045e-01,2.995503272e+00,5.441310167e-02,5.599969126e-16,2.436434618e-18,3.853999910e-20,1.825232901e-02,-1.294264919e-03,-2.467297018e-01,-3.456518650e-01,9.956876934e-02,-1.852378366e-03,-2.065539360e-03,-4.244136417e-03,-1.063860752e+00,-2.718216507e+00,-6.726967992e-01,3.972393254e-04,1.308265743e-04,2.617838511e-01,8.032178430e-07,2.797039563e-01,2.606890875e-01,-1.109484455e-04,2.800000000e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-4.244220443e-03,-1.063849688e+00,-2.718225956e+00,-6.727010012e-01,3.972160339e-04,1.321698364e-04
